,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
PF3D7_0802800,180.4855,134.860117315,77.5582783019,40.33615,25.60984701675,15.084678877800002,9.450605,6.950700747749999,5.247615567735,4.1606700000000005,3.4263253643850002,2.87998556093,2.489385,2.163330525395,1.884755252705,1.732583,1.747625952035,1.8447811063149997,1.9140995,1.98085388392,2.134474806215,2.36125,3.3529403716350004,5.55777191622,8.59673,13.57211629015,21.9047404856,33.69335,58.0566535869,97.7485340771,143.3205,207.25210742000002,280.8320405195,322.82550000000003,307.703871357,241.062964937
PF3D7_0408500,9.91557,8.039838765415,6.2140224191249995,4.80744,3.8116023796149996,3.005947832065,2.4416865000000003,2.02051756959,1.6851506458999999,1.5483115,1.56503628901,1.6053025224650002,1.654248,1.7303141229749999,1.8707033352,2.0886949999999995,3.1474664724099997,5.364159492245,8.083,11.606205988100001,16.256707821600003,21.409799999999997,26.95117793645,33.20442108355,40.20165,50.36129687025,61.8595801934,68.3653,69.72694391985,69.9922846896,69.12905,64.8992605691,57.80837993085,51.9393,23.3705916334,14.923144074300001
PF3D7_1320200,7.754569999999999,6.575661551445,5.280963880465,4.249725,3.498377257005,2.861377390165,2.44501,2.18842281173,1.9944784801200002,1.915034,1.9164405654399999,1.9298300571700002,1.9542305,2.2237310249299997,2.8547312654350003,3.6697249999999997,5.0473660028000005,6.982278067085,8.72091,10.060519702725,11.3390884257,12.614149999999999,14.11607099935,15.800234702849998,17.311700000000002,19.0766288402,20.9853227534,21.87905,21.6235088585,21.01022327255,20.269199999999998,19.25187291425,17.92268351515,16.681150000000002,13.1270234843,10.1523612398
PF3D7_1025400,21.82745,16.09144288195,9.627769915205,5.514995,3.8304375098800003,2.647033634875,2.0367725,1.78755459527,1.623292839295,1.519995,1.446949702485,1.3868631549600001,1.3358694999999998,1.24834886356,1.135819501225,1.0801227500000001,1.1568846395349999,1.343827695735,1.5759379999999998,1.9460854745449998,2.429122756575,2.78301,2.9460164503449997,3.074864717085,3.255195,3.7292100919299997,4.64038316768,5.92626,8.451743358575001,12.717284071729999,18.11375,29.0027221208,43.5099490265,51.67255,47.364682301,34.6066534909
PF3D7_0400100,3.4185099999999995,5.241638797629999,7.89715848106,10.751055000000001,14.12970335615,17.820241543450003,20.3798,21.87816945635,23.28365308795,24.50115,25.50819803465,26.08066612215,25.820950000000003,22.692123894700003,17.07157088785,12.18315,8.728694547715,5.720908087594999,3.8499550000000005,2.910177559475,2.24219352419,1.8555804999999999,1.6476230617199998,1.499684501245,1.3974605,1.3195034083200001,1.2576554240800002,1.2175470000000002,1.19950168625,1.2003487012249998,1.220477,1.2600385309750002,1.317413778165,1.3903345,1.88176190566,2.5989488620200003
PF3D7_1106600,1.9016894999999998,1.7431569376449998,1.541802218825,1.4424915,1.49221246729,1.6092393234750002,1.745368,1.9000764662050003,2.0961143342949997,2.320185,2.5597354277099997,2.84385150224,3.2216950000000004,3.7960187257600007,4.629375028305001,5.710625,7.664429541825,10.268828192285,12.242750000000001,13.3805026544,14.272704373749999,14.83275,15.109951369849998,15.161631055099999,14.9132,13.5369442338,11.15299254125,9.10852,7.72785581627,6.49402581458,5.492249999999999,4.6045622834149995,3.772043713055,3.1684850000000004,2.3362679948299996,2.03783928539
PF3D7_0424700,127.50694999999999,181.67634799299998,258.2232238685,323.0625,367.21094248099996,405.1748624835,438.1035,466.6624118075,494.594828323,527.6665,585.054984923,652.281659128,684.628,651.7063907115,575.1530036445,488.28499999999997,383.116327328,261.2272712335,170.2845,114.9837215349,71.7411137652,45.804050000000004,32.3528660494,22.77506031635,16.62875,12.475305623665001,9.316839164020001,7.37258,6.154333011915,5.216147617065,4.84062,5.557019965635,7.230783264605,9.148755000000001,23.4107279487,51.596190135600004
PF3D7_0705500,355.2125,369.5777827505,388.34658582,397.6785,383.186526617,352.2648865665,323.745,303.5076461885,283.90587222700003,263.47950000000003,240.69440336949998,216.39512722700002,192.6895,168.968219479,144.50517893149998,121.233,95.80026537680001,70.5329580264,55.8798,50.59039120605,46.87626642145,45.37905000000001,47.95406512264999,53.89331632654999,59.993449999999996,66.86158877625,77.1727895274,90.82560000000001,113.55338313840001,145.9875010005,180.3735,219.6275617255,261.514764535,290.554,342.975895257,353.934745725
PF3D7_0320000,62.2791,49.3276603,31.748402013449997,20.74315,17.112946022350002,14.23473021595,12.174175,10.369716486655001,8.668402938565,7.748825,8.032871270654999,9.300070820655,11.265474999999999,16.15902339595,25.2257949403,36.70355,57.260640610699994,88.03505326160001,118.969,146.8371877275,175.05085247850002,203.507,233.349746476,263.450010182,290.295,318.94416925999997,346.95827907449996,359.57649999999995,349.03507936799997,325.345658736,300.4105,271.819131641,237.1460569415,208.27100000000002,95.1408807748,63.167712728299996
PF3D7_1224500,77.99510000000001,58.5847850614,39.9902023051,27.276600000000002,20.17631509065,14.9233775079,11.335575,8.48564653137,6.142988543465,5.170375,5.33748412097,5.79296657527,6.468055,9.566147599295,15.89313756145,23.284,32.6233528467,44.2910232171,55.3648,64.02782329355,72.28988461895,82.96875,99.73084036755,122.1305266796,146.8175,174.6858367415,207.08983092,241.36950000000002,288.164209194,339.1030212635,363.0105,357.6467551055,346.4420102115,336.726,261.849519879,159.334214836
PF3D7_1477500,52.67785,66.16564785610001,82.42385031435,98.70715000000001,112.754622251,127.222119497,146.73950000000002,180.404316462,228.33017188949998,281.67099999999994,357.58351882599993,442.9357316355,483.44849999999997,465.23559601750003,422.440692035,372.82949999999994,302.6099415105,213.578115518,146.882,108.41734534254999,77.9953135432,57.637,45.161111858149994,35.9399276826,28.3249,20.9402749551,14.43729230605,10.207894999999999,7.800196689649999,5.985943036335,4.9925250000000005,4.621901650925,4.494737129295,4.56648,13.8423694955,32.41819183
PF3D7_0613800,60.78,45.5148535486,29.4244861944,18.5278,12.8780126247,8.668898534075,6.1301950000000005,4.6808652002599995,3.6308492883950003,3.04635,2.775867232315,2.585801174485,2.419205,2.18462555186,1.931099775925,1.8124159999999998,2.04092009484,2.63921730079,3.4764849999999994,5.068543328944999,7.950044720174999,12.018415000000001,20.238834945,33.8010204459,49.9392,68.81414760465,92.5964267116,121.53495000000001,172.524065757,236.5465595545,274.98400000000004,283.8595498295,286.17014190049997,283.75800000000004,204.31400229099998,116.809093733
PF3D7_1465000,29.8997,21.340557992500003,12.7114923078,7.58334,5.738621868405,4.49083924872,3.7073,3.2077105566100004,2.83694874227,2.5000795,2.0658334739799997,1.6276858758800001,1.4278184999999999,1.5458197609299997,1.8548591329650002,2.28749,3.4734766819000003,5.6790204243649995,8.291329999999999,11.49492723201,15.48389863085,19.6598,24.028184227700002,28.71515626285,33.3031,37.320949796,41.2462612234,46.08435,53.442817653000006,62.5785635123,70.97085,78.9541297186,86.49815769790001,90.53514999999999,90.21912417600001,58.935515018800004
PF3D7_1106300,9.49812,7.586847710460001,5.653328006495,4.30062,3.4745228156100003,2.81177060041,2.4518250000000004,2.305682835785,2.204047945675,2.1659425,2.78720949664,4.31739593773,6.25608,9.233486109514999,13.5868129312,18.3761,24.65855216715,31.60678408715,35.453950000000006,36.2018788714,36.6522515277,37.238,39.10740798065,41.826095700850004,43.453,43.665346961,43.4539662319,42.8482,41.169410241049995,38.43169487395,35.7035,32.586012151,28.86868158655,25.90235,18.515722053399998,14.3920185725
PF3D7_0504000,6.757715,5.610461399125,4.4161706328450006,3.60757,3.15737194081,2.815255970405,2.6794000000000002,3.1452973774700004,4.268778088275,5.638525,7.31793360892,9.562153794684999,12.2475,15.861968545949999,20.4301166279,25.1331,30.62431734175,36.57434383785,40.6901,42.5438318638,43.84372295039999,45.5006,49.2031128642,53.838373098800005,56.1149,55.22966915155,53.127227192,50.63745,47.794468987650006,44.20114542995,40.04045,33.0554705211,24.0984406922,18.01605,11.4790808774,8.50639028919
PF3D7_1436600,304.54600000000005,229.7583093855,127.35408399899998,61.53835,38.5054746451,22.21396345865,13.515049999999999,9.576067734919999,6.888451075499999,5.289585,4.317702106855,3.610499740875,3.15456,2.7930487871050005,2.472393837995,2.33407,2.472679119455,2.7880737944750003,3.1296049999999997,3.5514195334600007,4.2267430919599995,5.1835450000000005,7.1961959290549995,10.728627397444999,15.343150000000001,22.50286642815,33.8748128333,49.327200000000005,75.32960691330001,115.49618417599999,165.412,253.04376913200002,362.7918997035,424.892,433.22015298900004,367.21208375599997
PF3D7_0501800,13.7515,10.99069064132,8.018150187875,5.907035,4.74842473783,3.881435876765,3.2512800000000004,2.71882080435,2.285208402175,2.106084,2.243918231895,2.60700601934,3.119725,4.160612004775,5.983810927455,8.327110000000001,12.07974186365,17.23351913295,22.1801,26.2623382956,30.1979974379,34.441100000000006,39.90582378205001,45.8458152554,50.2243,52.78311604525,54.74973881925,56.31585,60.49655106195,66.3985748283,68.35105,62.1349004151,51.81479942485,44.1455,27.793516207399996,18.2441181728
PF3D7_0505400,12.845,9.68031116537,6.646089556195001,4.6225000000000005,3.502293345,2.660880748115,2.2024175,2.01064314243,1.88322821387,1.7952245000000002,1.712798180035,1.65265297871,1.6656469999999999,2.0121990269200003,2.8023963867750004,3.8616,6.010515553355001,9.10995085333,11.54542,12.766296257699999,13.7230853354,15.053,18.091584306599998,22.832503026250002,27.90015,33.5579591078,40.2548844059,46.8936,54.6335564936,62.46660046905,66.04400000000001,62.8404128417,56.1641256834,50.41685,37.205657085300004,23.1988912208
PF3D7_1215100,6.293535,7.5475236601899995,9.167886190285,11.049814999999999,13.5137483634,16.49369433615,19.3052,21.7552319825,24.182696496,26.701050000000002,29.2552554186,31.91570518005,34.983999999999995,39.951072631550005,45.64227798245,48.36085,47.3784639612,45.19356681125,42.94955,39.562698052650006,34.5853213222,30.114849999999997,26.866161136200002,23.84794464195,20.59835,16.12965502055,11.1984837443,7.959505,6.5001399020649995,5.43343893886,4.702515,4.119769354655,3.611624462745,3.292225,3.8744168658699993,5.02323039841
PF3D7_0919900,50.8861,37.0093445706,23.34084969395,14.3841,9.840893428535,6.54226500772,4.685555,3.7931209197349998,3.1863328708100003,2.76105,2.392523100225,2.0782292445649997,1.897367,1.81244007407,1.74664398148,1.720215,1.7649415036799998,1.8855141184700002,2.0615225,2.47292776119,3.2854117000849996,4.457145000000001,6.932559106654999,11.28278663005,16.90605,24.70410014815,35.962146672,50.653600000000004,78.74307397235,117.97466336255,149.99099999999999,172.16632612,190.7709272155,200.79149999999998,189.99280924599998,111.61039627
PF3D7_0504600,23.07715,17.260842471100002,11.038948784,7.05888,5.39090473841,4.232120129255,3.42018,2.77537074921,2.2680760185199995,1.9610954999999999,1.7872336037349998,1.6586710508599998,1.607272,1.69230650576,1.8672713983999998,2.0053710000000002,2.074617370315,2.1549671427800003,2.2875415,2.816620762385,3.932346106675,5.44463,8.15899238682,12.35564766905,17.05655,22.98684249355,30.88423904955,39.789550000000006,50.3640450843,62.792003551899995,75.39875,90.76004909595001,107.5410713222,118.20124999999999,63.0275123226,39.818791311999995
PF3D7_1123200,48.1928,35.43375511075,21.17264982855,11.962959999999999,7.96353697667,5.110007388625,3.62101,3.0092701265799997,2.604797720415,2.3521585000000003,2.09734143865,1.8286057471000001,1.7039225,1.679733267595,1.63873636852,1.628288,1.729049026155,1.95971985509,2.2747159999999997,2.9406807568449995,4.045399308825,5.275,6.46579833913,7.84973920573,9.706395,12.78505009935,17.237181382099998,22.44565,28.3361090393,35.63862963235,44.9427,63.88124832995,88.55855799635,102.27115,110.931047044,79.1586051993
PF3D7_0305100,3.97045,3.393869430905,2.7380723330400003,2.2724149999999996,2.0017885902,1.790261748905,1.695957,1.693846955155,1.7181218179249997,1.7657305,2.0352971846749996,2.6048702722700003,3.290535,4.153459063354999,5.36566826435,6.909535,9.621519019125,13.16141550355,15.7466,17.2201844982,18.5151887623,19.48385,20.86500279725,22.6377541764,23.51475,22.766852976049996,21.2294892854,19.96215,19.4074194096,19.0277977474,18.41265,16.4639993115,13.5608658192,11.50811,6.58113851201,4.6346483445499995
PF3D7_1136700,69.9393,50.68560176305,29.99305381005,16.75495,10.97314344782,6.86465830824,4.645545,3.6409286988350003,2.9591683441050005,2.491165,2.12099342895,1.83248929172,1.666195,1.5791353414499998,1.51349383739,1.487551,1.53292466143,1.647425545085,1.7986234999999997,2.03435763119,2.401596691115,2.866605,3.485768144635,4.34919504032,5.473735,6.96949835521,9.15487309087,12.359125,19.1710293073,31.1061197744,46.8838,82.23812609779999,130.5127235482,156.84135,188.98676352599998,125.636504829
PF3D7_0621100,82.18975,58.16496208334999,33.1243533202,17.832900000000002,11.9632565291,7.933163170784999,5.625225,4.264950076945,3.2426299663749996,2.688045,2.45504111458,2.2988376405,2.201275,2.1305054662050003,2.06854854328,2.0180455,2.00112881709,2.03426681009,2.1116045,2.25918474498,2.4981667375,2.8153699999999997,3.269419606435,3.960300054,4.936870000000001,6.57398804135,9.437844362029999,13.864294999999998,28.8692885595,57.066983357249995,89.19055,133.09001854394998,183.335103021,210.7385,235.623077082,161.78159860899999
PF3D7_1126100,5.062485000000001,4.203292818355,3.34515955126,2.83087,2.615583958705,2.45473531269,2.39152,2.71583146327,3.3794840376549997,3.9185549999999996,4.23454090296,4.569407306835,4.969935,5.458872863810001,6.08225166056,6.921775,8.779786455875001,11.454994480175,13.52365,14.54692551115,15.3266479712,16.30005,17.8817746155,19.83668632885,21.62735,23.37200130515,25.009845096999996,25.7349,25.2703581568,24.1361718691,22.7215,20.5691057883,17.707097158000003,15.252650000000001,10.5628307751,7.077282273220001
PF3D7_0503100,3.3007350000000004,2.74898381295,2.1990868883649997,1.8295494999999997,1.6301882285599998,1.482417532015,1.4021395,1.378828415835,1.3970946671400002,1.4655445,1.738568994895,2.23986113046,2.78198,3.3221412748,3.9769668156300004,4.798125,6.2269769916449995,8.209318561964999,10.05347,11.529466198035,12.93756030615,14.3814,16.00499844465,17.7360001924,19.3535,21.125248706500003,22.857710464350003,23.63805,22.20251155135,19.096195324950003,16.11955,13.2604592932,10.065816573740001,7.674585,6.232814725190001,4.69743131801
PF3D7_0817600,194.6195,141.303657066,79.12904595469999,40.25125,25.8968030412,15.8865031478,10.267330000000001,7.276086837915001,5.1415969302299995,3.8988699999999996,3.252041466945,2.80734828977,2.4529525000000003,2.08557207308,1.766321814315,1.629959,1.761429821565,2.036853865355,2.2777485000000004,2.52065970811,2.837201880915,3.101495,3.2784393073800002,3.4773567795949996,3.7889999999999997,4.52873727896,6.065699920845,8.571285,26.43776713695,66.3631223922,116.9773,210.2720479875,331.484570289,399.113,424.639148527,313.36707483099997
PF3D7_0712000,5.9643049999999995,9.087145003869999,13.57286798195,18.4307,24.10704511035,30.336126736300002,35.0589,38.576970268050005,41.991871120649996,44.44445,46.115136134000004,47.40591090785,47.78995,42.4805253097,31.62493630115,22.0974,15.35131846525,9.423130889755,6.06161,4.84038795043,4.0332225484399995,3.439075,2.8092529639399997,2.20343796322,1.883152,1.8003301427549998,1.735172470235,1.6915985,1.66408273539,1.660273046275,1.703849,1.79975894058,1.92306501609,2.0526175,2.99000299727,4.28713828887
PF3D7_0416500,10.616945,7.77330707574,5.309690293845,3.860045,3.241012178585,2.805690091335,2.4927149999999996,2.192963431085,1.909385866255,1.7487295,1.6435263731299998,1.51479171434,1.4519975,1.427446295425,1.3940249797450002,1.4120819999999998,1.586534408155,1.9143448136949999,2.29393,2.73397160069,3.33243553174,4.121665,5.36124177003,7.155951891739999,9.305945,11.986945678905,15.4054133713,19.4076,25.11718733555,32.29946573475,38.7631,44.51293742675,49.7563078763,52.605599999999995,53.2254816502,28.776041078200002
PF3D7_0314200,3.2045649999999997,2.70536537134,2.1657648514699996,1.7829834999999998,1.55505218978,1.379884600045,1.304525,1.2984889931999999,1.299948774485,1.3089335,1.4141312887700002,1.6116884666500002,1.7628214999999998,1.888406081715,2.10412380795,2.4134,3.4794333789,5.34690195866,7.09145,8.471733451375,9.827769663375,11.107244999999999,12.953104094050001,15.174570730100001,16.46875,16.8859906367,17.21449530625,17.25815,16.81662222005,15.962799971399999,14.9104,12.89569307385,10.10516053702,8.177835,5.01401958764,3.94422262039
