gene,expr,timepoint
PF3D7_1318800,119.754000,57
PF3D7_1128100,124.095000,18
PF3D7_1128100,30.093300,39
PF3D7_0104300,23.109600,27
PF3D7_0105800,1.997294,9
PF3D7_0105800,3.673930,45
PF3D7_1227800,8.866090,27
PF3D7_1364100,1.664064,12
PF3D7_1364100,4.388990,51
PF3D7_1361600,1.547819,3
PF3D7_1361600,1.589509,9
PF3D7_1361600,4.295180,42
PF3D7_1015600,20.148700,36
PF3D7_1015600,12.659900,42
PF3D7_0919700,78.635400,12
PF3D7_0919700,4.178550,33
PF3D7_1120800,40.366300,30
PF3D7_1120800,3.042770,42
PF3D7_1120800,67.539100,57
PF3D7_1365700,78.627100,6
PF3D7_1365700,46.343700,15
PF3D7_1365700,44.901600,54
PF3D7_1302600,16.198700,30
PF3D7_1218400,48.491800,18
PF3D7_1218400,110.274000,36
PF3D7_1218400,49.248100,54
PF3D7_0613800,1.772762,12
PF3D7_0613800,4.433340,48
PF3D7_1120900,1.774960,6
PF3D7_1120900,2.220030,42
PF3D7_0416100,2.670010,3
PF3D7_0416100,5.130680,42
PF3D7_1138700,9.670130,27
PF3D7_0917000,4.802150,6
PF3D7_0917000,5.256650,42
PF3D7_1128400,13.834700,36
PF3D7_1252700,54.605700,9
PF3D7_1252700,125.765000,24
PF3D7_1252700,52.225300,42
PF3D7_1252700,49.798400,48
PF3D7_1218300,20.687700,18
PF3D7_1218300,17.087000,24
PF3D7_1218300,103.793000,36
PF3D7_1218300,20.252000,57
PF3D7_1121100,14.511900,12
PF3D7_1121100,50.181000,36
PF3D7_1121100,17.407400,51
PF3D7_0314000,5.751640,42
PF3D7_0606200,25.852300,18
PF3D7_0606200,25.801800,57
PF3D7_1034400,1.487778,6
PF3D7_1034400,2.831020,45
PF3D7_1304000,1.611899,9
PF3D7_1304000,2.992220,45
PF3D7_0528800,5.786460,27
PF3D7_0209300,22.708400,3
PF3D7_0209300,59.856600,18
PF3D7_0209300,12.921000,36
PF3D7_1364000,15.683800,15
PF3D7_1364000,23.962400,39
PF3D7_1364000,14.964900,54
PF3D7_1453800,52.414000,15
PF3D7_1453800,39.448100,24
PF3D7_1453800,65.086100,33
PF3D7_1453800,50.400700,57
PF3D7_1431300,3.848260,27
PF3D7_0726900,6.787520,36
PF3D7_1134100,21.712700,9
PF3D7_1134100,24.869100,15
PF3D7_1134100,18.256500,42
PF3D7_0304500,1.372789,3
PF3D7_0304500,7.564310,33
PF3D7_0304500,3.095570,42
PF3D7_0316400,2.012940,6
PF3D7_0316400,21.504100,30
PF3D7_0316400,3.574820,45
PF3D7_0824500,7.249160,36
PF3D7_0824500,8.120470,42
PF3D7_1225400,5.567460,27
PF3D7_1227100,11.566400,36
PF3D7_0805200,1.415178,18
PF3D7_0805200,4.791360,54
PF3D7_0820700,5.123260,9
PF3D7_0820700,5.397410,45
PF3D7_0310900,3.218560,6
PF3D7_0310900,3.624030,45
PF3D7_1116600,7.945260,3
PF3D7_1116600,17.979500,33
PF3D7_1116600,8.156060,42
PF3D7_1111400,29.998900,12
PF3D7_1111400,9.843920,36
PF3D7_1472900,17.394900,27
PF3D7_1472900,45.029400,42
PF3D7_0520500,5.990470,6
PF3D7_0520500,23.278200,24
PF3D7_0520500,5.576410,45
PF3D7_0527300,71.516300,12
PF3D7_0527300,36.058600,27
PF3D7_0527300,35.082200,36
PF3D7_1438000,82.097200,24
PF3D7_1438000,80.958500,33
PF3D7_0802100,1.704635,9
PF3D7_0802100,3.205210,48
PF3D7_1227500,1.337115,12
PF3D7_1227500,2.430940,48
PF3D7_0529800,2.304760,3
PF3D7_0529800,3.398680,42
PF3D7_1476000,3.444590,27
PF3D7_0107400,1.898193,3
PF3D7_0107400,1.320470,9
PF3D7_0107400,12.624700,36
PF3D7_0107400,2.837980,45
PF3D7_1223900,2.215840,3
PF3D7_1223900,9.333220,33
PF3D7_1223900,4.635340,42
PF3D7_1118600,13.254900,27
PF3D7_1423600,7.784380,33
PF3D7_1346600,1.478073,6
PF3D7_1346600,2.699720,42
PF3D7_0805500,10.738860,15
PF3D7_0805500,37.249300,33
PF3D7_0805500,36.838700,39
PF3D7_0805500,10.318340,51
PF3D7_0925600,1.000000,6
PF3D7_0925600,2.920100,45
PF3D7_1401300,18.067000,21
PF3D7_1401300,12.508200,30
PF3D7_1401300,116.025000,42
PF3D7_0312000,1.000000,6
PF3D7_0312000,8.224290,36
PF3D7_0312000,2.252930,42
PF3D7_1106100,17.838700,6
PF3D7_1106100,17.646000,12
PF3D7_1106100,15.405500,39
PF3D7_1106100,23.728000,51
PF3D7_1240400,4.153020,21
PF3D7_1240400,14.633900,33
PF3D7_1240400,3.891540,57
PF3D7_1325600,1.186031,9
PF3D7_1325600,9.349560,18
PF3D7_1325600,1.000000,45
PF3D7_1025800,1.000000,45
PF3D7_1025800,9.637060,21
PF3D7_0105700,1.837725,6
PF3D7_0105700,2.332410,45
PF3D7_1432800,33.077000,15
PF3D7_1432800,12.420800,42
PF3D7_1213200,10.088920,33
PF3D7_1213200,14.569700,42
PF3D7_1459300,4.171720,12
PF3D7_1459300,17.472600,24
PF3D7_1459300,18.762600,33
PF3D7_1459300,4.642910,51
PF3D7_0715400,1.000000,6
PF3D7_0715400,2.044950,45
PF3D7_1337800,1.949754,18
PF3D7_1337800,3.320090,54
PF3D7_1032900,2.627400,27
PF3D7_1357600,1.692774,6
PF3D7_1357600,3.707410,36
PF3D7_1357600,2.090970,42
PF3D7_1357600,12.271500,57
PF3D7_0406700,1.235044,6
PF3D7_0406700,1.241385,12
PF3D7_0406700,1.911812,42
PF3D7_0406700,1.893588,48
PF3D7_0415600,4.659250,30
PF3D7_0415600,4.769920,42
PF3D7_1222100,3.419990,9
PF3D7_1222100,3.906240,45
PF3D7_1320700,1.645912,12
PF3D7_1320700,2.753040,48
PF3D7_0820100,2.267600,3
PF3D7_0820100,6.744890,33
PF3D7_0820100,2.989950,42
PF3D7_1145500,1.550492,6
PF3D7_1145500,4.870850,36
PF3D7_1145500,2.383250,42
PF3D7_1143000,1.291437,6
PF3D7_1143000,14.682400,24
PF3D7_1143000,1.756527,45
PF3D7_1305200,1.471602,9
PF3D7_1305200,3.444450,36
PF3D7_1305200,1.684776,45
PF3D7_1442700,1.222669,9
PF3D7_1442700,1.663911,48
PF3D7_0906000,4.709070,36
PF3D7_0906000,3.566610,42
PF3D7_0806900,13.130600,12
PF3D7_0806900,8.036250,36
PF3D7_1223300,25.814000,30
PF3D7_1223300,11.403600,42
PF3D7_0605000,1.458931,3
PF3D7_0605000,2.684570,36
PF3D7_0605000,2.562490,45
PF3D7_1369600,20.882800,12
PF3D7_1369600,9.504250,36
PF3D7_1024900,1.657931,6
PF3D7_1024900,1.871520,45
PF3D7_1333500,3.502900,33
PF3D7_1333500,3.318580,45
PF3D7_0815300,11.000100,24
PF3D7_0815300,6.003850,33
PF3D7_0815300,2.145370,42
PF3D7_0403100,6.410200,12
PF3D7_0403100,10.518570,33
PF3D7_0403100,4.410580,45
PF3D7_1122100,1.518866,9
PF3D7_1122100,1.888560,45
PF3D7_1456600,2.091750,3
PF3D7_1456600,2.151840,9
PF3D7_1456600,4.647680,33
PF3D7_1456600,2.290370,42
PF3D7_1222600,1.899883,21
PF3D7_1222600,1.924823,54
PF3D7_1100300,13.771800,3
PF3D7_1100300,1.249646,27
PF3D7_1100300,1.327539,33
PF3D7_1114400,1.171022,3
PF3D7_1114400,1.585783,42
PF3D7_1002800,1.539783,6
PF3D7_1002800,4.635640,36
PF3D7_1002800,2.155340,45
PF3D7_1428000,1.193455,12
PF3D7_1428000,6.272970,24
PF3D7_1428000,1.305208,48
PF3D7_1002000,1.342590,18
PF3D7_1002000,1.169569,27
PF3D7_1002000,1.409515,54
PF3D7_1372400,1.354809,12
PF3D7_1372400,5.168080,36
PF3D7_1372400,1.609146,48
PF3D7_1039700,1.934626,27
PF3D7_1039700,2.219940,33
PF3D7_1039700,2.126650,39
PF3D7_1233300,3.043650,36
PF3D7_1233300,2.505000,45
PF3D7_1102900,4.161640,12
PF3D7_1102900,2.137600,21
PF3D7_1102900,1.460208,27
PF3D7_1318600,1.078737,6
PF3D7_1318600,5.873230,30
PF3D7_1318600,1.340933,45
PF3D7_1106800,7.338900,3
PF3D7_1106800,5.088460,39
PF3D7_1106800,11.724800,57
PF3D7_0517200,1.452488,27
PF3D7_0517200,7.010590,45
PF3D7_1137200,1.501541,12
PF3D7_1137200,2.711980,45
PF3D7_1137200,2.054290,51
PF3D7_1011300,1.810957,3
PF3D7_1011300,1.279559,12
PF3D7_1011300,5.703660,24
PF3D7_1011300,3.957530,33
PF3D7_1011300,1.791629,45
PF3D7_1433900,1.239955,6
PF3D7_1433900,5.657380,24
PF3D7_1433900,1.287431,45
PF3D7_1027900,1.625192,3
PF3D7_1027900,1.690897,9
PF3D7_1027900,2.793630,15
PF3D7_1027900,2.953500,36
PF3D7_1027900,1.599994,42
PF3D7_1027900,1.831505,48
PF3D7_0200100,1.514155,21
PF3D7_0200100,1.658767,54
PF3D7_1372100,2.884650,12
PF3D7_1372100,3.931290,45
PF3D7_1372100,3.558540,51
PF3D7_1372100,4.377590,57
PF3D7_1339600,6.090850,9
PF3D7_1339600,4.937920,30
PF3D7_1339600,3.858220,39
PF3D7_1339600,5.425830,45
PF3D7_0203800,2.190550,36
PF3D7_0203800,1.427934,42
PF3D7_1140600,1.187309,15
PF3D7_1140600,1.378787,51
PF3D7_1003400,1.692329,12
PF3D7_1003400,1.957339,51
PF3D7_0721700,1.626004,18
PF3D7_0721700,1.858841,24
PF3D7_0721700,3.432750,45
PF3D7_0721700,2.289590,54
PF3D7_0809800,1.682295,18
PF3D7_0809800,2.123900,24
PF3D7_0809800,3.477140,39
PF3D7_0809800,1.836323,54
PF3D7_1101300,1.518264,27
PF3D7_1101300,1.702393,39
PF3D7_0112100,1.427970,15
PF3D7_0112100,1.118205,21
PF3D7_0112100,1.000000,27
PF3D7_0112100,5.318660,39
PF3D7_0307900,1.800886,33
PF3D7_0307900,1.814614,45
PF3D7_1350600,1.706405,9
PF3D7_1350600,1.000000,21
PF3D7_1350600,1.466940,48
PF3D7_1350600,1.170502,54
PF3D7_0934900,2.366440,12
PF3D7_0934900,1.491078,21
PF3D7_0934900,1.686042,27
PF3D7_0934900,1.613740,57
PF3D7_1477100,1.536034,27
PF3D7_1477100,1.522800,33
PF3D7_1477100,1.545351,39
PF3D7_0404400,1.294246,6
PF3D7_0404400,1.230819,15
PF3D7_0404400,1.156619,51
PF3D7_0402500,1.000000,27
PF3D7_0500300,1.000000,24
PF3D7_0500300,1.281983,54
PF3D7_1040900,1.239444,3
PF3D7_1040900,1.042425,24
PF3D7_1040900,1.000000,33
PF3D7_1040900,1.189279,39
PF3D7_0601500,1.286280,24
PF3D7_0601500,1.277025,30
PF3D7_0601500,2.042610,45
PF3D7_0616500,1.175423,12
PF3D7_0616500,1.067385,21
PF3D7_0616500,1.637241,39
PF3D7_0616500,1.350292,45
PF3D7_1479200,1.762349,6
PF3D7_1479200,1.061757,12
PF3D7_1479200,1.000000,21
PF3D7_1479200,1.319265,39
PF3D7_1479200,1.043257,57
PF3D7_1335200,1.020094,15
PF3D7_1335200,1.021476,21
PF3D7_1335200,1.036440,57
PF3D7_0825600,1.000000,12
PF3D7_0825600,9.016400,18
PF3D7_0825600,5.881250,30
PF3D7_0825600,1.633315,42
PF3D7_0825600,10.674080,57
PF3D7_0211600,1.000000,9
PF3D7_0211600,5.013750,36
PF3D7_0211600,1.318328,48
PF3D7_1209800,1.557892,27
PF3D7_1209800,1.000000,36
PF3D7_1209800,1.238371,42
PF3D7_0833000,1.258897,3
PF3D7_0833000,1.000000,30
PF3D7_0833000,1.031113,57
PF3D7_0631800,1.000000,33
PF3D7_0631800,1.505492,45
PF3D7_1105000,655.377000,9
PF3D7_1105000,895.213000,45
PF3D7_0617900,1063.920000,6
PF3D7_0617900,1017.890000,45
PF3D7_1457200,197.152000,12
PF3D7_1457200,656.771000,30
PF3D7_1457200,195.182000,42
PF3D7_1302000,13.517100,27
PF3D7_1436000,17.481200,33
PF3D7_1135100,14.125000,21
PF3D7_1135100,113.714000,39
PF3D7_1135100,15.693400,54
PF3D7_1129900,31.565800,33
PF3D7_1147400,1.000000,3
PF3D7_1147400,2.721070,9
PF3D7_1147400,2.193300,45
PF3D7_1344800,14.566400,36
PF3D7_1320000,39.512900,18
PF3D7_1320000,40.796800,54
PF3D7_0317200,2.294820,6
PF3D7_0317200,5.771230,45
PF3D7_0624600,120.074000,15
PF3D7_0624600,122.471000,21
PF3D7_0624600,224.942000,33
PF3D7_0624600,155.987000,42
PF3D7_0624600,101.548000,54
PF3D7_1022600,8.364230,27
PF3D7_0516700,40.300300,18
PF3D7_0516700,81.807200,42
PF3D7_0516700,38.647200,54
PF3D7_0208700,20.748600,36
PF3D7_0208700,124.033000,51
PF3D7_0932300,13.224200,36
PF3D7_0928900,65.337200,3
PF3D7_0928900,17.995000,30
PF3D7_0928900,20.442800,36
PF3D7_1443700,1.621691,6
PF3D7_1443700,3.590170,45
PF3D7_1208300,12.903200,36
PF3D7_1208300,6.641190,42
PF3D7_0907200,11.506000,21
PF3D7_0907200,40.214800,39
PF3D7_0907200,12.730400,57
PF3D7_1149200,2.493760,24
PF3D7_1365800,38.403700,18
PF3D7_1365800,62.775300,42
PF3D7_1365800,37.485600,54
PF3D7_0806500,73.323800,9
PF3D7_0806500,36.962200,18
PF3D7_0806500,36.749800,57
PF3D7_1474600,57.189200,15
PF3D7_1474600,78.644300,27
PF3D7_1474600,60.934900,54
PF3D7_1034600,2.122000,3
PF3D7_1034600,1.619368,9
PF3D7_1034600,2.144100,45
PF3D7_1465000,2.557780,9
PF3D7_1465000,3.541080,45
PF3D7_1030000,60.784100,18
PF3D7_1030000,92.608700,36
PF3D7_1030000,62.991700,57
PF3D7_0721400,72.275300,18
PF3D7_0721400,17.422200,42
PF3D7_0532500,8.082610,30
PF3D7_0532500,10.177090,39
PF3D7_0112200,95.887500,18
PF3D7_0112200,7.799570,39
PF3D7_1344900,12.516400,27
PF3D7_1322200,4.559460,42
PF3D7_0717200,29.374700,18
PF3D7_0717200,28.661000,54
PF3D7_0821300,6.390540,27
PF3D7_0821300,47.536700,42
PF3D7_1472100,29.880600,18
PF3D7_1472100,33.010200,33
PF3D7_1472100,30.005000,57
PF3D7_0318100,6.684940,33
PF3D7_0318100,7.693720,39
PF3D7_0629400,2.668290,3
PF3D7_0629400,16.127700,33
PF3D7_0629400,4.420140,42
PF3D7_1414700,6.060910,27
PF3D7_1414700,67.101100,42
PF3D7_1324100,1.568153,3
PF3D7_1324100,1.611804,9
PF3D7_1324100,29.969500,24
PF3D7_1324100,2.736580,45
PF3D7_1420600,18.020300,33
PF3D7_1420600,10.026690,42
PF3D7_1429600,6.366440,12
PF3D7_1429600,29.573500,36
PF3D7_1429600,10.796440,45
PF3D7_1319100,15.575700,15
PF3D7_1319100,40.175500,33
PF3D7_1319100,16.548700,51
PF3D7_1005500,64.407700,15
PF3D7_1005500,17.680100,42
PF3D7_0816000,13.861900,27
PF3D7_0816000,18.846400,36
PF3D7_1317200,6.110010,33
PF3D7_1317200,6.998450,39
PF3D7_1239100,2.541930,3
PF3D7_1239100,26.286400,30
PF3D7_1239100,12.953800,36
PF3D7_1239100,2.572910,45
PF3D7_1346900,1.372558,9
PF3D7_1346900,1.755453,45
PF3D7_0409500,1.721021,6
PF3D7_0409500,1.811103,12
PF3D7_0409500,2.919890,45
PF3D7_1252600,18.806600,18
PF3D7_1252600,30.447200,27
PF3D7_1252600,21.418300,54
PF3D7_1032400,2.143220,9
PF3D7_1032400,2.864950,45
PF3D7_1330600,1.586458,6
PF3D7_1330600,45.857300,21
PF3D7_1330600,2.496250,45
PF3D7_0725000,2.950560,3
PF3D7_0725000,4.321830,42
PF3D7_1333600,4.562560,27
PF3D7_0706100,32.431200,30
PF3D7_0706100,3.392060,42
PF3D7_0924300,1.492220,9
PF3D7_0924300,29.647400,24
PF3D7_0924300,23.637500,30
PF3D7_0924300,2.013820,45
PF3D7_0504600,1.701681,6
PF3D7_0504600,1.726638,12
PF3D7_0504600,3.023830,45
PF3D7_1431200,5.681110,27
PF3D7_0930800,44.984200,24
PF3D7_0930800,4.903560,42
PF3D7_0808400,19.385400,15
PF3D7_0808400,50.020800,30
PF3D7_0808400,26.501800,39
PF3D7_0808400,20.181600,51
PF3D7_1134400,1.362484,3
PF3D7_1134400,5.737610,33
PF3D7_1134400,2.358150,42
PF3D7_0614900,1.427498,6
PF3D7_0614900,2.582620,45
PF3D7_1312700,2.181460,3
PF3D7_1312700,10.137180,30
PF3D7_1312700,4.197050,42
PF3D7_0619500,7.522070,33
PF3D7_0619500,6.748790,39
PF3D7_1473600,2.779780,33
PF3D7_1473600,2.495730,42
PF3D7_0416500,1.666959,12
PF3D7_0416500,3.220250,45
PF3D7_0416500,3.049380,51
PF3D7_1248000,2.485870,12
PF3D7_1248000,2.895140,51
PF3D7_1110700,1.483277,9
PF3D7_1110700,2.702160,48
PF3D7_1250800,7.632390,39
PF3D7_1422400,8.765460,27
PF3D7_1422400,14.149100,33
PF3D7_1031800,1.266992,9
PF3D7_1031800,50.484700,30
PF3D7_1031800,1.610194,45
PF3D7_1334500,2.255360,6
PF3D7_1334500,6.205910,33
PF3D7_1334500,3.718410,45
PF3D7_0302600,1.375688,3
PF3D7_0302600,10.774750,30
PF3D7_0302600,2.017380,42
PF3D7_1117600,1.449097,3
PF3D7_1117600,5.578600,33
PF3D7_1117600,2.107860,42
PF3D7_1036000,1.259260,18
PF3D7_1036000,2.364870,54
PF3D7_1245300,1.644422,3
PF3D7_1245300,5.139550,33
PF3D7_1245300,2.289420,42
PF3D7_0407800,1.988299,12
PF3D7_0407800,3.109730,51
PF3D7_0603100,1.429013,6
PF3D7_0603100,1.980061,45
PF3D7_0516600,37.702000,18
PF3D7_0516600,29.453800,30
PF3D7_0516600,7.526660,42
PF3D7_1113800,1.614118,3
PF3D7_1113800,2.463050,42
PF3D7_0603200,1.863018,6
PF3D7_0603200,5.827110,33
PF3D7_0603200,2.573000,45
PF3D7_1143500,1.319139,9
PF3D7_1143500,12.217800,24
PF3D7_1143500,1.709997,48
PF3D7_0927300,1.238937,6
PF3D7_0927300,1.937995,45
PF3D7_0718100,1.388256,9
PF3D7_0718100,5.452590,36
PF3D7_0718100,1.944646,45
PF3D7_0522400,1.561057,12
PF3D7_0522400,2.727000,48
PF3D7_0715300,1.649740,3
PF3D7_0715300,1.179135,12
PF3D7_0715300,1.470988,48
PF3D7_1478100,1.069499,18
PF3D7_1478100,1.551666,54
PF3D7_1305600,1.222177,3
PF3D7_1305600,1.467995,9
PF3D7_1305600,5.581970,36
PF3D7_1305600,1.830584,45
PF3D7_0632500,2.545690,21
PF3D7_0632500,2.523890,57
PF3D7_0619700,1.474970,12
PF3D7_0619700,2.754380,45
PF3D7_1427400,35.157100,12
PF3D7_1427400,10.725670,39
PF3D7_1427400,33.790800,51
PF3D7_1301200,1.000000,21
PF3D7_1301200,6.711200,36
PF3D7_1301200,1.241635,57
PF3D7_1030200,1.555705,18
PF3D7_1030200,2.003150,54
PF3D7_0204800,1.262981,6
PF3D7_0204800,1.853538,45
PF3D7_0530300,1.398669,6
PF3D7_0530300,1.979322,45
PF3D7_1242000,5.720010,12
PF3D7_1242000,7.103190,51
PF3D7_1320300,5.052470,39
PF3D7_1320300,15.863300,51
PF3D7_0809100,4.675530,21
PF3D7_0809100,9.480200,33
PF3D7_0928700,1.353672,3
PF3D7_0928700,4.049280,36
PF3D7_0928700,2.103020,42
PF3D7_0905000,1.429486,6
PF3D7_0905000,6.419400,33
PF3D7_0905000,1.556769,45
PF3D7_0809600,1.357853,6
PF3D7_0809600,1.755199,45
PF3D7_1120300,5.387980,3
PF3D7_1120300,13.272400,24
PF3D7_1120300,4.991300,42
PF3D7_1467400,21.968900,6
PF3D7_1467400,21.785200,12
PF3D7_1467400,12.800800,39
PF3D7_1467400,22.869500,51
PF3D7_1450800,1.459154,3
PF3D7_1450800,3.874350,33
PF3D7_1450800,2.520640,42
PF3D7_1344600,1.231480,12
PF3D7_1344600,9.338790,36
PF3D7_1344600,1.695620,48
PF3D7_1029900,1.618330,15
PF3D7_1029900,1.975238,51
PF3D7_1475700,1.461097,24
PF3D7_1475700,5.130040,45
PF3D7_1128900,1.169528,12
PF3D7_1128900,1.840363,51
PF3D7_0702100,1.455835,21
PF3D7_0702100,2.124340,54
PF3D7_1253400,1.048956,6
PF3D7_1253400,1.161589,12
PF3D7_1253400,5.606370,30
PF3D7_1253400,1.291665,45
PF3D7_0521500,6.661600,3
PF3D7_0521500,4.843500,33
PF3D7_0521500,3.803420,39
PF3D7_0728200,1.151295,6
PF3D7_0728200,1.304767,12
PF3D7_0728200,4.497770,36
PF3D7_0728200,1.368525,45
PF3D7_1405400,2.603090,3
PF3D7_1405400,3.595870,33
PF3D7_1405400,2.743750,42
PF3D7_0411200,2.451590,33
PF3D7_0411200,2.567570,39
PF3D7_1205200,1.100911,9
PF3D7_1205200,1.586231,45
PF3D7_1205200,2.170150,51
PF3D7_0704100,1.571335,15
PF3D7_0704100,1.876120,51
PF3D7_1426300,1.170462,6
PF3D7_1426300,1.074946,12
PF3D7_1426300,1.524613,51
PF3D7_0220400,7.017460,3
PF3D7_0220400,1.164557,21
PF3D7_0522100,1.908016,12
PF3D7_0522100,2.624370,51
PF3D7_1324600,1.305945,3
PF3D7_1324600,2.990810,36
PF3D7_1324600,1.523290,45
PF3D7_1302900,2.463180,3
PF3D7_1302900,2.778210,33
PF3D7_1302900,2.881210,42
PF3D7_1409700,1.324600,3
PF3D7_1409700,2.265450,36
PF3D7_1409700,1.661145,45
PF3D7_1255200,1.443644,21
PF3D7_1255200,3.027080,30
PF3D7_1255200,1.546583,54
PF3D7_0827400,2.682490,12
PF3D7_0827400,1.222897,21
PF3D7_0827400,3.357750,36
PF3D7_0827400,2.097860,54
PF3D7_0301900,2.283300,36
PF3D7_0301900,2.140890,42
PF3D7_1206300,1.794799,12
PF3D7_1206300,2.016670,51
PF3D7_1150300,7.895840,3
PF3D7_1150300,6.688620,9
PF3D7_1150300,1.040507,21
PF3D7_1150300,1.062184,27
PF3D7_0805100,1.232820,15
PF3D7_0805100,2.266750,45
PF3D7_0805100,1.496443,54
PF3D7_1227300,1.122866,12
PF3D7_1227300,1.434671,18
PF3D7_1227300,1.415967,51
PF3D7_0717800,2.980830,27
PF3D7_0717800,1.962409,39
PF3D7_0717800,2.710440,45
PF3D7_0717800,3.551550,51
PF3D7_1254700,1.065783,27
PF3D7_1254700,1.000000,36
PF3D7_1347800,1.308948,3
PF3D7_1347800,1.054448,15
PF3D7_1347800,2.296220,33
PF3D7_1347800,1.159744,48
PF3D7_1347800,1.000000,54
PF3D7_0319800,1.163806,12
PF3D7_0319800,1.838074,24
PF3D7_0319800,2.035040,36
PF3D7_0319800,1.328594,51
PF3D7_0319800,1.843787,57
PF3D7_1455000,1.149964,15
PF3D7_1455000,1.224145,54
PF3D7_0401300,1.189767,3
PF3D7_0401300,1.000000,24
PF3D7_0401300,1.145298,33
PF3D7_0401300,1.149932,39
PF3D7_0323900,1.042890,27
PF3D7_0323900,1.000000,36
PF3D7_0601800,106.401000,21
PF3D7_0601800,34.523900,27
PF3D7_0601800,1.000000,36
PF3D7_0601800,10.228860,42
PF3D7_0601800,229.404000,57
PF3D7_0402600,1.000000,36
PF3D7_0402600,1.072806,27
PF3D7_0402600,1.372601,42
PF3D7_0731900,1.000000,57
PF3D7_0731900,1.041151,24
PF3D7_0731900,1.552354,45
mal_mito_3,44.615700,6
mal_mito_3,89.304200,45
mal_mito_2,46.556800,6
mal_mito_2,92.866100,45
PF3D7_1340900,493.267000,9
PF3D7_1340900,179.776000,18
PF3D7_1340900,437.851000,42
PF3D7_1016400,357.786000,3
PF3D7_1016400,20.411600,30
PF3D7_0918000,6.356000,9
PF3D7_0918000,18.794200,48
PF3D7_0913000,31.517200,30
PF3D7_0903200,276.446000,18
PF3D7_0903200,37.514000,42
PF3D7_0903200,258.731000,54
PF3D7_0410000,4.452940,24
PF3D7_0410000,133.622000,42
PF3D7_0716200,16.463100,27
PF3D7_1403900,31.713000,36
PF3D7_0527400,27.712000,21
PF3D7_0527400,146.466000,42
PF3D7_0527400,29.864000,57
PF3D7_1415200,10.000120,27
PF3D7_1415200,55.072500,36
PF3D7_1415200,101.879000,45
PF3D7_1411900,11.419300,27
PF3D7_1230900,8.915370,27
PF3D7_0811600,12.759400,12
PF3D7_0811600,38.023400,42
PF3D7_0811600,37.020300,51
PF3D7_1319300,11.038900,30
PF3D7_1313800,13.001000,24
PF3D7_1460100,13.481100,27
PF3D7_1439400,3.515460,9
PF3D7_1439400,5.757810,45
PF3D7_0629600,7.387730,27
PF3D7_0629600,43.100700,39
PF3D7_1359900,22.263300,18
PF3D7_1359900,56.209400,39
PF3D7_1359900,23.145300,54
PF3D7_0319000,6.797730,42
PF3D7_0933200,3.045760,3
PF3D7_0933200,79.739400,18
PF3D7_0933200,4.717650,42
PF3D7_0508600,26.792500,18
PF3D7_0508600,43.163200,39
PF3D7_0508600,27.573700,54
PF3D7_0207400,1.495844,9
PF3D7_0207400,2.427430,51
PF3D7_1356200,18.498100,27
PF3D7_1356200,11.600800,39
PF3D7_1136600,7.845760,27
PF3D7_1123100,22.309000,21
PF3D7_1123100,20.027200,54
PF3D7_1229700,1.000000,45
PF3D7_0919400,2.229540,12
PF3D7_0919400,4.590630,45
PF3D7_1367400,3.890310,27
PF3D7_1366300,17.197500,27
PF3D7_1122300,4.278280,18
PF3D7_1122300,34.251100,36
PF3D7_1122300,4.514560,54
PF3D7_1441400,79.403800,15
PF3D7_1441400,19.361800,36
PF3D7_1034700,1.124047,9
PF3D7_1034700,1.535867,45
PF3D7_1025100,10.084090,15
PF3D7_1025100,47.996100,30
PF3D7_1025100,30.647300,36
PF3D7_1025100,12.293600,51
PF3D7_0419800,31.188000,24
PF3D7_0419800,41.925600,33
PF3D7_1230700,50.370000,15
PF3D7_1230700,80.014900,36
PF3D7_1230700,44.652500,54
PF3D7_0930500,14.872400,21
PF3D7_0930500,14.611900,57
PF3D7_0933600,66.791400,15
PF3D7_0933600,15.924800,36
PF3D7_1359000,5.766270,30
PF3D7_1359000,48.147800,42
PF3D7_0219700,10.465360,12
PF3D7_0219700,2.942730,27
PF3D7_1222400,2.480220,3
PF3D7_1222400,3.574570,42
PF3D7_1215400,1.571207,9
PF3D7_1215400,3.496000,45
PF3D7_1449300,18.861000,18
PF3D7_1449300,33.360800,33
PF3D7_1449300,18.121700,54
PF3D7_0217400,31.464600,3
PF3D7_0217400,51.959600,12
PF3D7_0217400,69.551900,27
PF3D7_0217400,29.954900,42
PF3D7_0915700,1.795962,3
PF3D7_0915700,1.676689,9
PF3D7_0915700,44.166700,30
PF3D7_0915700,3.145330,42
PF3D7_0915700,2.726300,48
PF3D7_1122200,7.945880,24
PF3D7_1122200,25.003400,33
PF3D7_1356100,1.409959,9
PF3D7_1356100,2.892200,48
PF3D7_0401700,4.988360,27
PF3D7_0401700,3.502810,33
PF3D7_0401700,3.333340,39
PF3D7_0213200,1.615560,6
PF3D7_0213200,7.887930,33
PF3D7_0213200,3.311760,45
PF3D7_1119100,7.379340,39
PF3D7_1303200,3.245720,6
PF3D7_1303200,17.510100,33
PF3D7_1303200,5.228770,42
PF3D7_1141200,2.209800,6
PF3D7_1141200,4.171000,12
PF3D7_1141200,21.741300,33
PF3D7_1141200,1.952191,42
PF3D7_1224600,6.088520,27
PF3D7_1224600,7.941420,36
PF3D7_1002700,3.607300,12
PF3D7_1002700,14.449900,39
PF3D7_1002700,7.087370,51
PF3D7_1237000,29.946500,15
