time_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
PF3D7_1344800,13.733,11.311092636409521,9.232586035126205,7.9476949999999995,7.096920889698097,6.33111121323908,6.116,7.252438991711772,9.508667297981383,11.8015,13.66171380612667,15.56383432761545,17.8403,21.30044579257843,25.5668575453722,29.191850000000002,31.609997251696363,33.649752690447585,35.95425,38.786183747881566,42.19672006940638,46.511700000000005,53.17125081124754,61.89640245787069,70.43435,87.66078341623043,95.92510837478187,99.5185,99.44740215620932,99.24023764575195,98.9062,95.40994817290868,88.28505837000088,81.3941,76.13457537934642,71.08245265911921,65.868,60.27835395612959,54.51034896226231,48.8088,43.33109258341207,37.91755135744143,32.3374,25.86656708722427,19.21323319480818
PF3D7_0902600,3.716075000000001,3.3319614614214044,3.084164897377369,2.996315,3.636682810929437,5.174071732969985,7.032909999999999,9.426963994235749,12.533045310148697,15.72015,18.804445871035828,22.238609479244417,26.346400000000003,31.65460548930203,38.211139621612624,45.621449999999996,59.88981590766656,79.29789445814522,91.8672,98.29503661281316,106.45243512313908,115.1215,139.7649627628752,178.19847027032645,202.7335,221.1376054681844,198.429433158591,171.94,137.32050531193644,95.84244925064822,65.2288,47.961904772450296,34.73222495648283,25.5749,19.114461578179593,14.152077185763453,10.98784,9.036849498060386,7.600865122801412,6.80997,6.506728610775109,6.319642413537105,6.0577,5.482683838823639,4.711412782835269
PF3D7_0906890,7.280175,6.37694634735079,5.320741784786506,4.812835,4.5990522272269505,4.31218834334279,4.48397,5.7229178237400005,7.817200106938628,10.068014999999999,12.429105170086885,15.221071619199916,18.2954,22.22139714821607,26.5552134758562,29.6286,31.01139643591685,31.906400453107818,33.0948,38.38866220505361,47.14591776929491,53.46655,56.463871481346246,58.745360740673114,59.652249999999995,62.90752151331346,60.07785413773803,57.0764,54.24912932764482,51.20800097300779,48.2549,45.52819180741907,42.88194512209779,40.1916,37.32256052386744,34.407197262289145,31.7214,29.565516716531267,27.589289655995625,25.0927,20.59414803120564,15.006780880093483,11.2227,9.744739129624618,8.7388453215639
PF3D7_1035400,435.426,779.7360210917333,1006.2506494347556,1087.7945,961.4636650863597,710.6973857282753,527.835,434.99248732559965,341.2004254658345,269.17005,202.65736084007622,129.22922973066616,77.31320000000001,47.01523693527991,23.795834714038186,14.114329999999999,13.893814321862411,14.193861136521296,14.178529999999999,11.84543025064611,7.7812706746946265,5.03376,4.065009833566321,3.377188543653558,3.0780900000000004,2.036157106123383,1.922600719728358,1.875569,2.102461371001061,2.549602853113233,2.86669,2.9579659136165017,3.0157559402361875,3.12188,3.619442711477936,4.723242500922858,6.32264,9.661692927783717,15.773925923712993,24.2329,38.042624262728616,60.94266077843282,93.6099,168.00179923069382,285.9307401999692
PF3D7_1014700,7.315300000000001,5.817831135288754,4.278767004039247,3.37766,2.893966380038668,2.344890966200409,2.016609,1.8898889465733812,1.7828782232866907,1.7378204999999998,1.9777582873855635,2.5252092969933493,3.1216299999999997,3.746230252799105,4.545080923310456,5.50993,7.121820517785334,9.060010407170255,10.11357,10.152698012748058,10.051366322051287,10.104305,12.365236867789633,17.29203392248934,22.785650000000004,26.443796856727467,29.162712334499695,33.6017,54.186409301333555,87.57284641493902,109.093,115.72085542541477,120.31470549048514,122.033,110.80036599582287,87.2515097694235,66.61,53.17417970016079,41.535235165567975,32.356,25.07167376038518,19.0456381517455,14.833,12.253956349126165,10.335977463580377
PF3D7_0525200,51.6379,49.96850645867464,47.6389629173493,45.4529,43.73545419122753,42.04026109181235,40.01370000000001,34.77441013423405,26.750588260865243,20.55295,17.231196048632317,14.612808484761086,12.475175,10.282517367779684,8.195833434227,7.037675,6.722073029716343,6.528006671218111,6.32545,5.838775815625647,5.127350832860065,4.56364,4.190937025862938,3.8389721240425803,3.559865,3.3683381959222576,3.4848252807334035,3.65648,4.091187147536804,4.911851105062602,5.9726,7.500918821402688,9.689126038727114,12.3386,16.199792768850383,20.96858546041896,24.8645,27.37549176605797,29.430361684103474,31.4099,33.30631803743453,35.13482323257359,37.3107,41.04894030745082,45.3849201537254
PF3D7_1415400,15.240400000000001,11.652335274020452,7.77557973801215,5.545154999999999,4.860432528134659,4.345385924939832,4.02194,3.327986682037965,2.2602363524876012,1.6788414999999999,1.6557781344066371,1.6677798473060685,1.6821355,1.6735500587971195,1.676438233355294,1.7476535000000002,2.1711053171707366,2.9415752644771658,3.682225,4.276001847461132,4.882176351150303,5.5383949999999995,6.312742344899954,7.319302211306047,8.664719999999999,12.39762660044927,20.020435134100605,25.7272,27.989512227438674,29.58745478929595,31.8906,38.26363880293489,46.83880829035633,51.137,49.3430543370408,45.29337534074827,40.9862,36.668229841876304,32.02640047265279,28.2193,25.453641633297455,23.14318770335753,21.2571,19.913648796220947,18.811875810303945
PF3D7_1468900,7.16771,5.605038625973709,4.410367924097966,3.9342449999999998,4.376743318259798,5.5096827476307055,7.0412300000000005,10.320325809882704,15.091788241211464,18.657600000000002,20.4061962275092,21.727527572003066,22.92585,24.775778994861156,27.01052801733035,28.37225,28.875364792238223,29.425062179831535,30.099649999999997,31.247069845620672,32.654354814221755,33.55844999999999,33.935556811451434,34.31098673905906,34.74535,34.69304024387269,35.30296937663426,35.9547,36.71762691966204,37.53406345983103,37.9149,36.977503223238685,35.071284224255145,33.5552,32.90516445943258,32.421260810803425,31.6987,30.08831014652637,27.584199677449234,24.7465,21.21048286120028,17.15714381966154,13.9652,11.971138003425901,10.3828696738635
PF3D7_1429400,3.9012000000000002,3.580759026266609,3.252518734249171,3.00365,2.705603631104771,2.340792371107941,2.16283,2.434880005142776,3.0737288991744407,3.8134249999999996,4.6254976528040626,5.624689765480899,6.759869999999999,8.014282634852627,9.479194925640769,11.265509999999999,13.82716201980545,17.147455700484254,20.631349999999998,24.75625480829298,29.28346121997124,32.54375,34.403671630910026,35.83673311569175,36.83415,39.783503495664995,40.55204063672138,40.885,37.835454722025034,31.48202055516117,26.0175,22.489103417317835,19.472704334044106,17.4541,16.39599320451152,15.649247215348964,14.7819,13.57849540361159,12.19301870007626,10.74767,9.11679940997575,7.4174874831590945,6.13603,5.35614971321197,4.752068316099715
PF3D7_0519600,15.9462,12.569226408060036,9.264144557969118,7.774614999999999,7.962073525771645,8.370450870532604,8.767149999999999,10.556087055060377,13.789305658747647,16.2064,17.5489731790395,19.005815064958366,20.487299999999998,21.984455354978,23.507823216388793,24.99705,26.532940201578235,28.044527036511614,29.2438,30.180153000891337,31.0367643176721,31.726300000000002,32.2504710666499,32.69041776775266,33.07795,34.04417376249513,34.87670979603444,35.4306,35.72076574324712,35.935688427179116,36.0197,35.27781824035354,33.63531425848485,31.9669,30.4014463531493,28.80854742735921,27.674,27.13200358780323,26.750855677175583,26.1675,24.54955237413045,22.112545848142172,20.0653,18.89993716868566,17.950302548414093
PF3D7_0212700,7.436390000000001,5.927189353626622,4.589884485691466,3.9715949999999998,3.9369414902862423,3.971868153884352,4.055479999999999,4.974363219691275,6.761547923531679,8.265805,9.266895709863752,10.312500713766255,11.40327,12.65638817051155,13.972634280914079,15.02805,15.962023606447833,16.896520937545603,17.481450000000002,18.40997052552102,20.14469265301875,21.9897,24.123823479655684,26.43735062871673,27.801550000000002,31.38029858297373,29.54558605483634,27.5637,25.433506481449946,23.106930934043287,21.3939,20.32138080000017,19.48305031997031,19.0389,18.909334941127874,18.835256388862863,18.7074,18.27634646470084,17.500692988221747,16.5832,15.436033402453498,14.025172983316322,12.6341,11.359665105802353,10.104144998006069
PF3D7_0323600,9.714105,7.260146544743398,5.226759383482809,4.37896,4.698207397191044,5.455734794382088,6.3512200000000005,7.627247650359541,9.369367492292215,11.041705,12.706276675711376,14.516632907869862,16.074199999999998,17.429973863317333,18.6579046444408,19.39385,19.40827614329113,19.113454378813188,19.107950000000002,20.236578554600605,22.235434167980898,24.04,25.47618829390735,26.777210813620343,27.4895,28.521273870819954,26.6258366305288,25.0701,24.25109710943828,23.595860275780865,22.9612,22.23073354403014,21.519112752405945,21.0297,20.785823599057327,20.61256138111862,20.4159,20.194426074431487,19.939862423154004,19.5479,18.340855911366702,16.315988372387714,14.3814,12.872852529280415,11.441421447525116
PF3D7_0706300,137.0085,274.03592852006136,364.52293648225293,397.1915,341.50262437522673,231.87160430600903,154.45185,124.48403164848044,99.98156975597443,81.257,60.1146496715431,35.754648317665755,19.583235000000002,12.009132473275784,6.487958577006643,3.996295,3.6483736351899845,3.631070840006361,3.529935,3.151108575266451,2.6670707509111944,2.2128750000000004,1.7845769748886346,1.3776810985554282,1.126414,1.0,1.0,1.0,1.1934859629629628,1.5528170370370369,1.746303,1.683843555555555,1.5678474444444443,1.505388,1.5918486397003893,1.789160834956334,2.00422,2.1727820854852475,2.3658567567383293,2.69322,4.1809392207320935,7.719098758344486,13.2135,37.900562986337775,84.60098871307686
PF3D7_0316600,122.805,92.5084973438124,64.73311308028656,49.9898,48.802471529566944,51.54599409811681,53.50775,56.041396903036855,62.483043806073724,71.09375,85.99020615776172,108.1469919135229,131.112,151.15050155625855,172.20805855957894,199.353,247.7209014954422,311.3458629982282,363.64400000000006,411.4916050415971,478.3729234730973,562.616,761.6317047532857,1096.631651411169,1451.645,1859.987350722745,2251.9875642502616,2429.37,2162.361452196386,1609.215126614994,1141.75,846.0588349719242,596.5604709774502,447.5630000000001,378.268691671471,330.1830458814738,301.069,284.84522064563674,273.62250804941675,262.452,250.85290114027347,239.30537551152145,224.302,199.38483456215047,166.25551900707038
PF3D7_1439500,124.72800000000001,194.41917302164228,246.69419762193223,267.289,252.1870693715348,221.94791652084731,199.17149999999998,192.2413266959534,189.80697261762228,184.8675,172.92250777448726,156.85596742159885,140.74349999999998,125.47804159987962,110.06653249069203,95.7556,82.83687497094797,70.78642887895596,59.62755,48.73297074498551,38.38637983249047,29.9775,23.196909588380855,16.754264763423816,10.567905,5.69994295954082,3.970274684904087,3.07998,2.8110145267090405,2.643015463685435,2.50138,2.334277955114336,2.1845678664460566,2.11968,3.0450616002526987,5.2597809782831755,7.9217,11.125250164549044,15.250951796522855,19.8858,24.449406858044227,29.76335603347401,37.5176,55.839253135384816,84.66007814634007
PF3D7_0605900,154.46475,911.4070121939043,1640.8999363876844,2009.995,2000.967241093838,1902.5779538802526,1841.6080000000002,1687.7508080220573,1371.5262827107813,1110.955,899.5482719395463,652.1397457230423,468.7335,365.3272292015266,286.2622334651473,224.05800000000002,167.95682412174875,118.20891930559866,83.84565,62.99232638863467,47.34905615560676,36.3094,27.9145537831497,21.321926822211587,17.5994,11.014299905745236,9.30595508959297,7.8561,6.366689817706196,5.042618797741986,4.47083,4.500287082557775,4.586506387337772,4.72626,6.5447516167504025,10.192488925618576,13.4542,15.373405041119693,17.034738538948353,19.2846,22.433019862468523,27.149622872825173,34.8202,65.45593889261096,134.06285922395926
PF3D7_1222700,986.0545,1752.7324937974508,2227.7639211542646,2414.6549999999997,2122.6653070393386,1509.1600737008666,1099.804,940.7970930417612,759.76924866814,604.53,453.11168557328557,291.3655643299783,178.82954999999998,116.20339384068801,69.08464632360297,44.35792,35.652098815271295,30.141968659282746,25.030994999999997,18.560038496274995,12.312879940288639,8.507365,6.839339632687367,5.674866205232573,5.237115,3.6963604402667496,3.114535324977944,2.68079,2.47588763798502,2.319056596770287,2.25651,2.5239318307361343,3.2684825503611568,4.40359,8.442919913766213,16.396677541963047,25.9231,36.25390023990254,49.69861120552053,68.5322,99.9189091648057,150.93045161186097,223.703,394.28133744474235,661.0687133928458
PF3D7_0526800,30.8346,22.36495623540375,15.561907562146315,12.77263,14.406971367383495,18.259228290322543,22.75325,28.47018402295665,35.84080437028601,43.0634,49.81128200725621,56.75929984323888,63.608050000000006,70.77185309508164,77.91142386938486,83.59694999999999,88.19695828880947,92.75477788797369,96.8528,100.43185013476156,103.42379775666103,105.3976,110.16474382170043,117.63405524418354,121.5205,120.98467553677817,120.17557329577856,118.924,111.6353079396333,98.96684248960109,90.3759,87.97686514770132,86.46461844608271,84.1672,77.98601243295407,68.94579661037221,61.5596,57.086565092796384,53.448199862272,50.1511,47.17484301259512,44.45887621249341,41.4496,37.851587489668454,33.855373280617485
PF3D7_1362300,22.74735,18.45976216592779,15.119047749630562,13.7727,15.056213409314232,18.044326818628456,21.4434,27.072592734909563,34.90902569776181,40.896,43.94826525490443,46.520355837089575,49.86525,56.38652571297055,64.67829784521584,70.27935,71.5138624260855,71.27675038518765,71.9629,74.38690114720181,78.05316286091568,83.3913,102.1611576909877,131.87653995660497,151.598,155.56182063520475,124.2899746037428,106.86,106.16996274042043,105.82072071978844,105.249,103.8665751986438,101.53120687422182,98.3486,91.54279964638852,81.79757117591022,74.4082,70.90064756722481,68.30286006210376,65.1631,60.75431943587452,55.41515587317621,49.2924,41.22431333079065,31.924974527614754
PF3D7_0936600,6.903360000000001,7.78267046968212,8.341231623729948,8.536805000000001,8.38214792464622,8.22443307151466,8.523045,10.738470757242656,14.760606399535085,18.69295,21.791530685921945,24.81740230256029,28.1316,32.312630867910116,37.18890232168552,41.996300000000005,49.01391420596924,58.372091076288285,66.0836,77.53252483122148,95.7719398312725,113.31809999999999,143.44851529763616,185.24027431548475,209.909,228.65578310084842,214.51278842391915,196.644,169.12666952396685,131.93344390603457,98.5734,70.54066281186854,45.19438835628378,29.8412,23.085444505005132,18.418225132931518,15.4763,13.567952586877727,12.174266490168915,11.1912,10.53334993620834,10.038686932543452,9.48823,8.667250059213654,7.771179602861428
PF3D7_0111800,21.8019,16.578242872926154,11.398457824768448,8.245275000000001,6.8445333531978125,5.7659210385619195,5.257942,4.505717794251085,3.183533090205977,2.2736365,1.9451568932236127,1.7093002837192044,1.561431,1.4983811951933554,1.5137041757126184,1.5978459999999999,1.813975221100533,2.1942475984329475,2.6825900000000003,3.3819078008069905,4.3935269107126755,5.6590050000000005,7.320387628766621,9.58134016704049,12.475850000000001,18.898185889296325,29.955463855888038,38.0021,41.603672294894025,44.22915307893446,46.6091,49.247109445472354,51.69545275391964,53.2577,54.08322484731094,54.687045756988795,54.9212,52.802380361677415,48.14340516779928,43.4905,39.63850205675675,35.79254519854576,32.1143,28.82929567757276,25.691135251035853
PF3D7_0516300,5.597605,5.410145843836656,5.267941500198889,5.227120000000001,5.748873734174934,6.993105736022102,8.56401,10.999993992178585,14.36005016667088,17.529249999999998,20.15614316248094,22.631194888347284,24.95235,27.60777746581528,30.344712656955288,32.0497,33.29099402719572,34.739447013597854,35.4355,35.13791424663487,34.972128493269736,36.0286,40.95617706228582,48.46448575336514,53.735150000000004,51.83194812157125,49.293274020920286,47.1864,46.21192043307822,45.45468523087022,44.2291,39.85903130085638,32.69731263037496,26.6018,22.656115908317304,19.32040355430593,16.5173,14.042804290517285,11.896366447995785,10.3058,9.232734853409381,8.39636720118193,7.66086,6.936460175714065,6.283375455938168
