gene,expr,timepoint
PF3D7_1320700,1.601538,12
PF3D7_1320700,1.152334,27
PF3D7_1320700,52.724200,48
PF3D7_1320700,1.323132,66
PF3D7_1318700,1.446747,21
PF3D7_1318700,1.399042,33
PF3D7_0914100,2.161560,15
PF3D7_0914100,1.372664,24
PF3D7_0914100,1.542458,33
PF3D7_1031400,1.110601,24
PF3D7_1031400,1.371960,33
PF3D7_0619600,1.025718,12
PF3D7_0619600,1.184679,18
PF3D7_0619600,1.689168,24
PF3D7_0619600,1.318526,48
PF3D7_0619600,1.034798,57
PF3D7_0826400,1.083759,27
PF3D7_0826400,19.024600,48
PF3D7_0826400,1.211512,66
PF3D7_1133300,1.537566,9
PF3D7_1133300,1.142282,15
PF3D7_1133300,1.000000,24
PF3D7_1133300,1.216675,33
PF3D7_1133300,46.386100,48
PF3D7_0109100,1.026944,33
PF3D7_0109100,31.272700,51
PF3D7_1214500,1.000000,3
PF3D7_1214500,3.176680,33
PF3D7_1214500,1.583410,39
PF3D7_1214500,1.430133,48
PF3D7_1214500,4.610480,63
PF3D7_0423000,1.110195,15
PF3D7_0423000,1.000000,66
PF3D7_0423000,4.050820,48
PF3D7_0625000,1.000000,27
PF3D7_0625000,1.034828,33
PF3D7_1401100,34.138300,39
PF3D7_1401100,114.926000,45
PF3D7_1401100,3639.240000,63
PF3D7_1353100,2880.120000,21
PF3D7_1353100,80.173000,45
PF3D7_0217800,306.729000,3
PF3D7_0217800,1437.100000,18
PF3D7_0217800,1975.160000,27
PF3D7_0217800,375.211000,48
PF3D7_0217800,1681.430000,63
PF3D7_0702400,65.789400,6
PF3D7_0702400,83.056800,12
PF3D7_0702400,58.859200,54
mal_mito_2,10.931520,18
mal_mito_2,10.545440,27
mal_mito_2,538.691000,48
PF3D7_1449200,12.418700,18
PF3D7_1449200,6.557980,24
PF3D7_1449200,9.371720,33
PF3D7_1449200,9574.840000,48
PF3D7_1425900,67.287200,15
PF3D7_1425900,8.591250,45
PF3D7_1425900,81.422000,63
PF3D7_0731600,2.917600,12
PF3D7_0731600,6.542200,21
PF3D7_0731600,237.466000,36
PF3D7_0731600,3.813220,63
PF3D7_0109500,9.065050,6
PF3D7_0109500,108.004000,21
PF3D7_0109500,70.776700,36
PF3D7_0109500,16.409800,48
PF3D7_1308900,16.030900,3
PF3D7_1308900,123.288000,24
PF3D7_1308900,67.716200,36
PF3D7_1308900,18.899400,48
PF3D7_1308900,116.331000,66
PF3D7_0110400,23.928300,3
PF3D7_0110400,106.634000,15
PF3D7_0110400,127.068000,21
PF3D7_0110400,28.093100,45
PF3D7_1368600,1.000000,6
PF3D7_1368600,75.152900,24
PF3D7_1368600,89.358700,30
PF3D7_1368600,10.451160,42
PF3D7_1368600,3.974560,51
PF3D7_1139100,8.179860,45
PF3D7_1409400,2.268630,18
PF3D7_1409400,1.858978,27
PF3D7_1409400,743.020000,48
PF3D7_1246400,8.557250,24
PF3D7_1246400,27.926900,36
PF3D7_1226600,2.004600,18
PF3D7_1226600,54.540300,48
PF3D7_1226600,2.941750,60
PF3D7_1226600,2.234600,66
PF3D7_0932100,1.729373,30
PF3D7_0932100,110.232000,48
PF3D7_0932100,17.471900,60
PF3D7_0614800,1.055876,12
PF3D7_0614800,1.611044,60
PF3D7_0109000,5.267530,21
PF3D7_0109000,2.340220,30
PF3D7_1243800,3.213810,3
PF3D7_1243800,22.852000,33
PF3D7_1243800,3.281610,48
PF3D7_1243800,34.337800,63
PF3D7_1330300,4.026460,6
PF3D7_1330300,8.952630,48
PF3D7_1330300,4.973210,57
PF3D7_1452400,10.128050,3
PF3D7_1452400,31.903800,12
PF3D7_1452400,48.661400,24
PF3D7_1452400,14.096800,48
PF3D7_1133400,2.976250,21
PF3D7_1133400,1.793042,30
PF3D7_1133400,492.820000,51
PF3D7_0513600,1.406803,15
PF3D7_0513600,19.681200,48
PF3D7_0513600,1.627359,63
PF3D7_1347400,2.847700,6
PF3D7_1347400,30.055100,27
PF3D7_1347400,24.100600,36
PF3D7_1347400,4.378250,51
PF3D7_1347400,8.238580,60
PF3D7_1318300,1.272035,9
PF3D7_1318300,4.423470,48
PF3D7_1318300,2.084110,54
PF3D7_0711400,1.160929,15
PF3D7_0711400,1.952605,21
PF3D7_0711400,4.564320,48
PF3D7_0711400,1.289447,60
PF3D7_0526200,1.823795,15
PF3D7_0526200,1.324230,21
PF3D7_0526200,33.271000,48
PF3D7_0526200,1.530675,66
PF3D7_1368700,1.157910,9
PF3D7_1368700,1.041795,15
PF3D7_1368700,1.266713,63
PF3D7_1251200,1.629778,33
PF3D7_1251200,770.192000,51
PF3D7_0707300,1.578460,30
PF3D7_0707300,746.608000,48
PF3D7_0810700,1.000000,6
PF3D7_0810700,5.008460,18
PF3D7_0810700,2.037040,48
PF3D7_0810700,2.212310,54
PF3D7_1338600,1.084365,18
PF3D7_1338600,21.575100,48
PF3D7_1338600,1.288500,66
PF3D7_1319400,2.628450,18
PF3D7_1319400,2.441160,24
PF3D7_1319400,28.295200,48
PF3D7_1319400,2.786220,60
PF3D7_1319400,3.172650,66
PF3D7_0423800,1.259440,30
PF3D7_0423800,405.837000,51
PF3D7_0822900,1.268783,33
PF3D7_1351700,2.502130,24
PF3D7_1351700,3.566310,36
PF3D7_1035300,1.295442,30
PF3D7_1209900,1.026999,15
PF3D7_1209900,1.030572,24
PF3D7_1209900,6.817360,48
PF3D7_1209900,1.080545,66
PF3D7_1125800,1.518605,27
PF3D7_1125800,1.468987,33
PF3D7_1125800,188.969000,51
PF3D7_API01500,1.238954,15
PF3D7_API01500,1.270578,24
PF3D7_API01500,1.825963,63
PF3D7_0703600,2.271980,12
PF3D7_0703600,1.416520,21
PF3D7_0703600,105.634000,48
PF3D7_1013400,1.314584,30
PF3D7_1013400,4.482670,42
PF3D7_1345600,1.081658,18
PF3D7_1345600,1.138225,27
PF3D7_1345600,193.416000,48
PF3D7_0321400,1.294534,18
PF3D7_0321400,1.249283,27
PF3D7_0321400,1.514145,33
PF3D7_0321400,326.119000,48
PF3D7_1116000,1.523762,18
PF3D7_1116000,1.254939,24
PF3D7_1116000,259.113000,48
PF3D7_0404700,1.153627,30
PF3D7_0404700,225.760000,48
PF3D7_0628100,1.385046,18
PF3D7_0628100,1.213160,27
PF3D7_0628100,257.294000,48
PF3D7_1013800,1.172471,24
PF3D7_1013800,1.182677,30
PF3D7_1013800,5.724840,39
PF3D7_0204100,1.401089,15
PF3D7_0204100,1.183831,24
PF3D7_0204100,54.625100,48
PF3D7_0204100,1.237410,66
PF3D7_0904900,1.168225,18
PF3D7_0904900,1.221565,24
PF3D7_0904900,16.053500,48
PF3D7_0904900,1.249566,66
PF3D7_1145200,1.393843,18
PF3D7_1145200,1.176846,30
PF3D7_1145200,158.979000,48
PF3D7_0916000,1.127719,27
PF3D7_0916000,87.377100,48
PF3D7_0916000,1.314458,66
PF3D7_1441300,1.681156,18
PF3D7_1441300,1.574686,24
PF3D7_1441300,1.667223,30
PF3D7_1441300,18.399200,48
PF3D7_0402300,1.137047,27
PF3D7_0402300,2.046690,39
PF3D7_0402300,147.207000,51
PF3D7_1331000,1.824900,15
PF3D7_1331000,1.373060,21
PF3D7_1331000,1.299192,27
PF3D7_1331000,1.714051,33
PF3D7_1341600,1.172545,12
PF3D7_1341600,1.137672,18
PF3D7_1341600,1.000000,24
PF3D7_1341600,1.102986,66
PF3D7_API04400,1.432127,12
PF3D7_API04400,1.212255,21
PF3D7_API04400,1.196978,27
PF3D7_API04400,1.964769,57
PF3D7_API04400,1.243182,66
PF3D7_0930200,1.035510,21
PF3D7_0930200,1.022656,33
PF3D7_0418600,1.323934,21
PF3D7_0418600,1.813046,39
PF3D7_1312100,1.050417,15
PF3D7_1312100,1.000000,24
PF3D7_1312100,12.389200,48
PF3D7_1312100,1.137395,60
PF3D7_0612200,1.189441,15
PF3D7_0612200,1.067035,24
PF3D7_0612200,25.727400,48
PF3D7_1113000,1.112655,15
PF3D7_1113000,1.025043,27
PF3D7_1113000,17.920100,48
PF3D7_0920500,1.000000,30
PF3D7_1241600,1.469652,6
PF3D7_1241600,1.000000,21
PF3D7_1241600,6.418010,48
PF3D7_1241600,1.119679,63
PF3D7_1435800,1.000000,15
PF3D7_1435800,1.585973,48
PF3D7_1435800,1.077662,63
PF3D7_1028900,1.000000,30
PF3D7_1028900,1.056835,36
PF3D7_1423100,1.081044,15
PF3D7_1423100,1.000000,27
PF3D7_1131300,1.000000,66
PF3D7_1131300,1.028088,57
PF3D7_1105000,1109.710000,15
PF3D7_1105000,775.139000,21
PF3D7_1105000,564.298000,27
PF3D7_1105000,20378.900000,48
PF3D7_1103100,407.988000,3
PF3D7_1103100,2049.440000,21
PF3D7_1103100,2537.950000,27
PF3D7_1103100,521.819000,48
PF3D7_1103100,1807.740000,63
PF3D7_0502900,14.787100,9
PF3D7_0502900,68.938500,21
PF3D7_0502900,345.517000,36
PF3D7_0502900,127.506000,48
PF3D7_0502900,45.750500,60
PF3D7_0601900,11.893300,6
PF3D7_0601900,17.910600,12
PF3D7_0601900,11.577300,54
PF3D7_0624000,168.098000,3
PF3D7_0624000,359.947000,15
PF3D7_0624000,420.320000,21
PF3D7_0624000,314.973000,39
PF3D7_0624000,180.970000,48
PF3D7_1133700,8.488750,39
PF3D7_1133700,10.610830,45
PF3D7_1208600,1.000000,6
PF3D7_1208600,111.797000,21
PF3D7_1208600,11.476700,48
PF3D7_1208600,19.371100,54
PF3D7_1226300,196.942000,21
PF3D7_1226300,140.410000,27
PF3D7_1226300,674.425000,51
PF3D7_0519800,15.511600,3
PF3D7_0519800,113.635000,12
PF3D7_0519800,22.309100,45
PF3D7_0414300,8.810910,6
PF3D7_0414300,82.546600,36
PF3D7_0414300,16.205800,48
PF3D7_0414300,19.170800,54
PF3D7_1128200,24.735900,3
PF3D7_1128200,147.936000,12
PF3D7_1128200,161.222000,21
PF3D7_1128200,197.434000,27
PF3D7_1128200,118.276000,36
PF3D7_1128200,48.072400,48
PF3D7_1311700,64.308300,15
PF3D7_1311700,65.414100,21
PF3D7_1311700,11.846800,48
PF3D7_1412500,10.406960,3
PF3D7_1412500,8.292000,48
PF3D7_0206800,5.465050,18
PF3D7_0206800,3.451280,27
PF3D7_1402700,7.515520,6
PF3D7_1402700,95.487200,21
PF3D7_1402700,8.035750,48
PF3D7_0725400,1.608305,33
PF3D7_0725400,2451.000000,51
PF3D7_1409900,10.471280,6
PF3D7_1409900,55.604600,21
PF3D7_1409900,16.493100,48
PF3D7_1409900,20.668300,54
mal_mito_1,4.304080,18
mal_mito_1,3.581340,27
PF3D7_1432500,48.846700,18
PF3D7_1432500,8.141520,45
PF3D7_1119100,4.281580,6
PF3D7_1119100,5.084580,48
PF3D7_1119100,41.986000,66
PF3D7_0207000,1.933730,15
PF3D7_0207000,1.352434,24
PF3D7_0207000,443.086000,48
PF3D7_0515700,2.335790,18
PF3D7_0515700,1.866921,24
PF3D7_0515700,3.265170,33
PF3D7_0515700,899.001000,48
PF3D7_0423500,1.567858,18
PF3D7_0423500,1.823911,27
PF3D7_0423500,789.794000,48
PF3D7_0813200,2.988640,15
PF3D7_0813200,23.688800,48
PF3D7_0813200,3.620820,63
PF3D7_0313100,6.159760,6
PF3D7_0313100,4.881260,15
PF3D7_0313100,66.743200,33
PF3D7_0313100,5.277830,60
PF3D7_1022200,1.143021,9
PF3D7_1022200,8.791820,48
PF3D7_1022200,1.945823,57
PF3D7_1036700,1.749088,9
PF3D7_1036700,2.968940,48
PF3D7_1036700,6.649640,54
PF3D7_1449500,2.157730,9
PF3D7_1449500,1.725585,18
PF3D7_1449500,26.785900,42
PF3D7_1449500,1.966281,60
PF3D7_0501600,2.943560,18
PF3D7_0501600,1.759211,27
PF3D7_0501600,1995.430000,48
PF3D7_0715800,1.112666,12
PF3D7_0715800,2.328160,21
PF3D7_0715800,1.533565,57
PF3D7_1035800,15.513000,15
PF3D7_1035800,9.568610,42
PF3D7_1035800,7.829000,48
PF3D7_0320800,1.406849,15
PF3D7_0320800,20.869100,48
PF3D7_0320800,1.346781,66
PF3D7_1432800,1.734714,15
PF3D7_1432800,21.762200,33
PF3D7_1432800,11.228200,48
PF3D7_1432800,2.659310,57
PF3D7_1432800,2.206100,63
PF3D7_1361800,2.774740,18
PF3D7_1361800,1.627240,27
PF3D7_1361800,1.551516,33
PF3D7_0717200,11.043300,21
PF3D7_0717200,17.517700,33
PF3D7_0527000,2.592690,15
PF3D7_0527000,1.511433,24
PF3D7_0527000,88.130400,48
PF3D7_0719300,7.257300,3
PF3D7_0719300,10.580510,48
PF3D7_1115900,1.987227,36
PF3D7_1428700,1.485162,6
PF3D7_1428700,21.321900,33
PF3D7_1428700,6.387060,48
PF3D7_1428700,2.757930,57
PF3D7_0930700,3.070470,3
PF3D7_0930700,13.559500,18
PF3D7_0930700,2.616570,48
PF3D7_1021800,1.434651,15
PF3D7_1021800,1.132047,24
PF3D7_1021800,90.900700,48
PF3D7_0412000,1.179535,15
PF3D7_0412000,13.930600,48
PF3D7_0412000,1.318021,60
PF3D7_1366100,8.782130,15
PF3D7_1366100,2.044720,27
PF3D7_1366100,1.646420,33
PF3D7_1112100,1.489021,15
PF3D7_1112100,1.281904,24
PF3D7_1112100,56.246900,48
PF3D7_1112100,1.384612,66
PF3D7_1432900,14.525000,9
PF3D7_1432900,5.530440,24
PF3D7_1432900,7.092840,33
PF3D7_1432900,42.823200,48
PF3D7_1432900,8.110760,63
PF3D7_0102700,3.404390,27
PF3D7_0102700,2.611690,33
PF3D7_0102700,297.255000,51
PF3D7_0217600,5.513050,6
PF3D7_0217600,6.952980,12
PF3D7_0217600,6.066070,48
PF3D7_0217600,5.854450,54
PF3D7_1232900,1.437374,6
PF3D7_1232900,2.135270,48
PF3D7_1232900,2.238670,54
PF3D7_1442500,1.810908,6
PF3D7_1442500,10.606790,24
PF3D7_1442500,18.200200,33
PF3D7_1442500,2.364240,48
PF3D7_1442500,2.640380,54
PF3D7_1442500,7.987580,66
PF3D7_0924100,1.844316,6
PF3D7_0924100,14.739700,33
PF3D7_0924100,3.637980,48
PF3D7_0924100,3.875070,54
PF3D7_1410800,1.182125,30
PF3D7_1410800,123.102000,48
PF3D7_1238600,1.124596,21
PF3D7_1238600,1.192713,27
PF3D7_1238600,101.772000,48
PF3D7_1461400,1.755611,24
PF3D7_1461400,1.508098,33
PF3D7_1117400,1.923146,21
PF3D7_1117400,1.314122,33
PF3D7_1117400,92.558400,48
PF3D7_1339700,1.172141,18
PF3D7_1339700,21.294300,48
PF3D7_1339700,1.307129,60
PF3D7_1339700,1.243389,66
PF3D7_0305600,1.043799,24
PF3D7_0305600,28.936100,48
PF3D7_0305600,1.346179,66
PF3D7_1215100,1.851895,6
PF3D7_1215100,1.956843,12
PF3D7_1215100,2.397230,51
PF3D7_1215100,2.276060,60
PF3D7_0727100,1.321855,9
PF3D7_0727100,1.247722,18
PF3D7_0727100,6.409120,48
PF3D7_0727100,1.434100,57
PF3D7_0727100,1.275316,66
PF3D7_1137200,1.240711,27
PF3D7_1137200,1.186174,33
PF3D7_1137200,75.536100,48
PF3D7_1018200,1.436169,24
PF3D7_1018200,1.327255,33
PF3D7_0613600,1.024914,24
PF3D7_0102500,1.305167,24
PF3D7_0102500,1.285127,33
PF3D7_0102500,2.076850,39
PF3D7_0102500,193.586000,51
PF3D7_1252400,1.437831,27
PF3D7_1252400,1.335190,33
PF3D7_1252400,161.888000,51
PF3D7_0908400,1.000000,27
PF3D7_0908400,1.176673,63
PF3D7_1143100,1.266472,24
PF3D7_1143100,1.902248,33
PF3D7_1016000,1.271274,27
PF3D7_1016000,2.934500,39
PF3D7_0404800,2.929020,9
PF3D7_0404800,2.872100,15
PF3D7_0404800,1.324978,21
PF3D7_0404800,1.181423,33
PF3D7_1147600,1.000000,15
PF3D7_1147600,1.038396,21
PF3D7_1147600,10.730060,48
PF3D7_1147600,1.131512,60
PF3D7_1026200,1.051424,9
PF3D7_1026200,1.638969,48
PF3D7_1026200,1.333829,60
PF3D7_1136900,1.361701,27
PF3D7_1136900,1.356049,33
PF3D7_1136900,110.789000,51
PF3D7_0626400,1.409152,15
PF3D7_0626400,1.223221,21
PF3D7_0626400,1.262884,30
PF3D7_0626400,19.504100,48
PF3D7_0626400,1.227941,63
PF3D7_0628800,1.163430,6
PF3D7_0628800,1.025370,12
PF3D7_0628800,1.149540,21
PF3D7_0628800,2.853940,48
PF3D7_0628800,1.188808,57
PF3D7_0628800,1.077877,66
PF3D7_1224200,1.098724,18
PF3D7_1224200,1.027852,27
PF3D7_1224200,23.344800,51
PF3D7_0915000,1.136954,15
PF3D7_0915000,1.051693,24
PF3D7_0915000,37.432800,48
PF3D7_1235200,1.097339,24
PF3D7_1235200,60.342800,48
PF3D7_1019600,1.130299,15
PF3D7_1019600,1.063233,24
PF3D7_1114500,1.148422,9
PF3D7_1114500,1.058926,15
PF3D7_1114500,1.112519,21
PF3D7_1114500,1.029299,66
PF3D7_0727600,1.000000,12
PF3D7_0727600,1.232268,21
PF3D7_0727600,1.058167,57
PF3D7_0629300,1.641465,15
PF3D7_0629300,1.000000,27
PF3D7_0629300,1.113967,33
PF3D7_0629300,55.176600,51
PF3D7_1252200,1.077449,24
PF3D7_1252200,1.000000,33
PF3D7_1252200,1.363723,63
PF3D7_1114900,1.141082,15
PF3D7_1114900,1.089861,24
PF3D7_1114900,1.063452,30
PF3D7_0416600,1.000000,60
PF3D7_0416600,5.305760,48
PF3D7_0416600,1.144206,66
PF3D7_1465900,186.308000,3
PF3D7_1465900,1509.210000,21
PF3D7_1465900,1736.840000,27
PF3D7_1465900,321.798000,48
PF3D7_0818200,1357.450000,15
PF3D7_0818200,966.598000,21
PF3D7_0818200,825.404000,27
PF3D7_0818200,2004.530000,45
PF3D7_0818200,2030.510000,51
PF3D7_0113000,14.040600,6
PF3D7_0113000,481.966000,24
PF3D7_0113000,13.043600,48
PF3D7_0608800,10.115560,12
PF3D7_0608800,124.232000,48
PF3D7_0608800,18.190500,60
mal_mito_3,13.411300,18
mal_mito_3,15.706200,27
mal_mito_3,756.302000,48
mal_mito_3,18.216500,66
PF3D7_1331700,23.425100,3
PF3D7_1331700,215.822000,21
PF3D7_1331700,34.855300,48
PF3D7_1331700,231.971000,63
PF3D7_0721100,1.817406,12
PF3D7_0721100,1.978303,18
PF3D7_0721100,80.545800,48
PF3D7_0721100,3.939140,63
PF3D7_1124600,3.647160,27
PF3D7_1124600,275.670000,51
PF3D7_0529500,5.357530,6
PF3D7_0529500,56.142900,36
PF3D7_0529500,11.282400,48
PF3D7_1315700,8.482610,3
PF3D7_1315700,13.236000,48
PF3D7_0726100,3.336120,39
PF3D7_0726100,100.152500,51
PF3D7_1416100,73.847600,18
PF3D7_1416100,15.032300,33
PF3D7_1416100,97.828600,51
PF3D7_1416100,101.866000,57
PF3D7_1234900,3.024270,15
PF3D7_1234900,1.859562,24
PF3D7_1234900,241.315000,48
PF3D7_1234900,2.635530,66
PF3D7_1426900,1.000000,18
PF3D7_1426900,219.599000,48
PF3D7_1426900,2.413270,63
PF3D7_1335100,3.352220,18
PF3D7_1335100,2.179750,27
PF3D7_0904500,6.002380,6
PF3D7_0904500,52.003400,21
PF3D7_0904500,14.602700,48
PF3D7_0904500,17.190900,54
PF3D7_1003600,5.839200,24
PF3D7_1003600,16.798800,36
PF3D7_1122800,15.809800,6
PF3D7_1122800,12.865800,30
PF3D7_1122800,7.151850,39
PF3D7_0612800,9.335780,3
PF3D7_0612800,35.341800,12
PF3D7_0612800,13.802400,48
PF3D7_1447900,1.811948,9
PF3D7_1447900,7.556350,48
PF3D7_1447900,3.090330,57
PF3D7_0317500,4.036570,21
PF3D7_0317500,33.099600,42
PF3D7_0317500,18.706500,48
PF3D7_0317500,5.369210,66
PF3D7_1326000,1.515134,18
PF3D7_1326000,1.250739,24
PF3D7_1326000,75.632400,48
PF3D7_1326000,1.770692,66
PF3D7_0302500,1.835214,33
PF3D7_0302500,791.913000,48
PF3D7_1103800,1.569540,12
PF3D7_1103800,1.591759,18
PF3D7_1103800,1.743790,24
PF3D7_1103800,29.019800,39
PF3D7_1103800,1.499499,66
PF3D7_0410900,6.734340,3
PF3D7_0410900,22.640300,30
PF3D7_0410900,6.375240,48
PF3D7_0708700,8.793030,15
PF3D7_0708700,4.783240,21
PF3D7_0708700,34.070700,48
PF3D7_0708700,7.672860,63
PF3D7_1352900,1.226465,33
PF3D7_1352900,2.584910,39
PF3D7_1110600,1.372296,12
PF3D7_1110600,1.365734,21
PF3D7_1110600,43.883100,48
PF3D7_1110600,1.939532,60
PF3D7_1110600,1.380931,66
PF3D7_0504400,1.120212,12
PF3D7_0504400,1.107906,18
PF3D7_0504400,12.315600,48
PF3D7_0504400,1.184501,66
PF3D7_1037100,1.121985,12
PF3D7_1037100,3.633970,51
PF3D7_1037100,1.692648,60
PF3D7_0612700,1.946230,24
PF3D7_0612700,1.370197,33
PF3D7_0612700,262.253000,48
PF3D7_0612700,2.813030,66
PF3D7_1460600,1.305212,18
PF3D7_1460600,1.297121,24
PF3D7_1460600,2.438520,33
PF3D7_1477800,6.547020,21
PF3D7_1477800,4.268420,27
PF3D7_1477800,1.505582,33
PF3D7_1477800,1.677548,39
PF3D7_0723800,1.611343,15
PF3D7_0723800,1.419890,24
PF3D7_0723800,1.483354,66
PF3D7_0707400,5.022510,6
PF3D7_0707400,8.888810,18
PF3D7_0707400,5.511560,48
PF3D7_0707400,6.585950,57
PF3D7_0908800,5.498990,6
PF3D7_0908800,21.380300,30
PF3D7_0908800,13.398700,42
PF3D7_0908800,8.246600,48
PF3D7_0806100,1.661007,9
PF3D7_0806100,17.603900,33
PF3D7_0806100,5.548880,48
PF3D7_0806100,3.127080,54
PF3D7_0533000,1.161414,6
PF3D7_0533000,1.773479,15
PF3D7_0533000,1.837947,48
PF3D7_0533000,1.587741,54
PF3D7_0713800,5.334790,9
PF3D7_0713800,1.417590,24
PF3D7_0713800,1.599044,33
PF3D7_0713800,65.071400,48
PF3D7_0212600,1.776684,21
PF3D7_0212600,1.114410,27
PF3D7_0212600,1.495535,33
PF3D7_0212600,239.557000,51
PF3D7_0934000,2.426020,3
PF3D7_0934000,6.438830,15
PF3D7_0934000,14.695500,27
PF3D7_0934000,3.226810,48
PF3D7_0934000,7.532200,63
PF3D7_1028200,2.130200,15
PF3D7_1028200,1.349031,24
PF3D7_1028200,23.138200,48
PF3D7_1028200,1.710299,63
PF3D7_0728800,1.103632,12
PF3D7_0728800,1.248061,18
PF3D7_0728800,6.840090,48
PF3D7_0728800,1.261527,60
PF3D7_0715900,1.295967,12
PF3D7_0715900,1.303621,18
PF3D7_0715900,18.909600,48
PF3D7_0715900,1.177835,60
PF3D7_0407800,1.132781,27
PF3D7_0407800,1.246475,33
PF3D7_0407800,202.060000,48
PF3D7_0704800,1.181082,18
PF3D7_0704800,1.156695,24
PF3D7_0704800,65.296800,48
PF3D7_1425200,1.079026,9
PF3D7_1425200,2.586180,48
PF3D7_1425200,1.660142,57
PF3D7_1320200,1.369213,12
PF3D7_1320200,6.075910,48
PF3D7_1320200,1.496934,60
PF3D7_1320200,1.377776,66
PF3D7_1360300,1.000000,6
PF3D7_1360300,1.677807,12
PF3D7_1360300,3.433680,18
PF3D7_1360300,6.149440,27
PF3D7_1360300,1.923450,48
PF3D7_1360300,1.471065,54
PF3D7_1360300,2.817290,63
PF3D7_1001100,1.876910,27
PF3D7_1001100,1.850561,33
PF3D7_1001100,2.059390,42
PF3D7_0507500,1.752289,21
PF3D7_0507500,1.246528,30
PF3D7_0507500,194.685000,51
PF3D7_0204600,1.854074,15
PF3D7_0204600,2.359040,21
PF3D7_0204600,3.330280,48
PF3D7_0204600,2.185540,57
PF3D7_0204600,1.958828,63
PF3D7_0722200,1.423879,24
PF3D7_0722200,1.380040,33
PF3D7_0722200,374.958000,48
PF3D7_0722200,6.024130,60
PF3D7_0919300,1.706678,18
PF3D7_0919300,1.136623,30
PF3D7_1452000,1.478178,18
PF3D7_1452000,1.246776,27
PF3D7_1452000,355.912000,48
PF3D7_0911100,1.209837,27
PF3D7_0911100,1.165246,33
PF3D7_0911100,177.274000,51
PF3D7_1348600,1.000000,18
PF3D7_1348600,1.137770,27
PF3D7_1348600,106.283000,48
PF3D7_0729100,1.493717,12
PF3D7_0729100,2.131300,24
PF3D7_0729100,1.522007,66
PF3D7_0405900,1.416524,15
PF3D7_0405900,1.181403,24
PF3D7_0405900,1.172924,30
PF3D7_0405900,258.785000,48
PF3D7_1123200,1.204950,30
PF3D7_1123200,30.106100,48
PF3D7_0616700,1.000000,6
PF3D7_0616700,1.046047,12
PF3D7_0616700,1.969537,48
PF3D7_0616700,1.155765,57
PF3D7_0616700,1.579498,63
PF3D7_1449100,1.154350,18
PF3D7_1449100,1.125215,24
PF3D7_1449100,53.950300,48
PF3D7_0927300,1.138596,15
PF3D7_0927300,1.039235,24
PF3D7_0927300,16.390200,48
PF3D7_0927300,1.068911,66
PF3D7_1107100,1.142488,18
PF3D7_1107100,1.046237,24
PF3D7_1107100,26.116400,48
PF3D7_1107100,1.390856,63
PF3D7_0616600,1.000000,15
PF3D7_0616600,1.109201,21
PF3D7_0616600,6.598920,48
PF3D7_0616600,1.162197,63
PF3D7_1449600,2.845130,12
PF3D7_1449600,2.047330,24
PF3D7_1449600,2.097170,33
PF3D7_1449600,20.688700,48
PF3D7_1449600,2.889770,63
PF3D7_1341500,1.230279,21
PF3D7_1341500,1.043392,30
PF3D7_1341500,1.287817,66
PF3D7_1328200,1.604217,12
PF3D7_1328200,1.268624,24
PF3D7_1328200,12.461600,48
PF3D7_0612400,1.000000,66
PF3D7_0612400,3.423540,48
PF3D7_0612400,1.082740,57
PF3D7_1431600,1.053855,15
PF3D7_1431600,1.182948,24
PF3D7_1431600,9.621930,48
PF3D7_0411200,1.022746,9
PF3D7_0411200,1.126050,18
PF3D7_0411200,1.083129,57
PF3D7_0411200,1.048023,63
PF3D7_1443000,1.241039,12
PF3D7_1443000,1.144242,18
PF3D7_1443000,1.060179,24
PF3D7_1443000,14.690200,48
PF3D7_1443000,1.105698,66
PF3D7_0917300,1.000000,33
PF3D7_0917300,44.300600,48
PF3D7_1404300,1.000000,30
PF3D7_1404300,1.681955,42
PF3D7_0908500,1.115647,18
PF3D7_0908500,1.049685,30
PF3D7_0908500,41.637400,48
PF3D7_0203100,1.438412,24
PF3D7_0203100,1.718320,39
PF3D7_0927200,1.206236,18
PF3D7_0927200,1.036805,30
PF3D7_1415700,1.126379,15
PF3D7_1415700,1.040220,21
PF3D7_1415700,1.041472,27
PF3D7_1415700,3.535420,48
PF3D7_API01300,1.168001,12
PF3D7_API01300,1.000000,27
PF3D7_0829700,1.000000,66
PF3D7_0829700,5.082570,42
PF3D7_1322600,1.047805,15
PF3D7_1322600,1.000000,24
PF3D7_1322600,1.087360,33
PF3D7_1370300,12351.800000,21
PF3D7_1370300,90.285200,39
PF3D7_1370300,141.685000,45
PF3D7_0936000,3885.590000,21
PF3D7_0936000,27.964400,39
PF3D7_0936000,74.384600,45
PF3D7_0516900,156.216000,3
PF3D7_0516900,1104.220000,21
PF3D7_0516900,1676.760000,27
PF3D7_0516900,194.661000,48
PF3D7_1105400,1298.660000,21
PF3D7_1105400,1652.580000,27
PF3D7_1105400,362.837000,48
PF3D7_1105400,1468.830000,63
PF3D7_0507100,1267.980000,21
PF3D7_0507100,1656.010000,27
PF3D7_0507100,323.675000,48
PF3D7_0618300,328.304000,3
PF3D7_0618300,1417.690000,21
PF3D7_0618300,1928.590000,27
PF3D7_0618300,452.981000,48
PF3D7_0618300,1394.830000,63
PF3D7_1019400,1167.720000,21
PF3D7_1019400,1575.560000,27
PF3D7_1019400,289.292000,48
PF3D7_1476000,116.267000,12
