gene,expr,timepoint
PF3D7_0820600,6.994080,54
PF3D7_0820600,1.421494,42
PF3D7_0308300,2.422800,39
PF3D7_0308300,4.848260,33
PF3D7_0308300,269.988000,57
PF3D7_0308300,55.671600,3
PF3D7_1423400,3.607350,60
PF3D7_1423400,1.697921,36
PF3D7_1423400,3.848810,3
PF3D7_1423400,1.696691,51
PF3D7_1423400,1.262730,45
PF3D7_0103700,2.853280,51
PF3D7_0103700,4.511400,12
PF3D7_0103700,5.538430,30
PF3D7_0103700,6.458910,21
PF3D7_0103700,4.907780,39
PF3D7_0103700,4.243520,45
PF3D7_0103700,4.232610,3
PF3D7_1436200,1.618505,21
PF3D7_1436200,3.264020,30
PF3D7_1436200,37.442300,3
PF3D7_1436200,54.687100,51
PF3D7_1436200,1.795762,39
PF3D7_0924600,1.939086,21
PF3D7_0924600,2.438160,30
PF3D7_0924600,15.682400,51
PF3D7_1313600,9.474270,3
PF3D7_1313600,2.063950,30
PF3D7_1313600,1.383875,39
PF3D7_1313600,26.569900,54
PF3D7_1313600,1.761733,21
PF3D7_1131300,3.018540,6
PF3D7_1131300,1.269097,15
PF3D7_1131300,3.998990,45
PF3D7_1131300,1.314583,21
PF3D7_1131300,1.817559,27
PF3D7_1131300,3.505540,51
PF3D7_1102300,1.234965,42
PF3D7_1102300,2.520820,27
PF3D7_1102300,1.608051,48
PF3D7_1102300,5.646970,12
PF3D7_1102300,1.199489,54
PF3D7_1102300,2.333550,60
PF3D7_0317800,25.297400,33
PF3D7_0317800,42.704400,21
PF3D7_0317800,11.967800,60
PF3D7_0317800,36.162100,45
PF3D7_1114900,8.106680,3
PF3D7_1114900,2.043210,30
PF3D7_1114900,22.065300,51
PF3D7_0200600,1.642186,51
PF3D7_0200600,1.312977,21
PF3D7_0200600,1.084682,12
PF3D7_0200600,6.438280,39
PF3D7_0200600,1.225811,3
PF3D7_0200600,1.344082,57
PF3D7_1037200,3.590580,57
PF3D7_1037200,1.620433,21
PF3D7_1037200,2.603140,6
PF3D7_1037200,3.100860,45
PF3D7_1037200,1.571677,27
PF3D7_1037200,1.587416,33
PF3D7_0314800,1.109177,18
PF3D7_0314800,1.078982,39
PF3D7_0314800,1.391199,30
PF3D7_0314800,9.195470,51
PF3D7_0314800,1.135172,24
PF3D7_0632700,1.112540,3
PF3D7_0632700,3.237900,39
PF3D7_0632700,1.057286,18
PF3D7_0632700,1.228258,48
PF3D7_0632700,1.084408,12
PF3D7_0402900,1.366930,45
PF3D7_0402900,3.303260,39
PF3D7_0402900,4.611380,33
PF3D7_0402900,6.693760,24
PF3D7_0402900,103.443000,6
PF3D7_0402900,59.242500,57
PF3D7_1217000,1.802405,33
PF3D7_1217000,2.737200,12
PF3D7_1217000,4.236590,54
PF3D7_1217000,2.179000,18
PF3D7_1217000,5.239420,45
PF3D7_0101800,1.065806,24
PF3D7_0101800,3.209610,42
PF3D7_0101800,1.110583,30
PF3D7_1150200,1.256631,3
PF3D7_1150200,1.256151,54
PF3D7_1150200,5.933080,39
PF3D7_1150200,1.164809,15
PF3D7_1479700,1.158971,6
PF3D7_1479700,1.194284,60
PF3D7_1479700,5.648220,39
PF3D7_1479700,1.289742,27
PF3D7_0702400,7188.560000,36
PF3D7_0702400,846.519000,48
PF3D7_0702400,1494.470000,12
PF3D7_0702400,694.536000,57
PF3D7_0702500,4808.270000,36
PF3D7_0702500,449.564000,60
PF3D7_0702500,452.353000,48
PF3D7_0702500,1023.190000,12
PF3D7_1117700,1945.870000,27
PF3D7_1117700,1091.010000,48
PF3D7_1117700,1891.430000,12
PF3D7_1117700,1436.680000,33
PF3D7_1117700,543.900000,60
PF3D7_1450100,504.216000,33
PF3D7_1450100,473.200000,27
PF3D7_1450100,157.144000,48
PF3D7_1450100,254.412000,54
PF3D7_1450100,551.005000,15
PF3D7_0529900,816.529000,9
PF3D7_0529900,446.416000,54
PF3D7_1135100,49.899000,3
PF3D7_1135100,466.640000,33
PF3D7_1135100,326.830000,54
PF3D7_1135100,358.697000,15
PF3D7_1135100,311.934000,27
PF3D7_0914200,667.080000,57
PF3D7_0914200,131.922000,42
PF3D7_0914200,76.758800,48
PF3D7_0914200,821.833000,9
PF3D7_0303300,115.659000,60
PF3D7_0303300,162.854000,48
PF3D7_0303300,371.875000,21
PF3D7_0303300,328.024000,33
PF3D7_0303300,91.742100,54
PF3D7_0303300,499.463000,9
PF3D7_1004300,188.006000,27
PF3D7_1004300,285.558000,12
PF3D7_1004300,78.464600,51
PF3D7_1004300,70.195800,60
PF3D7_1033100,787.761000,9
PF3D7_1033100,452.843000,27
PF3D7_1033100,309.897000,48
PF3D7_1033100,375.027000,33
PF3D7_1033100,234.792000,57
PF3D7_1033100,780.383000,15
PF3D7_1321200,352.371000,18
PF3D7_1321200,438.715000,12
PF3D7_1321200,168.871000,45
PF3D7_1321200,187.700000,51
PF3D7_1321200,156.289000,39
PF3D7_1321200,478.507000,27
PF3D7_1237800,225.098000,18
PF3D7_1237800,149.981000,36
PF3D7_1237800,70.791000,54
PF3D7_1237800,56.903600,60
PF3D7_1237800,218.542000,12
PF3D7_1237800,90.292400,48
PF3D7_1230700,176.051000,54
PF3D7_1230700,116.019000,48
PF3D7_1230700,287.479000,9
PF3D7_0829100,30.399400,51
PF3D7_0829100,150.735000,33
PF3D7_0829100,30.395300,60
PF3D7_0829100,139.121000,24
PF3D7_0829100,141.546000,15
PF3D7_0829100,30.318600,45
PF3D7_1211400,721.417000,12
PF3D7_1211400,684.975000,33
PF3D7_1211400,617.320000,48
PF3D7_1211400,284.094000,60
PF3D7_1211400,959.200000,27
PF3D7_1477300,208.345000,27
PF3D7_1477300,259.656000,33
PF3D7_1477300,53.139500,54
PF3D7_1309300,145.204000,12
PF3D7_1309300,76.603200,33
PF3D7_1309300,28.178000,60
PF3D7_1309300,28.225800,45
PF3D7_1309300,31.319400,51
PF3D7_0104300,186.952000,57
PF3D7_0104300,324.227000,9
PF3D7_0623600,273.374000,12
PF3D7_0623600,47.058200,60
PF3D7_0623600,166.907000,27
PF3D7_0623600,73.793300,48
PF3D7_0214800,82.597200,60
PF3D7_0214800,117.175000,12
PF3D7_0214800,70.720500,39
PF3D7_1407300,170.663000,12
PF3D7_1407300,91.100000,60
PF3D7_1407300,173.870000,36
PF3D7_1407300,69.220800,48
PF3D7_1407300,151.022000,24
PF3D7_0216600,192.234000,51
PF3D7_0216600,250.487000,9
PF3D7_0216600,180.110000,27
PF3D7_0216600,154.265000,33
PF3D7_0216600,183.599000,60
PF3D7_1110300,24.440700,45
PF3D7_1110300,105.738000,21
PF3D7_1110300,181.429000,9
PF3D7_1110300,22.530500,60
PF3D7_1110300,95.433600,33
PF3D7_0509400,114.836000,36
PF3D7_0509400,35.428900,57
PF3D7_0509400,164.460000,9
PF3D7_0630900,57.295100,33
PF3D7_0630900,116.411000,9
PF3D7_0630900,17.948100,60
PF3D7_1304900,128.221000,57
PF3D7_1304900,279.549000,33
PF3D7_1304900,200.153000,48
PF3D7_1304900,313.495000,27
PF3D7_1304900,346.296000,12
PF3D7_1304900,202.050000,42
PF3D7_1417200,34.963400,51
PF3D7_1417200,28.078800,45
PF3D7_1417200,34.565000,60
PF3D7_1417200,190.218000,9
PF3D7_1407500,65.473700,42
PF3D7_1407500,36.213900,54
PF3D7_1407500,85.414600,24
PF3D7_1407500,74.799100,33
PF3D7_1407500,109.983000,12
PF3D7_1407500,94.444700,18
PF3D7_1445500,67.366100,21
PF3D7_1445500,36.527800,54
PF3D7_1445500,38.919700,60
PF3D7_1445500,70.664900,15
PF3D7_1445500,68.573900,9
PF3D7_1445500,170.633000,36
PF3D7_1142400,66.117900,54
PF3D7_1142400,36.005700,48
PF3D7_1142400,21.840500,3
PF3D7_1142400,84.041800,27
PF3D7_1142400,43.494000,42
PF3D7_1142400,69.744300,21
PF3D7_1202700,48.972200,33
PF3D7_1202700,60.218600,9
PF3D7_1202700,13.541500,60
PF3D7_1474500,56.577000,48
PF3D7_1474500,66.495300,33
PF3D7_1474500,52.410200,42
PF3D7_1474500,54.386700,57
PF3D7_1474500,23.875900,3
PF3D7_1474500,104.483000,21
PF3D7_1474500,110.108000,15
PF3D7_0702900,32.177200,3
PF3D7_0702900,99.263900,18
PF3D7_0702900,100.647800,39
PF3D7_0702900,69.431900,48
PF3D7_0702900,132.993000,27
PF3D7_0702900,109.270000,12
PF3D7_0702900,31.843300,60
PF3D7_0407300,64.505800,33
PF3D7_0407300,106.994000,9
PF3D7_0407300,75.674200,21
PF3D7_0407300,20.366100,60
PF3D7_0528600,80.383500,9
PF3D7_0528600,49.901800,24
PF3D7_0528600,23.698900,48
PF3D7_0528600,56.442800,33
PF3D7_0528600,43.333200,39
PF3D7_0528600,92.421300,15
PF3D7_1012500,32.568700,57
PF3D7_1012500,57.123700,48
PF3D7_1012500,74.383200,21
PF3D7_1012500,75.927700,27
PF3D7_1012500,84.778500,15
PF3D7_0728900,35.236600,36
PF3D7_0728900,22.261800,60
PF3D7_0728900,57.902700,27
PF3D7_0728900,26.519800,45
PF3D7_0728900,75.754200,12
PF3D7_0728900,26.491400,51
PF3D7_1011200,80.030000,27
PF3D7_1011200,66.776700,33
PF3D7_1011200,83.467100,15
PF3D7_1011200,20.078500,3
PF3D7_1011200,53.733900,54
PF3D7_1011200,55.322600,48
PF3D7_0909900,26.512700,57
PF3D7_0909900,27.247200,42
PF3D7_0909900,101.250000,9
PF3D7_1140800,31.655500,39
PF3D7_1140800,23.904900,30
PF3D7_1140800,11.668800,51
PF3D7_1140800,63.910400,9
PF3D7_0917800,32.591100,21
PF3D7_0917800,24.647900,33
PF3D7_0917800,42.248900,9
PF3D7_0917800,14.070400,42
PF3D7_0917800,55.709800,57
PF3D7_0506100,48.527000,27
PF3D7_0506100,16.436500,60
PF3D7_0506100,34.581900,45
PF3D7_0506100,86.297200,9
PF3D7_0506100,38.338000,39
PF3D7_0506100,57.313800,18
PF3D7_0715000,16.681800,3
PF3D7_0715000,57.842600,42
PF3D7_0715000,25.380200,57
PF3D7_0715000,61.673500,24
PF3D7_0715000,55.070900,48
PF3D7_0320500,40.147500,3
PF3D7_0320500,2.797530,21
PF3D7_0320500,164.852000,57
PF3D7_0320500,58.946700,39
PF3D7_0215500,32.289300,9
PF3D7_0215500,19.097000,60
PF3D7_0215500,19.390800,30
PF3D7_0215500,23.704500,36
PF3D7_0215500,10.755530,3
PF3D7_0215500,10.453540,51
PF3D7_1228600,8.131080,21
PF3D7_1228600,49.712900,30
PF3D7_1228600,3.637340,39
PF3D7_1228600,1067.110000,51
PF3D7_0916900,35.599600,18
PF3D7_0916900,19.027300,51
PF3D7_0916900,44.023000,9
PF3D7_0916900,26.385000,30
PF3D7_0916900,12.085100,45
PF3D7_0916900,15.987200,60
PF3D7_0530600,16.495800,33
PF3D7_0530600,38.409300,12
PF3D7_0530600,23.606000,27
PF3D7_0530600,8.504470,3
PF3D7_0530600,11.759300,45
PF3D7_0530600,7.393750,60
PF3D7_1369500,24.803700,33
PF3D7_1369500,43.483200,12
PF3D7_1369500,14.534700,57
PF3D7_1369500,23.331700,42
PF3D7_1210400,11.349000,45
PF3D7_1210400,15.395100,36
PF3D7_1210400,13.914800,60
PF3D7_1210400,79.795800,9
PF3D7_1212600,16.512900,12
PF3D7_1212600,50.187400,42
PF3D7_1212600,59.217600,54
PF3D7_1212600,37.945700,30
PF3D7_1212600,63.925400,48
PF3D7_1327700,33.507200,9
PF3D7_1327700,11.695000,39
PF3D7_1327700,5.749620,60
PF3D7_1327700,21.152400,27
PF3D7_1327700,9.099070,45
PF3D7_1205000,11.028200,36
PF3D7_1205000,25.130000,24
PF3D7_1205000,27.309300,15
PF3D7_1205000,20.380300,30
PF3D7_1205000,30.944600,51
PF3D7_0804300,16.089700,27
PF3D7_0804300,37.851200,9
PF3D7_0804300,5.395630,60
PF3D7_0726300,15.463500,57
PF3D7_0726300,36.531300,15
PF3D7_0726300,15.941700,48
PF3D7_1224100,24.952800,30
PF3D7_1224100,11.181200,42
PF3D7_1224100,130.210000,51
PF3D7_1224100,3.312530,21
PF3D7_1321700,57.890100,18
PF3D7_1321700,53.493100,36
PF3D7_1321700,41.582900,48
PF3D7_1321700,77.951100,12
PF3D7_1321700,87.032400,27
PF3D7_0815800,65.665900,51
PF3D7_0815800,26.693100,39
PF3D7_0815800,12.131900,30
PF3D7_1232400,21.656300,21
PF3D7_1232400,7.621710,51
PF3D7_1232400,12.698900,60
PF3D7_1232400,7.181170,45
PF3D7_1232400,44.700800,9
PF3D7_1232400,14.237600,36
PF3D7_0425400,18.966600,12
PF3D7_0425400,11.926000,30
PF3D7_0425400,10.262900,24
PF3D7_0425400,5.659370,60
PF3D7_0416400,9.988610,21
PF3D7_0416400,19.412300,27
PF3D7_0416400,6.493310,12
PF3D7_0416400,73.567200,51
PF3D7_1432900,64.711900,51
PF3D7_1432900,10.873650,27
PF3D7_1432900,19.977600,12
PF3D7_1432900,10.764510,33
PF3D7_1432900,6.476460,39
PF3D7_0605800,16.568300,45
PF3D7_0605800,14.808400,51
PF3D7_0605800,5.166680,30
PF3D7_0605800,14.728000,9
PF3D7_0306400,67.230500,54
PF3D7_0306400,60.647200,48
PF3D7_0306400,15.917800,30
PF3D7_1349100,11.210000,15
PF3D7_1349100,18.980800,27
PF3D7_1349100,27.003200,3
PF3D7_1349100,93.522100,54
PF3D7_1349100,3.619640,39
PF3D7_1359100,8.051520,54
PF3D7_1359100,36.256900,12
PF3D7_1359100,8.678630,60
PF3D7_1359100,8.096700,45
PF3D7_1359100,12.671000,39
PF3D7_1359100,12.414700,30
PF3D7_1141700,16.668100,42
PF3D7_1141700,12.926000,30
PF3D7_1141700,14.126200,21
PF3D7_1012200,8.671380,30
PF3D7_1012200,4.132400,21
PF3D7_1012200,172.587000,3
PF3D7_1012200,84.637600,54
PF3D7_0707300,1.967862,39
PF3D7_0707300,210.344000,3
PF3D7_0707300,3.990170,21
PF3D7_0707300,14.994900,30
PF3D7_0707300,233.749000,51
PF3D7_0612300,19.380900,45
PF3D7_0612300,35.522600,54
PF3D7_0612300,2.644940,21
PF3D7_0612300,3.055780,33
PF3D7_0612300,5.763560,27
PF3D7_0626200,16.456600,12
PF3D7_0626200,8.894480,33
PF3D7_0626200,3.717460,57
PF3D7_0626200,12.851800,18
PF3D7_0626200,5.559300,42
PF3D7_0627600,3.838300,51
PF3D7_0627600,4.705880,45
PF3D7_0627600,6.134050,60
PF3D7_0627600,10.783930,3
PF3D7_0627600,12.006600,33
PF3D7_0627600,13.013000,21
PF3D7_0627600,15.516900,12
PF3D7_1437400,11.426700,27
PF3D7_1437400,3.031320,9
PF3D7_1437400,21.688600,48
PF3D7_0502000,16.582900,21
PF3D7_0502000,4.659360,60
PF3D7_0502000,6.518960,51
PF3D7_0502000,8.071530,45
PF3D7_0502000,9.865220,30
PF3D7_0502000,14.087300,15
PF3D7_1469600,8.692470,51
PF3D7_1469600,9.148630,36
PF3D7_1469600,6.758240,45
PF3D7_1469600,9.092180,60
PF3D7_1418200,3.463160,9
PF3D7_1418200,3.144300,18
PF3D7_1418200,6.576620,30
PF3D7_1418200,7.757980,51
PF3D7_1418200,9.776110,3
PF3D7_1418200,11.083100,39
PF3D7_1032700,4.198970,45
PF3D7_1032700,11.691200,33
PF3D7_1032700,12.856800,15
PF3D7_1032700,6.260030,51
PF3D7_1032700,14.511600,9
PF3D7_0915700,9.247500,30
PF3D7_0915700,10.880490,15
PF3D7_0915700,19.202900,48
PF3D7_0915700,6.267060,24
PF3D7_1250900,9.650900,39
PF3D7_1250900,6.219460,30
PF3D7_1250900,9.721970,45
PF3D7_1134100,104.424000,48
PF3D7_1134100,95.578500,54
PF3D7_1134100,20.158300,21
PF3D7_1134100,22.894300,15
PF3D7_1134100,23.758700,33
PF3D7_0405900,1.786982,39
PF3D7_0405900,2.742390,21
PF3D7_0405900,133.338000,3
PF3D7_0405900,142.653000,51
PF3D7_0405900,7.009600,30
PF3D7_1416400,2.872880,33
PF3D7_1416400,4.704880,21
PF3D7_1416400,6.351830,60
PF3D7_1416400,7.250300,6
PF3D7_1113200,33.853500,9
PF3D7_1113200,18.300000,42
PF3D7_1113200,51.045400,57
PF3D7_1113200,8.759310,21
PF3D7_1113200,12.796800,27
PF3D7_1113200,13.121500,33
PF3D7_0724500,3.287250,33
PF3D7_0724500,2.861570,51
PF3D7_0724500,3.398840,39
PF3D7_0724500,4.575290,24
PF3D7_0724500,7.602480,12
PF3D7_0724500,2.900300,60
PF3D7_0916300,3.618630,30
PF3D7_0916300,1.682899,39
PF3D7_0916300,19.664200,54
PF3D7_0916300,3.409660,21
PF3D7_0916300,4.076600,15
PF3D7_1108100,24.340000,3
PF3D7_1108100,2.053990,45
PF3D7_1108100,75.807300,60
PF3D7_1108100,5.167920,33
PF3D7_1108100,61.042100,54
PF3D7_0915300,13.182700,42
PF3D7_0915300,4.961740,15
PF3D7_0915300,5.379410,24
PF3D7_0915300,6.510370,57
PF3D7_0915300,7.079820,33
PF3D7_1011600,2.958650,12
PF3D7_1011600,4.612990,27
PF3D7_1011600,5.220380,57
PF3D7_1011600,6.801290,42
PF3D7_1011600,7.245490,33
PF3D7_1011600,4.290450,21
PF3D7_1011600,2.999500,51
PF3D7_0711200,9.584490,9
PF3D7_0711200,3.316560,42
PF3D7_0711200,4.035000,33
PF3D7_0711200,5.582270,57
PF3D7_0711200,6.844700,18
PF3D7_0704100,35.281800,51
PF3D7_0704100,3.922170,30
PF3D7_0419000,2.746360,27
PF3D7_0419000,3.035780,15
PF3D7_0419000,4.222620,51
PF3D7_0419000,2.606810,39
PF3D7_0419000,5.757210,60
PF3D7_1431400,32.427900,3
PF3D7_1431400,1.587582,21
PF3D7_1431400,2.622950,30
PF3D7_1431400,45.812700,51
PF3D7_1431400,1.183173,39
PF3D7_0924900,1.374453,24
PF3D7_0924900,2.144710,15
PF3D7_0924900,3.098960,6
PF3D7_0924900,1.643241,33
PF3D7_0924900,1.313707,45
PF3D7_0924900,2.810710,57
PF3D7_0924900,2.559750,51
PF3D7_1007300,1.728487,21
PF3D7_1007300,18.660100,3
PF3D7_1007300,43.696700,60
PF3D7_1007300,1.291984,39
PF3D7_1007300,59.097600,54
PF3D7_1007300,2.335930,30
PF3D7_0937200,2.561800,24
PF3D7_0937200,3.849280,15
PF3D7_0937200,2.705350,57
PF3D7_0937200,6.036900,33
PF3D7_1210200,3.955630,60
PF3D7_1210200,1.992554,36
PF3D7_1210200,2.987100,15
PF3D7_1210200,3.131080,6
PF3D7_1210200,1.301806,45
PF3D7_0823600,3.373330,15
PF3D7_0823600,1.870647,51
PF3D7_0823600,2.632330,24
PF3D7_0823600,3.027350,36
PF3D7_0823600,2.041380,60
PF3D7_0823600,2.772930,30
PF3D7_0307300,3.001960,12
PF3D7_0307300,1.497398,45
PF3D7_0307300,2.102850,27
PF3D7_0307300,2.844880,3
PF3D7_0307300,3.507490,54
PF3D7_0307300,2.495840,33
PF3D7_0307300,2.577740,21
PF3D7_0423000,1.636858,39
PF3D7_0423000,2.192110,18
PF3D7_0423000,3.473020,45
PF3D7_0423000,6.123280,51
PF3D7_0311400,3.158270,60
PF3D7_0311400,1.912512,15
PF3D7_0311400,2.800520,45
PF3D7_0311400,3.557630,3
PF3D7_0311400,1.456461,30
PF3D7_0311400,1.364801,36
PF3D7_0311400,2.579070,51
PF3D7_0514000,3.415650,42
PF3D7_0514000,1.648586,21
PF3D7_0514000,2.182240,12
PF3D7_0514000,3.413650,3
PF3D7_0514000,4.103430,51
PF3D7_0514000,2.037970,27
PF3D7_0514000,2.452000,36
PF3D7_0724900,1.495556,39
PF3D7_0724900,2.045810,27
PF3D7_0724900,3.870100,3
PF3D7_0724900,2.358150,45
PF3D7_0724900,10.966820,60
PF3D7_0724900,2.489810,33
PF3D7_0900200,1.225080,3
PF3D7_0900200,1.336990,54
PF3D7_0900200,1.114572,18
PF3D7_0900200,6.122300,39
PF3D7_0900200,1.506449,12
PF3D7_1100300,1.259351,18
PF3D7_1100300,2.162560,48
PF3D7_1100300,1.099988,60
PF3D7_1100300,6.741260,39
PF3D7_1100300,1.160551,24
PF3D7_0300700,1.231061,3
PF3D7_0300700,1.234721,57
PF3D7_0300700,4.369460,39
PF3D7_0300700,1.048540,24
PF3D7_0300700,1.122353,30
PF3D7_0300700,1.222582,15
PF3D7_0202000,21728.700000,27
PF3D7_0202000,307.711000,60
PF3D7_0202000,25206.900000,36
PF3D7_1357600,1.922388,21
PF3D7_1357600,2.582020,36
PF3D7_1357600,17.901000,57
PF3D7_1357600,1.939730,30
PF3D7_1357600,9.667210,45
PF3D7_1357600,7.987730,3
PF3D7_0102000,1.378451,48
PF3D7_0102000,2.567930,24
PF3D7_0102000,3.279530,18
PF3D7_0102000,5.165800,9
PF3D7_0102000,6.875960,57
PF3D7_0102000,2.566630,39
PF3D7_1305800,1.615062,12
PF3D7_1305800,3.212230,6
PF3D7_1305800,1.217427,39
PF3D7_1305800,1.206727,24
PF3D7_1305800,1.461842,45
PF3D7_1305800,1.772472,60
PF3D7_1305800,1.417430,18
PF3D7_1305800,1.654817,54
PF3D7_0500400,1.084958,12
PF3D7_0500400,1.222293,60
PF3D7_0500400,1.452246,54
PF3D7_0500400,5.204620,39
PF3D7_0500400,1.047592,24
PF3D7_1341400,1905.270000,48
PF3D7_1341400,2418.800000,42
PF3D7_1341400,2549.890000,18
PF3D7_1341400,1113.710000,57
PF3D7_1341400,1768.690000,30
PF3D7_1341400,3353.990000,24
PF3D7_1341400,1340.150000,36
PF3D7_0830400,321.956000,54
PF3D7_0830400,885.257000,36
PF3D7_0830400,465.988000,48
PF3D7_0830400,2473.800000,12
PF3D7_0830400,1118.690000,27
PF3D7_0830400,351.773000,60
PF3D7_1240100,296.570000,27
PF3D7_1240100,457.883000,9
PF3D7_1240100,1275.210000,57
PF3D7_0104900,4178.620000,57
PF3D7_0104900,659.677000,42
PF3D7_0104900,311.714000,27
PF3D7_0104900,569.888000,48
PF3D7_0104900,599.230000,6
PF3D7_0104900,283.078000,33
PF3D7_0104900,446.794000,15
PF3D7_1107300,122.883000,33
PF3D7_1107300,55.982800,51
PF3D7_1107300,253.341000,9
PF3D7_1107300,61.731200,45
PF3D7_1216300,177.114000,27
PF3D7_1216300,37.836900,45
PF3D7_1216300,214.307000,9
PF3D7_1216300,113.767000,33
PF3D7_1216300,39.026900,60
PF3D7_1216300,138.968000,21
PF3D7_1216300,55.194900,51
PF3D7_0423100,88.932400,45
PF3D7_0423100,194.305000,12
PF3D7_0423100,83.167500,51
PF3D7_0423100,44.501000,60
PF3D7_0423100,165.276000,24
PF3D7_1350100,354.565000,12
PF3D7_1350100,310.418000,33
PF3D7_1350100,377.418000,48
PF3D7_1350100,143.422000,54
PF3D7_1350100,301.157000,42
PF3D7_1350100,383.213000,27
PF3D7_0218700,64.397100,30
PF3D7_0218700,161.900000,9
PF3D7_0218700,21.146600,45
PF3D7_0218700,33.101800,60
PF3D7_1008400,308.829000,51
PF3D7_1008400,162.681000,60
PF3D7_1008400,268.461000,27
PF3D7_1008400,207.615000,12
PF3D7_0625400,129.390000,36
PF3D7_0625400,100.324800,57
PF3D7_0625400,61.247400,9
PF3D7_0625400,15.924500,48
PF3D7_1127600,35.865400,27
PF3D7_1127600,954.086000,57
PF3D7_1127600,131.620000,3
PF3D7_1127600,76.561600,42
PF3D7_1030100,169.024000,12
PF3D7_1030100,76.045400,36
PF3D7_1030100,37.635500,60
PF3D7_1030100,63.846300,48
PF3D7_0302000,146.014000,9
PF3D7_0302000,67.992500,27
PF3D7_0302000,52.766600,33
PF3D7_0302000,22.717900,60
PF3D7_0302000,22.911500,45
PF3D7_0627900,68.354900,33
PF3D7_0627900,18.658200,51
PF3D7_0627900,27.333700,57
PF3D7_0627900,92.613300,15
PF3D7_0935000,48.840400,48
PF3D7_0935000,52.216700,54
PF3D7_0935000,165.712000,9
PF3D7_0935000,54.382900,36
PF3D7_0935000,70.438000,30
PF3D7_0935000,127.498000,15
PF3D7_1411200,241.896000,60
PF3D7_1411200,115.909000,15
PF3D7_1411200,69.761300,51
PF3D7_1411200,102.675000,21
PF3D7_1411200,120.955000,9
PF3D7_1411200,105.353000,33
PF3D7_1411200,78.387700,3
PF3D7_1411200,31.213700,45
PF3D7_1456700,104.814000,18
PF3D7_1456700,58.393900,48
PF3D7_1456700,58.558300,54
PF3D7_1456700,102.342000,12
PF3D7_1415300,76.834900,42
PF3D7_1415300,69.259000,3
PF3D7_1415300,62.516400,33
PF3D7_1415300,431.899000,54
PF3D7_0931400,98.645900,30
PF3D7_0931400,100.440800,24
PF3D7_0931400,70.557200,51
PF3D7_0931400,54.994700,45
PF3D7_0931400,79.034300,36
PF3D7_1329100,100.926100,57
PF3D7_1329100,20.187400,21
PF3D7_1329100,110.372000,39
PF3D7_1210600,32.338300,42
PF3D7_1210600,66.166500,60
PF3D7_1210600,307.656000,9
PF3D7_0602600,34.774000,33
PF3D7_0602600,19.491000,60
PF3D7_0602600,79.466300,9
PF3D7_0213900,82.641100,9
PF3D7_0213900,12.887800,60
PF3D7_0213900,21.208400,36
PF3D7_0934700,67.603400,60
PF3D7_0934700,117.946000,33
PF3D7_0934700,41.524000,45
PF3D7_0934700,74.021200,15
PF3D7_0934700,58.094200,51
PF3D7_0934700,78.951400,3
PF3D7_0821500,18.088200,27
PF3D7_0821500,43.789100,9
PF3D7_0821500,6.831300,57
PF3D7_0821500,6.821410,48
PF3D7_0821500,15.785000,39
PF3D7_1442400,4.321430,24
PF3D7_1442400,30.210000,51
PF3D7_1442400,46.646400,39
PF3D7_1364300,14.714700,60
PF3D7_1364300,45.169000,9
PF3D7_1364300,14.730000,51
PF3D7_1364300,21.625300,36
PF3D7_0416900,9.255150,60
PF3D7_0416900,20.657300,45
PF3D7_0416900,29.314100,15
PF3D7_0416900,21.155000,39
PF3D7_1452100,16.650500,21
PF3D7_1452100,17.316100,15
PF3D7_1452100,10.639020,36
PF3D7_1452100,13.068100,42
PF3D7_1452100,7.396060,60
PF3D7_0407400,16.799600,27
PF3D7_0407400,18.293000,51
PF3D7_0407400,19.316300,3
PF3D7_0407400,7.854990,57
PF3D7_0407400,25.281700,39
PF3D7_0407400,29.842500,45
PF3D7_0407400,14.249200,18
PF3D7_0516800,28.882400,51
PF3D7_0516800,6.775670,30
PF3D7_1145200,2.899460,21
PF3D7_1145200,119.265000,60
PF3D7_1145200,69.584900,3
PF3D7_1145200,6.673130,30
PF3D7_1145200,181.312000,54
PF3D7_0911800,4.844370,24
PF3D7_0911800,6.638020,30
PF3D7_0911800,23.127600,51
PF3D7_0616700,3.278040,24
PF3D7_0616700,4.219480,51
PF3D7_0616700,5.377750,60
PF3D7_0616700,7.679690,45
PF3D7_0616700,8.838180,39
PF3D7_0616700,9.094240,3
PF3D7_1027600,2.660600,6
PF3D7_1027600,10.422320,42
PF3D7_1027600,6.901930,27
PF3D7_1027600,5.774020,54
PF3D7_0307800,16.445200,24
PF3D7_0307800,17.079300,18
PF3D7_0307800,12.943100,48
PF3D7_0307800,16.271900,39
PF3D7_0307800,9.726190,60
PF3D7_1237000,27.211100,48
PF3D7_1237000,19.321700,33
PF3D7_1237000,20.934900,18
PF3D7_0721700,14.137900,60
PF3D7_0721700,11.429100,33
PF3D7_0721700,12.725800,24
PF3D7_0721700,13.524600,18
PF3D7_0721700,14.171900,3
PF3D7_0602500,12.743300,27
PF3D7_0602500,30.973500,45
PF3D7_0602500,14.105900,18
PF3D7_0921700,15.671000,51
PF3D7_0921700,11.510400,45
PF3D7_0921700,5.920240,33
PF3D7_0921700,6.559960,12
PF3D7_0921700,7.214800,39
PF3D7_0929300,2.648750,24
PF3D7_0929300,3.554660,15
PF3D7_0929300,5.917210,39
