gene,expr,timepoint
PF3D7_0310100,1.586723,21
PF3D7_0310100,1.410436,36
PF3D7_0310100,1.000000,51
PF3D7_1360500,1.280901,6
PF3D7_1360500,1.375999,15
PF3D7_1360500,1.245107,39
PF3D7_1360500,1.312607,51
PF3D7_1359800,1.121103,15
PF3D7_1359800,1.059291,21
PF3D7_1359800,1.738670,42
PF3D7_1359800,1.000000,60
PF3D7_1142200,1.098271,3
PF3D7_1142200,1.440335,12
PF3D7_1142200,2.513390,30
PF3D7_1142200,1.000000,45
PF3D7_1142200,2.302000,57
PF3D7_1142200,1.282050,66
PF3D7_1318200,1.302538,3
PF3D7_1318200,1.247394,15
PF3D7_1318200,1.000000,48
PF3D7_1318200,2.345890,66
PF3D7_1010400,1.075994,12
PF3D7_1010400,1.054320,21
PF3D7_1010400,1.000000,54
PF3D7_1010400,1.070397,63
PF3D7_1236600,1.710580,3
PF3D7_1236600,1.000000,54
PF3D7_1236600,1.990037,33
PF3D7_1236600,2.869490,66
PF3D7_0109300,1.000000,51
PF3D7_0202500,18.431700,27
PF3D7_0202500,8822.240000,45
PF3D7_0202500,106.784000,60
PF3D7_0202500,84.964700,66
PF3D7_0316800,2471.830000,9
PF3D7_0316800,1402.520000,21
PF3D7_0316800,282.306000,33
PF3D7_0316800,2575.140000,45
PF3D7_0316800,1998.080000,60
PF3D7_0621800,1614.500000,12
PF3D7_0621800,110.071000,33
PF3D7_0621800,1778.700000,45
PF3D7_0813400,685.531000,12
PF3D7_0813400,67.627700,30
PF3D7_0813400,111.278000,63
PF3D7_0209800,469.427000,21
PF3D7_0209800,122.281000,33
PF3D7_0209800,951.986000,45
PF3D7_0903200,19.069500,6
PF3D7_0903200,413.756000,21
PF3D7_0903200,13.647900,42
PF3D7_0903200,404.491000,60
PF3D7_1001900,19.308100,30
PF3D7_1001900,22.924900,66
PF3D7_1007700,12.055300,6
PF3D7_1007700,7.449480,42
PF3D7_0212300,330.004000,9
PF3D7_0212300,38.197800,33
PF3D7_0102700,6.591400,30
PF3D7_0102700,7.401630,63
PF3D7_0607000,277.687000,6
PF3D7_0607000,237.838000,12
PF3D7_0607000,51.892300,33
PF3D7_0607000,83.201400,63
PF3D7_0608500,69.704300,3
PF3D7_0608500,70.538300,39
PF3D7_0608500,231.139000,51
PF3D7_0608500,382.093000,60
PF3D7_1125500,17.517700,33
PF3D7_1125500,133.251000,48
PF3D7_0518300,41.404400,3
PF3D7_0518300,216.370000,21
PF3D7_0518300,267.945000,27
PF3D7_0518300,38.847700,39
PF3D7_0518300,203.635000,51
PF3D7_0511500,59.415400,30
PF3D7_0511500,35.255000,63
PF3D7_0507800,101.585000,6
PF3D7_0507800,86.354700,12
PF3D7_0507800,32.511600,27
PF3D7_0507800,74.529000,48
PF3D7_0507800,18.432300,63
PF3D7_1445600,35.141900,24
PF3D7_1445600,23.135700,30
PF3D7_1445600,85.902500,48
PF3D7_1445600,29.144600,63
PF3D7_0528200,34.727700,33
PF3D7_0528200,148.112000,48
PF3D7_0319500,88.158500,21
PF3D7_0319500,17.215900,33
PF3D7_0319500,85.348300,54
PF3D7_1237900,51.265700,12
PF3D7_1237900,14.005600,27
PF3D7_1237900,11.925800,66
PF3D7_0217300,21.492700,24
PF3D7_0217300,15.113700,63
PF3D7_1133100,5.733690,30
PF3D7_0921800,6.743290,33
PF3D7_0921800,54.822100,48
PF3D7_0801500,7.438270,30
PF3D7_1115500,10.943360,15
PF3D7_1115500,56.863300,30
PF3D7_1115500,16.894100,48
PF3D7_1115500,19.618300,54
PF3D7_1302700,61.046300,12
PF3D7_1302700,4.602620,30
PF3D7_1408500,65.152900,6
PF3D7_1408500,67.449700,12
PF3D7_1408500,33.356300,18
PF3D7_1408500,13.495900,33
PF3D7_1408500,22.402700,57
PF3D7_1408500,4.755400,63
PF3D7_1340300,59.347100,6
PF3D7_1340300,45.895400,12
PF3D7_1340300,24.606300,18
PF3D7_1340300,4.063900,30
PF3D7_1340300,48.469600,48
PF3D7_0314400,5.848640,3
PF3D7_0314400,4.732620,36
PF3D7_0314400,68.438100,54
PF3D7_0808200,1.789980,27
PF3D7_0808200,5.198730,51
PF3D7_0808200,2.120130,60
PF3D7_1463500,5.725970,18
PF3D7_1463500,24.541500,33
PF3D7_1463500,4.950970,54
PF3D7_1126500,5.787020,30
PF3D7_0720000,73.795000,12
PF3D7_0720000,43.540600,24
PF3D7_0720000,19.152000,33
PF3D7_0720000,82.009900,45
PF3D7_0720000,44.317900,60
PF3D7_1137100,72.187800,9
PF3D7_1137100,34.820900,21
PF3D7_1137100,13.577300,33
PF3D7_1137100,77.769900,45
PF3D7_1410000,32.438200,21
PF3D7_1410000,17.542300,33
PF3D7_1410000,66.716000,48
PF3D7_0930500,11.876400,21
PF3D7_0930500,27.641500,48
PF3D7_0930500,13.243700,63
PF3D7_1321700,70.763000,12
PF3D7_1321700,16.430400,33
PF3D7_1321700,88.900500,45
PF3D7_1013100,7.487560,33
PF3D7_0319300,46.419500,21
PF3D7_0319300,13.785300,36
PF3D7_0319300,61.632800,48
PF3D7_0319300,44.027100,57
PF3D7_0713900,35.761500,24
PF3D7_0713900,19.766400,36
PF3D7_0713900,27.001900,63
PF3D7_0819100,3.540140,30
PF3D7_0819100,41.276300,48
PF3D7_0410400,7.774450,33
PF3D7_0410400,12.152700,60
PF3D7_0202400,4.826690,6
PF3D7_0202400,3.033960,39
PF3D7_0202400,7.413220,63
PF3D7_1224800,6.144370,15
PF3D7_1224800,36.441700,36
PF3D7_1224800,4.237000,51
PF3D7_1323900,18.687100,18
PF3D7_1323900,14.864700,24
PF3D7_1323900,10.975330,33
PF3D7_1323900,14.304200,57
PF3D7_0928600,1.470601,6
PF3D7_0928600,8.351870,30
PF3D7_0928600,1.360773,42
PF3D7_1448600,54.807900,9
PF3D7_1448600,29.455700,27
PF3D7_1448600,32.145600,33
PF3D7_1448600,41.162600,48
PF3D7_1448600,21.124000,60
PF3D7_1019800,1.754723,12
PF3D7_1019800,18.311700,27
PF3D7_1019800,1.371801,45
PF3D7_1019800,10.315010,63
PF3D7_0416000,4.115450,6
PF3D7_0416000,35.750200,27
PF3D7_0416000,3.650120,42
PF3D7_0416000,47.003000,66
PF3D7_0808400,16.192500,24
PF3D7_0808400,29.802500,39
PF3D7_0808400,13.649900,57
PF3D7_0808400,16.688400,66
PF3D7_1127300,25.565200,12
PF3D7_1127300,11.607000,24
PF3D7_1127300,4.577020,33
PF3D7_1111000,18.106200,12
PF3D7_1111000,3.204400,33
PF3D7_0803500,10.365000,27
PF3D7_0803500,14.459000,63
PF3D7_1345800,8.452240,36
PF3D7_1345800,32.994600,48
PF3D7_0810400,2.503810,3
PF3D7_0810400,13.440800,24
PF3D7_0810400,2.255490,39
PF3D7_0810400,14.415500,57
PF3D7_0810400,10.714180,63
PF3D7_1251800,29.837800,6
PF3D7_1251800,18.851700,18
PF3D7_1251800,17.504400,24
PF3D7_1251800,14.293400,33
PF3D7_1251800,15.439000,57
PF3D7_1251800,7.045740,63
PF3D7_1327000,2.894760,33
PF3D7_1327000,9.426860,57
PF3D7_1372300,1.000000,68
PF3D7_1372300,17.530200,45
PF3D7_1372300,1.883639,54
PF3D7_1216500,3.736090,9
PF3D7_1216500,1.941909,18
PF3D7_1216500,2.668800,45
PF3D7_1216500,2.163030,51
PF3D7_1216500,2.114820,60
PF3D7_1335600,3.671430,18
PF3D7_1335600,4.381660,24
PF3D7_1335600,8.424070,36
PF3D7_1335600,4.724980,57
PF3D7_1335600,6.295530,66
PF3D7_1430000,1.768991,3
PF3D7_1430000,7.226380,24
PF3D7_1430000,3.571410,33
PF3D7_1430000,2.369610,39
PF3D7_1430000,13.090200,57
PF3D7_1216600,1.588505,12
PF3D7_1216600,1.070109,21
PF3D7_1216600,1.000000,63
PF3D7_1444400,1.911109,24
PF3D7_1444400,1.688014,30
PF3D7_1444400,7.867830,45
PF3D7_1444400,1.298454,66
PF3D7_1026100,6.709030,3
PF3D7_1026100,6.329400,18
PF3D7_1026100,4.237980,24
PF3D7_1026100,2.790960,30
PF3D7_1026100,3.661370,57
PF3D7_1017700,3.173190,6
PF3D7_1017700,2.395560,12
PF3D7_1017700,1.433405,18
PF3D7_1017700,1.495774,24
PF3D7_1017700,2.463470,45
PF3D7_1017700,1.056208,63
PF3D7_0815700,1.263380,3
PF3D7_0815700,3.410700,24
PF3D7_0815700,1.219888,39
PF3D7_0815700,4.954790,57
PF3D7_0815700,6.811210,66
PF3D7_0922300,1.971088,9
PF3D7_0922300,1.520022,18
PF3D7_0922300,2.545740,27
PF3D7_0922300,1.304853,45
PF3D7_0922300,1.000000,51
PF3D7_0922300,4.540660,63
PF3D7_0500900,1.983910,6
PF3D7_0500900,1.296459,12
PF3D7_0500900,1.484017,18
PF3D7_0500900,1.000000,48
PF3D7_0500900,1.100181,57
PF3D7_1145000,1.193859,15
PF3D7_1145000,1.767789,27
PF3D7_1145000,1.150571,51
PF3D7_1145000,1.139597,57
PF3D7_1145000,1.574018,63
PF3D7_0530400,1.105638,3
PF3D7_0530400,1.070153,9
PF3D7_0530400,1.469978,30
PF3D7_0530400,1.048787,42
PF3D7_0530400,1.859050,66
PF3D7_0829700,1.000000,51
PF3D7_0829700,2.048070,24
PF3D7_0829700,2.222640,30
PF3D7_1325200,1.169126,9
PF3D7_1325200,1.370232,15
PF3D7_1325200,1.478160,24
PF3D7_1325200,2.007140,30
PF3D7_1325200,1.226533,45
PF3D7_1325200,1.095854,51
PF3D7_1325200,1.783045,63
PF3D7_0933800,1.101380,12
PF3D7_0933800,2.270120,27
PF3D7_0933800,1.100743,39
PF3D7_0933800,1.268244,51
PF3D7_1143700,1.027696,6
PF3D7_1143700,1.028612,12
PF3D7_1143700,1.073576,36
PF3D7_1143700,1.038338,45
PF3D7_1143700,1.000000,51
PF3D7_1143700,1.733069,66
PF3D7_1008300,1.000000,54
PF3D7_1008300,119.079000,63
PF3D7_1312300,1.070662,9
PF3D7_1312300,10.855680,24
PF3D7_1312300,2.581350,33
PF3D7_1312300,1.078625,42
PF3D7_1312300,1.000000,51
PF3D7_1312300,7.477760,63
PF3D7_1449000,5.340520,3
PF3D7_1449000,1.133672,21
PF3D7_1449000,1.540672,27
PF3D7_1449000,1.584700,45
PF3D7_1449000,1.000000,54
PF3D7_1449000,1.115491,63
PF3D7_0624900,1.319836,3
PF3D7_0624900,1.238948,9
PF3D7_0624900,1.000000,48
PF3D7_0624900,1.118676,39
PF3D7_0409900,1.172532,9
PF3D7_0409900,1.000000,57
PF3D7_0409900,1.216652,45
PF3D7_0409900,1.073338,51
PF3D7_0922500,1761.500000,15
PF3D7_0922500,1907.750000,21
PF3D7_0922500,170.056000,36
PF3D7_0922500,1775.050000,51
PF3D7_0424600,18.009100,30
PF3D7_0424600,248.170000,54
PF3D7_0424600,39.768500,66
PF3D7_0319600,533.009000,21
PF3D7_0319600,83.455100,33
PF3D7_0319600,765.722000,60
PF3D7_0716200,10.682250,30
PF3D7_0220700,9.608210,30
PF3D7_0220700,9.750760,66
PF3D7_0725900,247.626000,15
PF3D7_0725900,177.680000,21
PF3D7_0725900,6.561620,33
PF3D7_0725900,1515.130000,57
PF3D7_0725900,94.881900,66
PF3D7_1339300,349.870000,3
PF3D7_1339300,112.669000,30
PF3D7_1339300,428.291000,42
PF3D7_1339300,204.762000,66
PF3D7_1143800,153.710000,9
PF3D7_1143800,16.890500,30
PF3D7_1143800,137.368000,48
PF3D7_1143800,25.070800,66
PF3D7_1209200,15.961500,33
PF3D7_1209200,227.530000,45
PF3D7_1318800,126.657000,21
PF3D7_1318800,118.722000,30
PF3D7_1318800,104.642000,60
PF3D7_0422700,208.539000,12
PF3D7_0422700,21.129100,33
PF3D7_0422700,269.872000,45
PF3D7_0422700,195.170000,54
PF3D7_0606100,22.592400,30
PF3D7_0606100,34.822500,63
PF3D7_1018300,30.103800,30
PF3D7_1018300,34.640700,63
PF3D7_0610500,9.094690,33
PF3D7_1367700,15.246800,33
PF3D7_0110600,50.952900,21
PF3D7_0110600,38.717400,30
PF3D7_0110600,43.946600,63
PF3D7_1241800,18.398900,30
PF3D7_1022600,7.214500,30
PF3D7_0308900,59.986600,21
PF3D7_0308900,17.809000,33
PF3D7_0308900,68.054800,60
PF3D7_1226300,212.195000,21
PF3D7_1226300,185.261000,27
PF3D7_1226300,153.648000,54
PF3D7_1226300,158.330000,60
PF3D7_0917600,63.797200,21
PF3D7_0917600,11.112400,33
PF3D7_0917600,66.694200,60
PF3D7_1320900,75.294700,18
PF3D7_1320900,18.667400,33
PF3D7_1320900,57.402200,60
PF3D7_0806500,78.485800,12
PF3D7_0806500,39.629700,27
PF3D7_0806500,86.779000,48
PF3D7_0806500,44.589200,60
PF3D7_1445500,71.954100,3
PF3D7_1445500,106.102000,9
PF3D7_1445500,36.975300,21
PF3D7_1445500,23.562200,27
PF3D7_1445500,92.639100,42
PF3D7_1445500,24.253800,66
PF3D7_1328700,167.552000,3
PF3D7_1328700,93.966400,24
PF3D7_1328700,164.400000,42
PF3D7_1328700,116.920000,48
PF3D7_1328700,74.201000,54
PF3D7_1328700,59.829300,60
PF3D7_0729400,8.053670,30
PF3D7_0729400,104.926000,48
PF3D7_0713400,30.007500,24
PF3D7_0713400,51.065200,33
PF3D7_0713400,102.627000,45
PF3D7_0713400,52.977300,57
PF3D7_0713400,57.930400,66
PF3D7_1028400,8.434630,30
PF3D7_0514600,76.572800,12
PF3D7_0514600,6.978530,33
PF3D7_0514600,123.376000,45
PF3D7_0514600,100.020800,51
PF3D7_1431300,3.349880,30
PF3D7_1225600,14.212900,33
PF3D7_1225600,17.928500,63
PF3D7_0615700,74.672500,18
PF3D7_0615700,40.426400,36
PF3D7_0206700,74.359200,12
PF3D7_0206700,5.920000,33
PF3D7_1470300,9.103210,33
PF3D7_1470300,5.815110,66
PF3D7_1426800,10.180570,33
PF3D7_0716100,2.817110,30
PF3D7_1320500,7.574080,3
PF3D7_1320500,45.351200,21
PF3D7_1320500,5.048250,39
PF3D7_1320500,43.623400,57
PF3D7_1431200,37.685900,6
PF3D7_1431200,22.522600,12
PF3D7_1431200,4.528830,30
PF3D7_1431200,2.848120,66
PF3D7_1344300,16.233600,9
PF3D7_1344300,10.968220,21
PF3D7_1344300,14.199800,45
PF3D7_1344300,9.697280,57
PF3D7_0204300,24.865900,18
PF3D7_0204300,7.106380,33
PF3D7_0204300,18.148400,57
PF3D7_0204300,8.945650,63
PF3D7_0621300,36.820400,12
PF3D7_0621300,3.251350,30
PF3D7_0621300,48.310400,45
PF3D7_1340100,50.289900,9
PF3D7_1340100,23.514500,21
PF3D7_1340100,8.981660,33
PF3D7_1340100,20.368200,60
PF3D7_1477800,2.258120,18
PF3D7_1477800,1.000000,63
PF3D7_0205800,3.649470,3
PF3D7_0205800,3.544960,9
PF3D7_0205800,18.123100,21
PF3D7_0205800,2.258570,42
PF3D7_0205800,12.210900,54
PF3D7_1301600,4.777480,15
PF3D7_1301600,2.277670,27
PF3D7_1301600,3.519050,54
PF3D7_1301600,3.250450,63
PF3D7_0709300,21.047300,21
PF3D7_0709300,6.215140,33
PF3D7_0709300,23.722900,57
PF3D7_1201900,22.724000,3
PF3D7_1201900,84.805100,21
PF3D7_1201900,23.901100,39
PF3D7_1201900,109.276000,60
PF3D7_1334800,15.597700,6
PF3D7_1334800,8.621130,15
PF3D7_1334800,12.946400,39
PF3D7_1334800,5.185420,51
PF3D7_0608000,5.488640,36
PF3D7_0608000,38.745500,51
PF3D7_0608000,36.457400,60
PF3D7_0417800,4.180930,6
PF3D7_0417800,40.494200,18
PF3D7_0417800,2.916650,39
PF3D7_0417800,31.951500,57
PF3D7_0417800,28.231100,63
PF3D7_0706000,85.158500,6
PF3D7_0706000,38.870900,18
PF3D7_0706000,51.280700,33
PF3D7_0706000,42.391300,57
PF3D7_1357400,2.690060,6
PF3D7_1357400,23.612100,27
PF3D7_1357400,2.175120,42
PF3D7_1357400,15.518500,63
PF3D7_0603000,32.049200,6
PF3D7_0603000,13.991200,18
PF3D7_0603000,14.404100,24
PF3D7_0603000,33.175200,36
PF3D7_0603000,26.131000,48
PF3D7_0603000,15.476300,57
PF3D7_0603000,12.909200,63
PF3D7_1009800,3.323250,30
PF3D7_1009800,26.184900,45
PF3D7_0612800,22.386900,21
PF3D7_0612800,10.308260,33
PF3D7_0612800,17.890800,60
PF3D7_0206000,31.181200,3
PF3D7_0206000,21.686100,21
PF3D7_0206000,14.644000,30
PF3D7_0206000,36.175600,39
PF3D7_0206000,9.342130,63
PF3D7_0904400,1.740271,6
PF3D7_0904400,2.986280,42
PF3D7_0904400,20.348800,66
PF3D7_1441000,1.826768,33
PF3D7_1441000,9.113220,54
PF3D7_1336000,23.450800,21
PF3D7_1336000,24.084300,33
PF3D7_1336000,19.654600,57
PF3D7_1336000,16.023600,66
PF3D7_0719400,4.506540,6
PF3D7_0719400,9.818740,18
PF3D7_0719400,3.839220,42
PF3D7_0719400,7.215440,51
PF3D7_0313500,3.235410,36
PF3D7_0908700,3.960390,3
PF3D7_0908700,8.889870,27
PF3D7_0908700,4.478450,39
PF3D7_0908700,17.817700,51
PF3D7_0908700,12.775100,60
PF3D7_0908700,6.192400,66
PF3D7_0220400,1.258964,24
PF3D7_0220400,1.188811,30
PF3D7_0220400,3.336080,51
PF3D7_0220400,1.143953,66
PF3D7_0217600,16.783400,21
PF3D7_0217600,9.941630,33
PF3D7_0217600,15.500900,60
PF3D7_0628000,4.502020,6
PF3D7_0628000,5.446760,33
PF3D7_0628000,5.419940,45
PF3D7_0308300,1.298749,21
PF3D7_0308300,1.284367,51
PF3D7_0308300,1.190807,60
PF3D7_1231400,3.335490,15
PF3D7_1231400,6.446450,27
PF3D7_1231400,2.949340,48
PF3D7_1231400,3.752050,63
PF3D7_1217100,7.552320,6
PF3D7_1217100,3.304320,18
PF3D7_1217100,1.413718,24
PF3D7_1217100,1.866946,30
PF3D7_1217100,6.404140,45
PF3D7_1217100,1.500838,60
PF3D7_1117900,4.344510,3
PF3D7_1117900,3.922710,15
PF3D7_1117900,4.659060,39
PF3D7_1117900,4.190880,51
PF3D7_0819500,3.602650,6
PF3D7_0819500,3.982980,30
PF3D7_0819500,2.365170,42
PF3D7_0311600,2.209160,9
PF3D7_0311600,3.573340,33
PF3D7_0311600,2.095600,45
PF3D7_1403700,1.448930,6
PF3D7_1403700,1.231885,12
PF3D7_1403700,1.000000,48
PF3D7_1403700,4.168650,66
PF3D7_1444900,1.623883,6
PF3D7_1444900,1.859340,12
PF3D7_1444900,3.950320,27
PF3D7_1444900,1.000000,39
PF3D7_1444900,1.143935,45
PF3D7_1444900,4.218510,57
PF3D7_1444900,1.412829,66
PF3D7_0104600,3.963920,12
PF3D7_0104600,1.661777,36
PF3D7_0104600,4.562240,51
PF3D7_0104600,2.125460,66
PF3D7_1313200,1.505471,3
PF3D7_1313200,4.535150,24
PF3D7_1313200,1.675204,39
PF3D7_1313200,7.399340,57
PF3D7_0822500,2.985430,6
PF3D7_0822500,1.427605,21
PF3D7_0822500,1.234977,30
PF3D7_0822500,2.178780,48
PF3D7_0822500,1.539079,57
PF3D7_0822500,1.633335,63
PF3D7_1129300,1.250119,15
PF3D7_1129300,1.077102,21
PF3D7_1129300,1.115122,51
PF3D7_1129300,1.110067,57
PF3D7_1008600,1.931236,6
PF3D7_1008600,1.052858,18
PF3D7_1008600,1.186046,24
PF3D7_1008600,1.743692,45
PF3D7_1008600,1.233397,57
PF3D7_1008600,1.205654,63
PF3D7_1038500,1.000000,51
PF3D7_1038500,1.049032,9
PF3D7_1038500,1.831754,24
PF3D7_1038500,2.415010,30
PF3D7_1038500,1.847652,66
PF3D7_1435900,1.355231,6
PF3D7_1435900,1.334855,15
PF3D7_1435900,1.353882,36
PF3D7_1435900,1.136164,42
PF3D7_1435900,1.158179,48
PF3D7_1435900,2.234060,66
PF3D7_0300900,1.100995,9
PF3D7_0300900,1.346974,30
PF3D7_0300900,1.000000,45
PF3D7_0300900,1.387991,66
PF3D7_1134600,3.465130,18
PF3D7_1134600,2.651470,27
PF3D7_1134600,2.666230,36
PF3D7_1134600,3.194180,57
PF3D7_1134600,1.758183,63
PF3D7_0706600,1.049361,9
PF3D7_0706600,1.000000,36
PF3D7_0706600,1.074380,45
PF3D7_1347600,1.287798,3
PF3D7_1347600,1.000000,15
PF3D7_1347600,3.314560,30
PF3D7_1347600,1.239244,42
PF3D7_1347600,1.167147,54
PF3D7_0108900,1.000000,63
PF3D7_0911500,1.000000,51
PF3D7_0911500,3.653200,24
PF3D7_0911500,4.758270,30
PF3D7_0800900,1.000000,68
PF3D7_0615200,1.140957,6
PF3D7_0615200,1.052006,18
PF3D7_0615200,2.368240,27
PF3D7_0615200,1.108061,42
PF3D7_0615200,1.000000,51
PF3D7_1451100,1479.610000,21
PF3D7_1451100,234.759000,33
PF3D7_1451100,3052.970000,54
PF3D7_1451100,2382.240000,60
PF3D7_1424600,1850.880000,9
PF3D7_1424600,1067.820000,18
PF3D7_1424600,309.433000,27
PF3D7_1424600,1.000000,39
PF3D7_1424600,858.698000,45
PF3D7_1424600,1826.240000,54
PF3D7_1424600,137.667000,66
PF3D7_1024800,240.799000,21
PF3D7_1024800,136.749000,30
PF3D7_1024800,244.346000,60
PF3D7_1357100,1124.720000,12
PF3D7_1357100,126.393000,33
PF3D7_1357100,1728.690000,51
PF3D7_1357100,1300.850000,60
PF3D7_0524000,433.109000,21
PF3D7_0524000,175.709000,33
PF3D7_0524000,1138.210000,42
PF3D7_0524000,413.560000,54
PF3D7_0524000,356.184000,60
PF3D7_0709000,487.518000,12
PF3D7_0709000,40.751400,30
PF3D7_0909800,40.267400,33
PF3D7_0909800,247.453000,51
PF3D7_0303300,46.599800,33
PF3D7_0303300,257.826000,48
PF3D7_1011400,47.315100,3
PF3D7_1011400,49.917800,39
PF3D7_1011400,146.263000,51
PF3D7_1417500,15.607200,33
PF3D7_1417500,225.606000,45
PF3D7_1230900,8.324740,30
PF3D7_0405400,126.997000,21
PF3D7_0405400,46.515500,33
PF3D7_0405400,147.941000,54
PF3D7_0405400,131.628000,60
PF3D7_1460100,9.899330,30
PF3D7_1460100,11.422000,66
PF3D7_1416500,51.208500,15
PF3D7_1416500,47.879600,27
PF3D7_1416500,41.030100,54
PF3D7_1416500,70.214700,63
PF3D7_0214800,83.251800,12
PF3D7_0214800,10.973060,27
PF3D7_0214800,101.264000,48
PF3D7_0214800,14.695300,66
PF3D7_1107300,159.996000,12
PF3D7_1107300,121.647000,18
PF3D7_1107300,101.308000,27
PF3D7_1107300,159.906000,48
PF3D7_1107300,57.928800,63
PF3D7_1474800,217.074000,21
PF3D7_1474800,57.478300,36
PF3D7_1407500,11.426700,33
PF3D7_1407500,101.373000,48
PF3D7_0527300,32.067300,30
PF3D7_1108000,61.948800,21
PF3D7_1108000,39.341700,30
PF3D7_1108000,86.529400,48
PF3D7_1108000,26.877400,63
PF3D7_0418400,134.342000,6
PF3D7_0418400,131.939000,18
PF3D7_0418400,32.630200,33
PF3D7_0418400,121.578000,48
PF3D7_0418400,69.092800,57
PF3D7_1401800,20.623500,6
PF3D7_1401800,58.185700,18
PF3D7_1401800,19.546500,42
PF3D7_1401800,61.597300,57
PF3D7_0527900,10.831510,33
PF3D7_1231500,138.928000,6
PF3D7_1231500,33.145400,30
PF3D7_1231500,136.990000,39
PF3D7_1231500,48.490200,54
PF3D7_1231500,40.553500,60
PF3D7_0810500,64.306400,12
PF3D7_0810500,45.740900,18
PF3D7_0810500,39.226800,24
PF3D7_0810500,11.133800,33
PF3D7_1414500,58.735300,3
PF3D7_1414500,20.763500,18
PF3D7_1414500,71.137700,39
PF3D7_1414500,19.184900,57
PF3D7_1414500,14.561600,63
PF3D7_1149400,5.980600,9
PF3D7_1149400,3.004520,42
PF3D7_1238300,34.468200,18
PF3D7_1238300,6.203800,33
PF3D7_1238300,8.040460,63
PF3D7_1458200,64.209000,6
PF3D7_1458200,6.182430,18
PF3D7_1458200,53.640800,36
PF3D7_1458200,7.448480,54
PF3D7_1458200,29.215900,66
PF3D7_1237600,6.278970,30
PF3D7_1237600,55.217200,48
PF3D7_0204500,44.460300,21
PF3D7_0204500,9.920350,33
PF3D7_1139100,14.656400,18
PF3D7_1139100,7.919030,30
PF3D7_1139100,12.471400,57
PF3D7_1355700,41.824000,21
PF3D7_1355700,41.517000,30
PF3D7_1355700,68.072100,48
PF3D7_1355700,28.284300,63
PF3D7_0933000,29.307300,21
PF3D7_0933000,27.950000,30
PF3D7_0933000,46.426900,48
PF3D7_0933000,24.635700,60
PF3D7_1219900,5.154520,3
PF3D7_1219900,60.231700,18
PF3D7_1219900,6.465480,39
PF3D7_1219900,61.948700,60
PF3D7_1324800,8.750190,3
PF3D7_1324800,23.199500,15
PF3D7_1324800,6.570700,39
PF3D7_1324800,12.926300,51
PF3D7_0206900,9.375170,12
PF3D7_0206900,26.054700,27
PF3D7_0206900,6.414800,48
PF3D7_0206900,29.878500,63
PF3D7_1408900,8.008760,30
PF3D7_1408900,39.717900,51
PF3D7_1419400,13.955600,33
PF3D7_1309600,4.505500,33
PF3D7_1309600,46.971500,51
PF3D7_0923400,41.207500,6
PF3D7_0923400,50.243000,12
PF3D7_0923400,31.088900,18
PF3D7_0923400,6.539870,33
PF3D7_0923400,29.413400,48
PF3D7_0923400,7.493580,63
PF3D7_1423200,26.821900,18
PF3D7_1423200,5.266680,33
PF3D7_1423200,31.805100,48
PF3D7_1346500,42.963800,6
PF3D7_1346500,20.727200,18
PF3D7_1346500,5.051890,33
PF3D7_1346500,25.324800,48
PF3D7_1346500,6.544530,63
PF3D7_1103800,2.522100,9
PF3D7_1103800,35.826000,24
PF3D7_1103800,2.057520,45
PF3D7_1103800,20.660500,63
PF3D7_1473500,4.768190,33
PF3D7_1473500,23.597000,48
PF3D7_0422300,6.248550,15
PF3D7_0422300,7.396530,45
PF3D7_0422300,7.462370,54
PF3D7_0530600,23.062700,18
PF3D7_0530600,3.881300,33
PF3D7_0530600,22.609300,48
PF3D7_0530600,7.988140,63
PF3D7_0210800,3.645290,30
PF3D7_0210800,23.142000,48
PF3D7_0210800,7.290380,57
PF3D7_0210800,2.703350,66
PF3D7_1463700,30.801800,12
PF3D7_1463700,18.801500,18
PF3D7_1463700,14.418500,24
PF3D7_1463700,6.917690,33
PF3D7_1463700,18.108500,57
PF3D7_0902700,1.711202,9
PF3D7_0902700,18.202900,24
PF3D7_0902700,1.439641,42
PF3D7_0902700,10.933340,63
PF3D7_0416200,17.832500,3
PF3D7_0416200,4.568580,18
PF3D7_0416200,5.760780,24
PF3D7_0416200,20.858300,39
PF3D7_0416200,3.668550,57
PF3D7_0416200,3.388670,63
PF3D7_0532600,4.040580,9
PF3D7_0532600,4.738610,30
PF3D7_0532600,1.890331,42
PF3D7_0727300,6.457200,33
PF3D7_0727300,12.773200,60
PF3D7_0824800,48.556200,6
PF3D7_0824800,20.793200,18
PF3D7_0824800,21.139400,24
PF3D7_0824800,20.690000,33
PF3D7_0824800,18.609100,57
PF3D7_0824800,12.969900,63
PF3D7_1142800,2.424750,6
PF3D7_1142800,7.374890,15
PF3D7_1142800,1.877552,39
PF3D7_1142800,5.339440,51
PF3D7_1142800,13.634600,63
PF3D7_0710200,3.321460,6
PF3D7_0710200,9.774890,18
PF3D7_0710200,25.241900,24
PF3D7_0710200,4.085430,39
PF3D7_0710200,9.740950,57
PF3D7_0710200,8.628390,63
PF3D7_1122800,21.985500,3
PF3D7_1122800,13.450300,15
PF3D7_1122800,7.941480,30
PF3D7_1122800,23.274600,39
PF3D7_1122800,12.406300,54
PF3D7_1122800,8.677150,63
PF3D7_0806600,3.779520,18
PF3D7_0806600,3.038540,33
PF3D7_0806600,3.946340,57
