,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
PF3D7_0815600,76.70339999999999,76.861713835,77.86457211484999,80.50385,96.06885146035,126.2136999818,157.2775,207.20864764675002,279.62418824125,339.36620000000005,703.4656504410001,770.893602998,798.65,763.545815425,692.1962975160001,635.5459999999999,607.292782896,585.256345399,566.564,547.0951354719999,529.7726232919999,522.289,528.689367137,545.320623163,568.328,630.8218583190001,720.785151382,766.672,682.201444444,525.327555556,440.85699999999997,451.657222222,471.71477777800004,482.515,453.317789877,395.17480197699996,352.259,337.175412353,326.820861005,311.806,269.638608377,212.777526411,184.26,202.511851852,236.40814814799998,254.66,234.500000102,193.757555759,162.039,148.664898585,138.81379747399998,125.87899999999999,97.415298721,62.0272493605
PF3D7_0708800,52.134699999999995,54.283942786400004,59.2821411284,64.955,81.31913633894999,112.62906770375001,148.06735,211.86227654829997,295.03139660920004,336.94115000000005,589.944606688,590.579702272,591.837,604.385394021,625.582474788,636.79,604.3690397930001,541.013857365,497.586,484.993258949,476.712970611,467.461,454.955366785,441.14808251,427.106,411.373309188,395.39319438900003,384.58099999999996,378.49668768099997,373.926232729,372.124,389.642925926,422.178074074,439.69699999999995,410.719687541,350.24481952599996,297.95799999999997,267.027771577,240.90682799900003,214.707,180.55248446,146.318408897,130.743,133.81185185200002,139.511148148,142.58,138.269779526,127.752892385,114.65,93.93149596319999,66.93295272569999,46.8228,34.8131862671,25.370693133499998
PF3D7_1325100,83.1091,78.79567952265,73.372656428,70.7059,77.5683343434,92.3525686868,106.35399999999998,134.9661596375,186.37577786125,241.06805,513.337627443,635.789591499,691.5039999999999,688.88490378,682.221363116,673.304,657.327257561,633.42300424,609.288,582.506277165,555.4861941380001,543.161,543.833640799,545.7522815990001,548.768,573.201385068,614.895692534,636.986,569.203962963,443.32303703699995,375.541,382.938185185,396.675814815,404.07300000000004,388.85002099,356.686597535,327.841,305.966795825,286.323654619,276.579,274.65158365,273.418347381,272.98400000000004,279.27011162400004,293.67244547,309.507,329.399480456,351.33796245,361.68199999999996,299.338645537,181.865068852,113.596,107.090310885,103.379202825
PF3D7_1454500,98.08579999999999,108.77388948995,118.243590169,125.136,133.72802408045,149.0762723415,170.9914,201.150842143,230.5740493328,243.0847,397.10891593199995,375.15938742,354.11199999999997,338.97321345299997,324.608508036,308.517,285.294391599,259.63547470599997,244.188,239.40394316599998,236.321555255,233.468,230.316109919,227.352942739,224.627,222.574446107,220.70800110599998,217.69099999999997,203.50925889200002,181.401851668,169.912,172.77525925900002,178.09274074099997,180.956,169.60681376899998,145.746960871,124.65799999999999,109.603928758,96.31589882290001,88.7762,86.4993800544,85.1548067744,82.95700000000001,74.1651850778,61.210425872200005,54.565,60.3943925926,71.2204074074,77.0498,71.814862963,62.092837036999995,56.8579,78.4995083117,122.13136106799999
PF3D7_0708100,74.3082,87.55020455159999,102.01890380435,112.90465,120.06596495350001,129.5458107425,145.81119999999999,196.2967171567,267.2420352888,301.3218,532.21060074,489.09831259199996,462.436,457.956030067,455.28897346599996,452.25699999999995,448.545491505,444.328677654,438.162,423.688043431,400.83306177599997,377.57800000000003,351.66679843800006,325.33101033,313.283,349.853333333,417.76966666699997,454.34,424.37072447699995,363.971893399,317.407,296.59891462,280.977558228,266.067,247.185828405,228.932080869,220.74900000000002,224.95833333299998,232.775666667,236.985,234.472150757,228.00485707,219.19,196.894957745,165.393034428,149.4,161.833555556,184.92444444400002,197.358,155.660762963,78.223037037,36.5258,45.5162856283,65.3149712566
PF3D7_1109400,50.52805,52.203332523949996,54.3153330663,57.49,65.9443988293,80.1489534894,95.10965,121.9903595888,159.07822732719998,182.06415,314.667251529,323.95139319,327.855,328.628606396,329.11630319799997,329.286,319.32498521900004,300.088414882,287.546,284.76089164,283.057850047,280.79900000000004,276.434604218,270.859572445,266.103,263.02898849999997,260.44540656099997,257.297,251.480153955,244.64013253299998,241.345,257.554925926,287.659074074,303.869,289.882029284,261.026391901,236.96,224.263159546,214.0219625,202.653,188.531286904,172.89022815,156.434,134.994553736,112.599387979,102.24600000000001,108.06092592600001,118.860074074,124.675,103.451259259,64.03574074069999,42.812,43.472973684799996,44.9600807029
PF3D7_1415200,54.94765,64.31325886585,73.8721350392,78.37355,71.40842442105,59.825115610000005,58.25905,78.85637235395001,111.64582928505,138.08675,258.841757955,287.52649945400003,299.978,300.738987513,301.203660423,301.361,297.953257434,290.823959312,284.61400000000003,281.125447803,278.19200124,274.502,269.211229421,262.395902408,254.125,240.124319989,223.28899315,214.442,213.38044468099997,212.713444563,212.482,214.936613916,219.87122783200002,223.642,225.56451290799998,227.066645343,227.673,220.997637134,206.431163156,192.16299999999998,182.209444516,172.5324671,159.24,126.73863280399999,83.5573552907,61.9877,67.3158666667,77.2110333333,82.5392,69.2352851852,44.528014814799995,31.2241,39.1282903889,56.643103
PF3D7_0622900,17.644550000000002,20.12400771715,23.2424382506,28.444899999999997,67.44198516835,136.318061343,183.07885,191.6412564698,188.2963060127,184.61090000000002,332.431186271,284.806928097,253.157,244.552686504,238.852265153,234.283,229.45295585,225.27353327900002,223.42700000000002,223.35365441099998,223.31941953,223.245,210.31841518299998,184.920237237,166.76,160.963808902,157.111232652,151.592,140.801932308,125.08496546200001,106.75299999999999,78.469171293,45.7094078687,30.0048,32.5189407407,37.1880592593,39.7022,36.3796136287,29.551671701799997,23.9281,20.3961023723,17.4525122973,16.2215,16.3643518519,16.6296481481,16.7725,15.6905074074,13.6810925926,12.5991,12.867417375599999,13.5318458623,14.3816,15.7582078822,17.6460234467
PF3D7_0918300,53.20545,56.754691407850004,61.3178734817,63.57640000000001,63.452469723250005,65.3325283354,72.59434999999999,105.58105213795,158.42514677855002,195.1885,313.092722552,337.73608349799997,347.57099999999997,345.669824175,340.836870572,334.37800000000004,321.952166726,303.851583754,288.332,276.102443923,265.41411085,260.836,262.919747974,268.21616261400004,275.293,291.68839294099996,314.290696471,325.693,296.106592593,241.160407407,211.574,225.986481481,252.752518519,267.165,255.68002847,230.78905694099998,206.838,184.936387504,163.851527085,154.416,159.261555556,168.260444444,173.106,162.814703704,143.70229629600001,133.411,156.466148148,199.28285185200002,222.338,180.045477778,101.50222222200001,59.2097,60.3652493329,63.248820888000004
PF3D7_1212500,47.103300000000004,41.70675038385001,32.6614481019,27.8674,28.2870093697,29.40368678155,30.89895,38.5064902409,52.71590023075001,65.34255,87.4892095849,103.050704696,119.698,142.735689018,167.106177842,178.426,173.56592592599998,164.540074074,159.68,161.903737524,166.051030603,168.33599999999998,168.392532566,168.418944369,168.476,173.313984774,182.201770165,186.97799999999998,177.71292269,159.933623158,148.664,146.708702708,145.621951263,143.55200000000002,127.51709697700001,97.84610488450001,72.6532,54.8902025833,39.6230957361,33.1373,35.060274264200004,38.8572485284,41.5703,42.3579677524,42.856113853000004,43.8228,62.1457304014,94.65116520069999,112.005,98.64830087450001,73.4747573045,58.8292,57.576644703199996,56.9313475854
PF3D7_0606700,94.6386,91.6694677223,85.34413544419999,79.53569999999999,76.25341148815,76.54630392050001,82.84715,105.52848376470001,137.7185083265,155.9835,204.168015755,208.094052842,209.77700000000002,210.211865974,210.490044098,210.588,204.279140097,191.799835751,182.821,179.932346978,178.01011424799998,175.155,166.59830121,154.850261716,148.93,150.825444444,154.345555556,156.241,146.38478954,127.247690191,114.477,111.40912892,109.527070905,106.698,99.9420685078,89.9444165719,80.0697,69.58410135369999,59.216434010200004,54.5253,54.8791106484,55.7450101858,56.8297,58.0853765347,59.8862627925,62.5721,70.4096970454,83.1366542522,94.2989,101.886499806,108.47776662700001,114.501,121.176251775,127.41107033200001
PF3D7_1143300,29.748350000000002,30.670701233549998,32.0589412265,33.818200000000004,37.36354530435,42.7167607171,47.69305,58.770802902300005,76.49522637865,89.78175,169.583695489,179.011657355,184.84099999999998,188.610513112,191.40442322299998,192.497,187.20676183900002,176.24163478900002,166.96,161.750284004,157.453742414,153.108,147.31512537700002,141.471451577,138.806,139.977592593,142.153407407,143.325,138.664152505,128.967527232,120.664,114.94041832299999,110.00618305,107.824,107.72970987299999,107.685145301,107.59200000000001,106.273282639,103.31927934,99.7826,95.70203660920001,90.44974925950001,84.0784,73.4912619727,60.7286080774,53.5486,52.366653542899996,51.7271946012,50.5819,44.284974740900005,34.1469073637,28.0538,26.792640009099998,25.961075560100003
PF3D7_0522800,36.4082,36.2585623721,36.64622155565,37.262100000000004,39.731433405299995,43.81695866095001,46.41585,51.74717128215,63.26865981405,76.7355,165.359569002,190.635034695,207.528,217.53862937,225.070870241,228.044,219.046508888,200.519684442,185.162,175.353500744,167.132305927,163.684,165.273984579,168.303080269,170.16,170.50958639700002,170.739348754,170.822,165.339879368,154.385758736,146.19799999999998,143.29530382,141.301134631,138.111,127.317396207,110.569135636,97.8462,91.7888931418,87.2589280141,82.5684,75.8438247424,68.9427457045,65.7738,66.7773640409,69.3199947484,72.6996,80.3602756219,90.8534655887,96.1381,82.2321199814,55.7566732961,39.5755,37.0150223546,35.4789379866
PF3D7_1206200,29.230400000000003,30.11422082005,32.0560749734,33.991550000000004,37.163590997149996,42.847488898900004,50.02735,68.57777435495,96.7447799552,116.0696,204.122192453,215.435822849,219.882,219.992734874,220.059589659,220.082,213.41222719900003,199.937343287,189.459,184.487897275,180.681142815,177.56,174.43970406,171.722685364,170.56099999999998,173.235777778,178.203222222,180.878,169.068740741,147.137259259,135.328,142.796740741,156.667259259,164.136,157.900576638,144.734931055,132.95,125.692975902,119.357903941,112.126,100.57519331299999,87.6963741615,81.2902,80.8091929563,80.5126520337,80.4114,82.34111851850001,85.9248814815,87.8546,78.7531063095,59.8983903968,43.9651,33.2772725662,24.1641307275
PF3D7_1142100,17.228,17.372198143364997,17.77058962007,18.37187,30.7371123096,55.92264571595,78.12005,95.9781794738,112.97446473720001,120.54335,199.11476089200002,170.885744006,149.377,140.146005401,133.312737923,126.617,119.087466135,111.68818049299999,105.06200000000001,99.63211925530001,94.7604666957,89.49799999999999,82.8907502226,75.7931145811,69.9686,65.41114628390001,61.549282618599996,59.2984,58.5161458782,58.0414218208,57.2615,55.0006026611,51.1710586411,46.7923,41.5800796718,35.479207298,29.8527,24.9479672486,20.4114249771,16.7046,13.408934862899999,10.5759724315,9.37239,10.0277147689,11.327352871099999,12.2718,12.564189083099999,12.7538335839,13.1105,17.3161368324,24.5712628606,28.4235,23.0762,13.1455
PF3D7_1241800,19.3863,20.3429526057,22.3340510431,24.62395,30.1558169293,40.02166111685,50.70909999999999,66.85713350075,86.44616119474999,95.9759,172.500160363,172.344876282,172.092,168.788740954,161.462185221,153.08700000000002,142.567255423,130.306140332,121.527,116.87841886,113.40141851799999,110.90799999999999,109.407184585,108.31123179,106.537,99.4783723865,88.6016904341,81.9325,80.2615350863,79.1385897654,78.7278,80.6525925926,84.2272074074,86.152,83.2162158023,77.21223160470001,72.3451,70.1367102577,68.4504679224,66.0037,59.6319927826,50.7164333746,44.7926,42.8003757918,41.4766922169,40.0527,38.4113512331,36.6485777748,34.315,29.412954805,23.0148028154,19.2762,18.3779290791,17.782064539500002
PF3D7_1354300,8.668315,10.00662758591,12.239185864465,15.00545,18.8583722874,23.90528094,29.117200000000004,39.530936672799996,54.088807382599995,62.62010000000001,117.181703182,119.13982921600001,120.914,123.250140945,125.44134825,126.411,120.823014464,110.141695595,103.491,102.42909699100001,101.83665959700001,100.8214,96.18657129260001,89.03085367700001,84.9051,84.4136915606,84.15620807170001,83.6763,80.2289502782,74.6053584724,71.6535,74.4358962963,79.6032037037,82.3856,80.60194063770001,76.7095701643,72.8964,70.29072339609999,67.7585131498,64.0942,54.1009981905,39.86465484,31.1034,28.972504749499997,27.6351876553,26.3216,24.9401291227,23.5813510287,21.7487,17.9740677855,12.897444061199998,9.18441,7.112383849419999,5.50908136915
PF3D7_0925200,6.9783550000000005,7.051809629055,7.172123469715,7.370704999999999,8.731048475295001,11.54993648318,14.67871,19.931690547785,27.805604142215,35.1753985,81.7097153882,93.6111854719,98.7733,97.0170098895,93.18431977889999,89.4295,86.2314389657,83.105618711,80.7612,79.0477047329,77.664607922,77.096,77.2711814815,77.5965185185,77.7717,76.55799739359999,73.6323392317,70.0679,64.9628622124,58.4586054945,53.1931,50.1044246379,47.6393091634,44.6987,40.6580549421,35.821703573,30.4839,23.4488376583,15.7230741872,10.90441,8.93197804111,7.537873465,7.009339999999999,7.1573744444399985,7.432295555560001,7.58033,7.4257937938,7.032093143160001,6.50409,5.284965348959999,3.5875209681999998,2.67105,2.58074190466,2.52430484122
PF3D7_1350500,46.21315,46.22807726795,46.177087209,46.1068,46.2055544018,47.88877262035,53.0437,65.5349135148,80.8549289796,88.3329,123.276481481,116.489518519,112.835,115.845259259,121.435740741,124.446,119.858644616,110.919511454,104.863,103.32369292799999,102.369786369,100.8861,96.48978338879999,89.9778910331,85.0051,82.107351952,79.8139248036,78.7695,78.5945052669,78.48430818899999,78.446,79.1905148148,80.5731851852,81.3177,80.0021067138,76.7556912055,72.62899999999999,66.17109179100001,57.3577037235,49.3794,42.6383978284,36.5000890906,32.5998,30.5190538389,28.9974658083,28.4075,29.239667939,31.3539692113,34.1771,39.6138614983,47.5122379247,54.2137,59.377705247399994,63.851958179300006
PF3D7_1120400,7.51573,10.485915770035,14.26270351774,17.047985,26.6526036132,46.1462862696,66.61925,89.80340186789999,113.88891043995001,124.653385,229.375543532,205.222864842,181.092,160.052201836,139.034145378,122.022,109.82554492,99.7616898733,90.5753,81.2080794032,72.5225491882,66.1448,61.5087540179,57.803727009,56.2889,57.36765185189999,59.3710481481,60.4498,55.2295138616,45.2161610566,38.881,37.4018167212,36.4067083606,36.0424,37.7891592593,41.0331407407,42.7799,39.4929432236,32.537164225,26.2702,21.8810005293,17.962852951600002,14.9799,12.665179576300002,10.777784526400001,9.82094,9.609873204480001,9.49552921882,9.28471,7.81955651122,5.43741603339,4.1879,5.11697554708,7.37003776084
PF3D7_1124000,69.1204,61.44961189275,47.117590452200005,39.144850000000005,39.30848341435,40.54518028475,42.61485,52.2927008086,68.73204543895,80.25995,109.772776204,118.01609921299999,121.39200000000001,120.745933275,119.12186655,116.991,112.40572604299999,106.223474132,103.12299999999999,103.398333333,103.90966666700001,104.185,103.59855555600001,102.509444444,101.92299999999999,105.911444444,113.318555556,117.307,109.37675437,93.93713096129999,83.5148,80.9011884289,79.2857288554,76.7921,69.9098046152,59.6445451789,50.8943,44.798762261499995,39.5868102656,35.7902,33.164320982,31.1141891227,29.646,28.4828470096,27.553817949299997,27.1741,30.9454743038,39.435515274299995,48.4081,57.648621740799996,67.4816219486,74.4797,78.7699889328,82.0881777997
PF3D7_0903400,17.39425,18.214118518550002,19.73673148145,20.5566,21.539935029349998,24.43134783655,29.14295,38.701452942050004,51.137433194450004,58.8688,101.99955203200001,104.92008651399999,107.542,110.816837855,113.863585594,115.20700000000001,110.01667109600001,100.250164414,94.6142,94.19173678370001,93.980686855,93.5602,88.86321245379999,80.4172840562,74.6935,73.1139950412,72.113367963,70.6814,66.8095468174,61.6978345198,59.1489,66.4589481481,80.0347518519,87.3448,81.8045528505,70.4043279232,60.9749,55.2018941318,50.4076912595,47.8782,47.2377361971,46.8798274482,46.2442,42.8231577234,37.3179674795,33.9818,33.4375932077,33.139785873200005,32.5888,28.6306685325,22.1454044926,18.6844,18.6019804389,18.5520124417
PF3D7_0806500,62.7414,67.100475784,71.95196194245,77.01570000000001,87.0781555572,101.03712588175,109.77945,100.2145854977,80.25461164625,72.2903,106.190154764,115.240874007,123.149,131.25707116700002,138.584980028,141.774,135.698261572,123.6400787,114.853,111.736668456,109.578788296,106.965,102.110963183,96.48050116969999,93.5315,93.2454560952,93.1031513466,92.8114,87.1698406735,77.1551057227,71.7395,71.6623748126,71.6266315083,71.5499,68.2755862633,62.0260607305,57.7874,56.7056597211,56.039432417700006,54.9436,50.3680039979,43.5386353323,40.0246,40.8467245167,42.5989601445,44.2101,45.4789731979,46.6439199459,47.293,47.454586632399995,47.543484403,47.7274,60.92437417479999,86.1310416343
PF3D7_0818400,23.216099999999997,24.0688054241,25.221098609899997,26.49245,29.331700070799997,33.686958604050005,37.126599999999996,41.67309693025,48.59349988665,54.323049999999995,97.99644333110001,102.41899234799999,107.07799999999999,114.08355020100001,121.3607751,124.71799999999999,118.852643031,107.406019396,99.6023,96.9417398634,95.04669770950001,94.3245,95.01573703700001,96.299462963,96.9907,93.20471111110001,86.1735888889,82.3876,86.91353071629999,96.4179947659,104.791,111.01282745600001,116.522247061,118.897,109.073188801,90.1516220458,77.9571,75.3847475883,73.82017268979999,71.8239,68.7493077918,64.8427689304,60.0043,51.1973021763,40.433389977,35.1849,36.3684703704,38.5665296296,39.7501,34.2187,23.9461,18.4147,19.255762963,20.817737037
PF3D7_1201500,9.036705000000001,9.462235225295,10.166829820730001,11.238484999999999,14.64180892916,20.6207467189,26.6823,35.7192564386,46.97927294153,52.501655,96.1958481481,88.45555185190001,84.2877,88.3878333333,96.0023666667,100.1025,93.09428411440001,79.1862015621,69.0531,65.12363435489999,62.2992321641,59.9639,57.9445770271,56.2236506942,54.4183,52.26910965770001,50.02307701,48.056999999999995,46.197244499300005,44.5248889163,43.7988,43.935118518500005,44.1882814815,44.3246,41.7205268897,36.4359426683,32.2623,30.461926912600003,29.121456716399997,27.2688,22.7291129985,16.7991014062,13.714,13.5521641439,13.4715736573,13.3269,12.8108725549,11.856392724900001,10.67839,8.80376846286,6.43188315386,4.78634,3.9601899552699993,3.34205775542
