gene,expr,timepoint
PF3D7_1449200,12246.000000,45
PF3D7_1449200,10081.300000,51
PF3D7_1425900,73.046600,12
PF3D7_1425900,84.773700,60
PF3D7_1425900,241.144000,24
PF3D7_0731600,283.026000,33
PF3D7_0731600,255.794000,39
PF3D7_0731600,7.153410,18
PF3D7_0109500,232.116000,24
PF3D7_0109500,113.664000,18
PF3D7_0109500,76.298100,42
PF3D7_1308900,118.776000,63
PF3D7_1308900,156.728000,27
PF3D7_1308900,141.080000,21
PF3D7_1308900,70.080200,39
PF3D7_0110400,120.201000,9
PF3D7_0110400,141.133000,18
PF3D7_0110400,181.613000,24
PF3D7_1368600,96.451900,33
PF3D7_1368600,90.796700,27
PF3D7_1368600,75.431900,21
PF3D7_1368600,13.437300,45
PF3D7_1139100,137.575000,27
PF3D7_1409400,744.320000,45
PF3D7_1409400,2.770210,21
PF3D7_1409400,1438.650000,3
PF3D7_1409400,831.199000,51
PF3D7_1246400,31.537800,33
PF3D7_1246400,1715.430000,54
PF3D7_1246400,3199.260000,3
PF3D7_1226600,3.239010,63
PF3D7_1226600,118.807000,45
PF3D7_1226600,63.714400,51
PF3D7_0932100,121.154000,51
PF3D7_0932100,178.755000,3
PF3D7_0932100,114.968000,45
PF3D7_0932100,17.807300,63
PF3D7_0614800,46.948100,33
PF3D7_0109000,2208.580000,54
PF3D7_0109000,3714.680000,3
PF3D7_0109000,5.294480,24
PF3D7_1243800,56.088800,24
PF3D7_1243800,39.339000,60
PF3D7_1243800,23.319300,36
PF3D7_1330300,9.914990,51
PF3D7_1330300,52.456200,30
PF3D7_1452400,63.382400,27
PF3D7_1452400,37.089800,9
PF3D7_1452400,54.335900,66
PF3D7_1452400,53.061600,21
PF3D7_1133400,618.463000,54
PF3D7_1133400,1642.400000,3
PF3D7_1133400,3.474080,24
PF3D7_1133400,594.879000,48
PF3D7_0513600,89.367200,36
PF3D7_0513600,22.187000,51
PF3D7_0513600,1.657365,66
PF3D7_1347400,32.748300,24
PF3D7_1347400,24.129000,39
PF3D7_1347400,34.981100,30
PF3D7_1347400,8.956310,57
PF3D7_1318300,5.166640,51
PF3D7_1318300,71.250400,30
PF3D7_0711400,25.526600,33
PF3D7_0711400,2.085690,18
PF3D7_0711400,5.635870,51
PF3D7_0526200,56.467200,45
PF3D7_0526200,1.960117,18
PF3D7_0526200,42.699400,51
PF3D7_1368700,1.162480,12
PF3D7_1368700,37.011200,42
PF3D7_1251200,2144.860000,3
PF3D7_1251200,803.700000,54
PF3D7_1251200,827.588000,48
PF3D7_0707300,971.325000,51
PF3D7_0707300,852.757000,45
PF3D7_0810700,10.764040,15
PF3D7_0810700,3.191450,51
PF3D7_0810700,68.852400,27
PF3D7_1338600,48.268100,39
PF3D7_1338600,31.717900,51
PF3D7_1319400,80.645100,42
PF3D7_1319400,2.701180,21
PF3D7_1319400,3.459090,63
PF3D7_1319400,36.752900,51
PF3D7_0423800,424.906000,48
PF3D7_0423800,604.915000,54
PF3D7_0423800,1116.690000,3
PF3D7_0822900,840.654000,3
PF3D7_0822900,357.811000,48
PF3D7_1351700,792.966000,3
PF3D7_1351700,353.879000,51
PF3D7_1351700,5.711880,30
PF3D7_1035300,525.093000,51
PF3D7_1035300,990.904000,3
PF3D7_1209900,8.906380,51
PF3D7_1209900,1.188428,18
PF3D7_1209900,21.739800,39
PF3D7_1125800,1.801901,30
PF3D7_1125800,578.586000,3
PF3D7_1125800,229.033000,48
PF3D7_1125800,230.737000,54
PF3D7_API01500,1.456280,21
PF3D7_API01500,2.366310,66
PF3D7_API01500,51.955700,45
PF3D7_0703600,2.854120,15
PF3D7_0703600,162.354000,45
PF3D7_0703600,146.129000,51
PF3D7_1013400,8.088900,51
PF3D7_1013400,5.782000,39
PF3D7_1013400,14.441000,6
PF3D7_1345600,1.268102,21
PF3D7_1345600,250.509000,51
PF3D7_1345600,235.747000,45
PF3D7_0321400,328.751000,45
PF3D7_0321400,1.483512,21
PF3D7_0321400,385.041000,51
PF3D7_0321400,581.247000,3
PF3D7_0321400,1.607387,30
PF3D7_1116000,1.609036,21
PF3D7_1116000,378.795000,51
PF3D7_1116000,291.039000,45
PF3D7_0404700,232.417000,45
PF3D7_0404700,395.445000,3
PF3D7_0404700,251.069000,51
PF3D7_0628100,1.542650,21
PF3D7_0628100,269.013000,45
PF3D7_0628100,326.319000,51
PF3D7_1013800,1.349879,27
PF3D7_1013800,132.824000,51
PF3D7_1013800,6.080070,36
PF3D7_0204100,1.499862,18
PF3D7_0204100,58.880200,51
PF3D7_0204100,101.136000,45
PF3D7_0904900,1.235549,21
PF3D7_0904900,62.682400,42
PF3D7_0904900,17.838500,51
PF3D7_1145200,1.417122,21
PF3D7_1145200,194.826000,51
PF3D7_1145200,198.599000,45
PF3D7_0916000,101.363000,45
PF3D7_0916000,95.018300,51
PF3D7_1441300,1.792057,21
PF3D7_1441300,28.026400,51
PF3D7_1441300,38.452500,45
PF3D7_1441300,1.691808,27
PF3D7_0402300,185.732000,54
PF3D7_0402300,2.146960,36
PF3D7_0402300,205.416000,48
PF3D7_0402300,463.815000,3
PF3D7_1331000,1.442454,24
PF3D7_1331000,2.161510,18
PF3D7_1331000,2.093490,30
PF3D7_1331000,38.422200,3
PF3D7_1331000,15.577500,51
PF3D7_1341600,1.207128,15
PF3D7_1341600,17.859800,42
PF3D7_1341600,1.141253,21
PF3D7_API04400,1.466864,15
PF3D7_API04400,18.095200,45
PF3D7_API04400,2.036000,60
PF3D7_API04400,1.352433,24
PF3D7_0930200,1.126345,24
PF3D7_0930200,46.741700,3
PF3D7_0930200,39.847700,51
PF3D7_0418600,1.953812,36
PF3D7_0418600,98.754500,48
PF3D7_0418600,252.569000,3
PF3D7_1312100,1.097741,18
PF3D7_1312100,27.078300,45
PF3D7_1312100,13.231400,51
PF3D7_1312100,1.151929,63
PF3D7_0612200,1.206581,18
PF3D7_0612200,52.655300,45
PF3D7_0612200,28.805700,51
PF3D7_1113000,1.215579,18
PF3D7_1113000,18.200400,51
PF3D7_1113000,31.054600,45
PF3D7_0920500,1.844033,27
PF3D7_0920500,474.433000,3
PF3D7_0920500,278.234000,51
PF3D7_1241600,8.942870,51
PF3D7_1241600,1.566857,9
PF3D7_1241600,27.796200,42
PF3D7_1241600,1.130888,18
PF3D7_1435800,2.346610,51
PF3D7_1435800,11.615800,33
PF3D7_1028900,121.682000,3
PF3D7_1028900,52.633300,48
PF3D7_1028900,1.171619,33
PF3D7_1423100,33.656100,3
PF3D7_1423100,34.937200,51
PF3D7_1423100,1.045885,24
PF3D7_1423100,1.094268,18
PF3D7_1131300,1.042718,15
PF3D7_1131300,5.446690,36
PF3D7_1131300,1.104773,60
PF3D7_1105000,1297.320000,18
PF3D7_1105000,869.001000,24
PF3D7_1105000,32254.400000,45
PF3D7_1105000,22487.600000,51
PF3D7_1103100,2785.830000,30
PF3D7_1103100,3460.730000,18
PF3D7_1103100,2005.370000,60
PF3D7_1103100,2798.290000,24
PF3D7_0502900,136.753000,51
PF3D7_0502900,469.738000,30
PF3D7_0502900,110.511000,18
PF3D7_0502900,373.664000,39
PF3D7_0601900,25.542800,9
PF3D7_0601900,3858.280000,27
PF3D7_0624000,985.406000,24
PF3D7_0624000,499.258000,18
PF3D7_0624000,321.987000,42
PF3D7_0624000,391.547000,9
PF3D7_1133700,656.191000,18
PF3D7_1133700,417.380000,66
PF3D7_1133700,15.877300,42
PF3D7_1208600,186.604000,18
PF3D7_1208600,20.371800,51
PF3D7_1208600,282.846000,30
PF3D7_1226300,976.915000,48
PF3D7_1226300,209.201000,24
PF3D7_1226300,1954.170000,6
PF3D7_1226300,867.688000,54
PF3D7_0519800,114.724000,9
PF3D7_0519800,266.548000,27
PF3D7_0414300,24.206800,51
PF3D7_0414300,86.552900,39
PF3D7_0414300,230.926000,24
PF3D7_0414300,22.311300,3
PF3D7_1128200,200.978000,30
PF3D7_1128200,170.076000,9
PF3D7_1128200,122.409000,39
PF3D7_1128200,228.682000,24
PF3D7_1128200,186.530000,18
PF3D7_1311700,64.324200,12
PF3D7_1311700,131.728000,30
PF3D7_1311700,103.664000,18
PF3D7_1412500,286.957000,30
PF3D7_0206800,6370.180000,3
PF3D7_0206800,3210.750000,51
PF3D7_0206800,7.240320,21
PF3D7_1402700,112.529000,24
PF3D7_1402700,115.904000,18
PF3D7_1402700,101.453000,66
PF3D7_0725400,3440.580000,54
PF3D7_0725400,3009.780000,48
PF3D7_0725400,7469.720000,3
PF3D7_1409900,24.743000,51
PF3D7_1409900,57.255900,18
PF3D7_1409900,108.798000,33
mal_mito_1,5.824740,24
mal_mito_1,429.768000,45
PF3D7_1432500,72.434800,21
PF3D7_1432500,60.171200,12
PF3D7_1432500,63.114700,66
PF3D7_1119100,58.825500,33
PF3D7_1119100,47.388700,63
PF3D7_0207000,593.761000,45
PF3D7_0207000,2.448130,18
PF3D7_0207000,579.930000,51
PF3D7_0515700,1176.920000,51
PF3D7_0515700,2.827380,21
PF3D7_0515700,3.410340,30
PF3D7_0515700,1207.680000,45
PF3D7_0423500,2.731240,21
PF3D7_0423500,1050.660000,45
PF3D7_0423500,1045.980000,51
PF3D7_0813200,33.742500,51
PF3D7_0813200,59.923700,42
PF3D7_0313100,72.569200,36
PF3D7_0313100,70.514700,30
PF3D7_0313100,7.300100,9
PF3D7_1022200,9.377170,51
PF3D7_1022200,51.246400,39
PF3D7_1036700,6.673680,51
PF3D7_1036700,70.474700,33
PF3D7_1449500,32.198300,33
PF3D7_1449500,2.818750,12
PF3D7_1449500,26.944300,45
PF3D7_0501600,2233.530000,51
PF3D7_0501600,3731.050000,3
PF3D7_0501600,2187.810000,45
PF3D7_0501600,5.172290,21
PF3D7_0715800,2.415850,18
PF3D7_0715800,79.357000,39
PF3D7_1035800,16.868100,9
PF3D7_1035800,12.366100,45
PF3D7_1035800,3222.400000,27
PF3D7_0320800,34.818700,51
PF3D7_0320800,109.842000,39
PF3D7_1432800,11.878000,51
PF3D7_1432800,2.906450,60
PF3D7_1432800,35.995300,39
PF3D7_1432800,22.981600,30
PF3D7_1361800,1520.110000,3
PF3D7_1361800,1.648520,30
PF3D7_1361800,3.073020,21
PF3D7_1361800,732.854000,51
PF3D7_0717200,209.658000,3
PF3D7_0717200,110.388000,48
PF3D7_0717200,23.236300,30
PF3D7_0527000,3.018490,18
PF3D7_0527000,270.988000,42
PF3D7_0527000,127.822000,51
PF3D7_0719300,66.070300,63
PF3D7_0719300,60.841500,24
PF3D7_1115900,108.170000,3
PF3D7_1115900,78.486000,48
PF3D7_1428700,33.328700,27
PF3D7_1428700,6.932130,51
PF3D7_1428700,22.808200,36
PF3D7_0930700,26.913700,27
PF3D7_0930700,21.780100,66
PF3D7_0930700,14.214900,15
PF3D7_1021800,1.637655,21
PF3D7_1021800,130.890000,45
PF3D7_1021800,105.520000,51
PF3D7_0412000,43.260900,42
PF3D7_0412000,14.357800,51
PF3D7_1366100,200.548000,3
PF3D7_1366100,10.463450,18
PF3D7_1366100,115.539000,48
PF3D7_1366100,2.590940,30
PF3D7_1112100,1.744635,18
PF3D7_1112100,76.472200,45
PF3D7_1112100,61.012800,51
PF3D7_1432900,8.381350,66
PF3D7_1432900,9.239590,30
PF3D7_1432900,53.927400,51
PF3D7_1432900,73.115600,45
PF3D7_1432900,15.018800,12
PF3D7_0102700,1169.000000,6
PF3D7_0102700,306.955000,54
PF3D7_0102700,475.787000,48
PF3D7_0102700,4.569950,30
PF3D7_0217600,7.497400,51
PF3D7_0217600,20.884000,30
PF3D7_0217600,7.474590,9
PF3D7_1232900,2.599350,51
PF3D7_1232900,35.374400,33
PF3D7_1442500,19.845600,30
PF3D7_1442500,8.645670,63
PF3D7_1442500,18.768000,36
PF3D7_1442500,11.264200,21
PF3D7_1442500,2.822390,51
PF3D7_0924100,16.002900,27
PF3D7_0924100,5.277360,51
PF3D7_0924100,14.983900,36
PF3D7_1410800,185.332000,45
PF3D7_1410800,154.346000,51
PF3D7_1238600,1.221659,24
PF3D7_1238600,163.462000,45
PF3D7_1238600,131.022000,51
PF3D7_1461400,672.916000,3
PF3D7_1461400,3.175880,30
PF3D7_1461400,348.141000,51
PF3D7_1117400,104.796000,45
PF3D7_1117400,2.313840,24
PF3D7_1117400,107.987000,51
PF3D7_1339700,25.953700,51
PF3D7_1339700,54.188700,45
PF3D7_1339700,1.399550,63
PF3D7_0305600,40.626500,51
PF3D7_0305600,79.287700,45
PF3D7_1215100,33.011200,30
PF3D7_1215100,2.209670,9
PF3D7_1215100,3.776550,3
PF3D7_1215100,2.621930,54
PF3D7_0727100,1.553723,15
PF3D7_0727100,1.591985,60
PF3D7_0727100,22.042200,42
PF3D7_0727100,7.155360,51
PF3D7_1137200,1.329907,30
PF3D7_1137200,83.388300,51
PF3D7_1137200,86.816500,45
PF3D7_1018200,1.528898,27
PF3D7_1018200,167.792000,45
PF3D7_0613600,45.678400,48
PF3D7_0613600,95.436300,3
PF3D7_0102500,609.323000,3
PF3D7_0102500,2.167450,36
PF3D7_0102500,239.334000,48
PF3D7_0102500,229.976000,54
PF3D7_0102500,1.363064,27
PF3D7_1252400,218.771000,54
PF3D7_1252400,1.440729,30
PF3D7_1252400,562.487000,3
PF3D7_1252400,229.898000,48
PF3D7_0908400,1.792986,21
PF3D7_0908400,99.054000,45
PF3D7_0908400,1.247781,66
PF3D7_1143100,2.033500,30
PF3D7_1143100,223.733000,48
PF3D7_1143100,543.363000,3
PF3D7_1016000,128.059000,3
PF3D7_1016000,3.890550,36
PF3D7_1016000,62.561400,48
PF3D7_0404800,4.184030,12
PF3D7_0404800,10.862180,51
PF3D7_0404800,3.474520,18
PF3D7_0404800,12.926500,3
PF3D7_0404800,1.433607,24
PF3D7_1147600,1.046778,18
PF3D7_1147600,11.472400,51
PF3D7_1147600,30.043300,42
PF3D7_1147600,1.192473,63
PF3D7_1026200,17.869900,36
PF3D7_1026200,2.430730,3
PF3D7_1026200,2.129540,51
PF3D7_1136900,1.691018,30
PF3D7_1136900,348.874000,3
PF3D7_1136900,116.775000,54
PF3D7_1136900,135.144000,48
PF3D7_0626400,1.430591,18
PF3D7_0626400,31.419800,45
PF3D7_0626400,1.271245,66
PF3D7_0626400,21.443200,51
PF3D7_0626400,1.287714,27
PF3D7_0628800,3.988070,51
PF3D7_0628800,1.230131,9
PF3D7_0628800,23.396900,39
PF3D7_0628800,1.192076,60
PF3D7_0628800,1.151822,18
PF3D7_1224200,1.135055,21
PF3D7_1224200,27.426600,48
PF3D7_1224200,25.316300,54
PF3D7_1224200,63.649400,3
PF3D7_0915000,48.769600,51
PF3D7_0915000,1.217927,21
PF3D7_0915000,68.731900,45
PF3D7_1235200,88.306800,51
PF3D7_1235200,101.958000,45
PF3D7_1019600,1.173213,18
PF3D7_1019600,47.385300,45
PF3D7_1114500,1.458151,12
PF3D7_1114500,11.678900,39
PF3D7_1114500,1.205625,18
PF3D7_0727600,1.411599,18
PF3D7_0727600,7.156610,33
PF3D7_0629300,67.637700,54
PF3D7_0629300,1.652870,18
PF3D7_0629300,194.387000,3
PF3D7_0629300,75.383200,48
PF3D7_0629300,1.216377,30
PF3D7_1252200,1.134670,27
PF3D7_1252200,27.361900,3
PF3D7_1252200,1.578129,66
PF3D7_1252200,15.494600,54
PF3D7_1114900,1.194872,18
PF3D7_1114900,31.929000,45
PF3D7_1114900,1.138891,27
PF3D7_0416600,32.647100,39
PF3D7_0416600,1.154233,63
PF3D7_0416600,10.221770,51
PF3D7_1465900,2081.180000,66
PF3D7_1465900,1924.880000,18
PF3D7_1465900,2038.790000,30
PF3D7_1465900,2287.300000,24
PF3D7_0818200,1237.360000,24
PF3D7_0818200,4423.340000,6
PF3D7_0818200,2040.330000,42
PF3D7_0818200,2103.730000,54
PF3D7_0818200,2458.650000,48
PF3D7_0818200,1467.910000,18
PF3D7_0113000,4421.630000,27
PF3D7_0113000,774.211000,18
PF3D7_0608800,4450.990000,33
PF3D7_0608800,175.900000,51
mal_mito_3,1339.310000,45
mal_mito_3,27.113300,24
mal_mito_3,973.818000,51
PF3D7_1331700,304.417000,24
PF3D7_1331700,274.410000,18
PF3D7_1331700,238.808000,60
PF3D7_0721100,2.081360,15
PF3D7_0721100,523.490000,39
PF3D7_0721100,103.346000,51
PF3D7_1124600,696.101000,3
PF3D7_1124600,318.627000,48
PF3D7_1124600,295.828000,54
PF3D7_0529500,60.969900,39
PF3D7_0529500,287.956000,24
PF3D7_1315700,137.771000,24
PF3D7_1315700,115.081000,66
PF3D7_0726100,193.174000,57
PF3D7_0726100,318.445000,9
PF3D7_0726100,103.472000,48
PF3D7_1416100,120.357000,60
PF3D7_1416100,105.329000,54
PF3D7_1416100,75.549800,21
PF3D7_1416100,139.439000,48
PF3D7_1416100,279.283000,6
PF3D7_1234900,312.599000,51
PF3D7_1234900,3.060260,18
PF3D7_1234900,356.774000,45
PF3D7_1426900,295.062000,51
PF3D7_1426900,487.165000,45
PF3D7_1335100,4210.640000,3
PF3D7_1335100,5.362000,21
PF3D7_1335100,2149.410000,48
PF3D7_0904500,27.458400,51
PF3D7_0904500,69.909500,18
PF3D7_0904500,127.909000,30
PF3D7_1003600,5040.660000,3
PF3D7_1003600,20.312400,33
PF3D7_1003600,2101.060000,51
PF3D7_1122800,71.397600,63
PF3D7_1122800,28.607400,3
PF3D7_1122800,14.127600,33
PF3D7_1122800,87.627600,21
PF3D7_0612800,42.857600,9
PF3D7_0612800,70.169300,24
PF3D7_1447900,8.422160,51
PF3D7_1447900,113.224000,33
PF3D7_0317500,33.152100,39
PF3D7_0317500,35.147500,45
PF3D7_0317500,23.635800,51
PF3D7_1326000,1.634240,21
PF3D7_1326000,133.357000,45
PF3D7_1326000,105.976000,51
PF3D7_0302500,984.790000,51
PF3D7_0302500,945.673000,45
PF3D7_1103800,1.637540,15
PF3D7_1103800,2.032930,21
PF3D7_1103800,30.248500,42
PF3D7_1103800,30.707900,36
PF3D7_0410900,40.684300,24
PF3D7_0410900,25.015900,36
PF3D7_0708700,56.562800,51
PF3D7_0708700,11.447400,18
PF3D7_0708700,77.632900,42
PF3D7_1352900,418.404000,6
PF3D7_1352900,171.512000,54
PF3D7_1352900,2.699970,36
PF3D7_1110600,56.723600,51
PF3D7_1110600,1.668367,18
PF3D7_1110600,114.114000,42
PF3D7_1110600,2.120400,63
PF3D7_0504400,1.123691,15
PF3D7_0504400,13.418000,51
PF3D7_0504400,65.168300,39
PF3D7_1037100,32.882300,33
PF3D7_1037100,3.940720,54
PF3D7_0612700,1.972238,27
PF3D7_0612700,283.302000,45
PF3D7_0612700,317.157000,51
PF3D7_0612700,510.198000,3
PF3D7_1460600,656.527000,3
PF3D7_1460600,281.790000,48
PF3D7_1460600,2.252600,21
PF3D7_1460600,2.652190,30
PF3D7_1477800,181.796000,54
PF3D7_1477800,3.009220,36
PF3D7_1477800,149.317000,3
PF3D7_1477800,6.639020,24
PF3D7_1477800,5.479540,30
PF3D7_0723800,1.734416,18
PF3D7_0723800,75.475100,45
PF3D7_0707400,9.102850,15
PF3D7_0707400,6.846670,54
PF3D7_0707400,71.796800,33
PF3D7_0908800,13.502900,45
PF3D7_0908800,21.714300,33
PF3D7_0908800,31.602800,21
PF3D7_0806100,25.216700,27
PF3D7_0806100,20.086800,36
PF3D7_0806100,5.672780,51
PF3D7_0533000,2.071520,9
PF3D7_0533000,2.032920,51
PF3D7_0533000,490.812000,30
PF3D7_0713800,2.326910,30
PF3D7_0713800,67.024800,45
PF3D7_0713800,74.403500,51
PF3D7_0713800,6.256720,12
PF3D7_0212600,263.292000,48
PF3D7_0212600,1.921159,24
PF3D7_0212600,320.868000,54
PF3D7_0212600,691.199000,3
PF3D7_0212600,1.731753,30
PF3D7_0934000,18.772000,30
PF3D7_0934000,10.558450,60
PF3D7_0934000,6.825240,12
PF3D7_0934000,15.537700,24
PF3D7_1028200,96.733100,42
PF3D7_1028200,3.031700,18
PF3D7_1028200,31.872100,51
PF3D7_0728800,1.319892,15
PF3D7_0728800,37.869300,36
PF3D7_0728800,7.763880,51
PF3D7_0715900,1.348036,15
PF3D7_0715900,99.693800,39
PF3D7_0715900,23.948300,51
PF3D7_0407800,208.466000,51
PF3D7_0407800,1.272976,30
PF3D7_0407800,235.934000,45
PF3D7_0704800,1.198178,21
PF3D7_0704800,67.758100,51
PF3D7_0704800,117.792000,3
PF3D7_0704800,65.684600,45
PF3D7_1425200,3.094920,51
PF3D7_1425200,14.625600,39
PF3D7_1320200,8.175010,51
PF3D7_1320200,1.525258,63
PF3D7_1320200,20.351600,39
PF3D7_1360300,1.931354,51
PF3D7_1360300,2.995610,60
PF3D7_1360300,3.510720,15
PF3D7_1360300,1.702659,9
PF3D7_1360300,9.160090,36
PF3D7_1360300,7.633660,24
PF3D7_1001100,217.297000,9
PF3D7_1001100,2.028950,30
PF3D7_1001100,106.120000,54
PF3D7_1001100,2.881100,39
PF3D7_0507500,288.427000,48
PF3D7_0507500,2.396530,24
PF3D7_0507500,742.709000,3
PF3D7_0507500,255.679000,54
PF3D7_0204600,16.789700,36
PF3D7_0204600,2.256840,60
PF3D7_0204600,3.008960,18
PF3D7_0204600,4.675110,51
PF3D7_0722200,1.583498,27
PF3D7_0722200,426.212000,51
PF3D7_0722200,6.125950,63
PF3D7_0722200,407.361000,45
PF3D7_0919300,153.473000,54
PF3D7_0919300,2.160100,21
PF3D7_0919300,221.324000,3
PF3D7_1452000,1.775413,21
PF3D7_1452000,435.562000,51
PF3D7_1452000,438.805000,45
PF3D7_0911100,552.979000,3
PF3D7_0911100,1.278878,30
PF3D7_0911100,199.658000,54
PF3D7_0911100,217.894000,48
PF3D7_1348600,1.158464,24
PF3D7_1348600,114.118000,45
PF3D7_1348600,122.741000,51
PF3D7_0729100,2.228700,21
PF3D7_0729100,26.880700,42
PF3D7_0405900,1.559029,18
PF3D7_0405900,330.708000,51
PF3D7_0405900,303.502000,45
PF3D7_0405900,1.346971,27
PF3D7_1123200,57.382600,3
PF3D7_1123200,43.559100,45
PF3D7_1123200,33.220100,51
PF3D7_0616700,1.179007,9
PF3D7_0616700,2.355820,51
PF3D7_0616700,1.581024,60
PF3D7_0616700,9.864650,30
PF3D7_1449100,1.253383,21
PF3D7_1449100,58.929500,51
PF3D7_1449100,92.335700,45
PF3D7_0927300,40.247000,45
PF3D7_0927300,1.241818,18
PF3D7_0927300,24.532200,51
PF3D7_1107100,1.350866,21
PF3D7_1107100,34.029200,51
PF3D7_1107100,1.466957,66
PF3D7_1107100,57.674300,45
PF3D7_0616600,16.880000,42
PF3D7_0616600,1.177389,18
PF3D7_0616600,6.673290,51
PF3D7_0616600,1.227478,66
PF3D7_1449600,3.014270,30
PF3D7_1449600,2.960540,66
PF3D7_1449600,3.190610,15
PF3D7_1449600,29.631400,45
PF3D7_1449600,22.174300,51
PF3D7_1341500,1.327737,24
PF3D7_1341500,77.735900,3
PF3D7_1341500,47.975400,48
PF3D7_1328200,16.879000,51
PF3D7_1328200,1.719865,15
PF3D7_1328200,29.162800,45
PF3D7_0612400,9.966950,45
PF3D7_0612400,6.041340,51
PF3D7_0612400,1.102877,60
PF3D7_1431600,1.250573,18
PF3D7_1431600,36.162900,42
PF3D7_1431600,14.459200,51
PF3D7_0411200,1.126428,15
PF3D7_0411200,1.118127,60
PF3D7_0411200,9.545530,30
PF3D7_1443000,1.248014,15
PF3D7_1443000,15.262100,51
PF3D7_1443000,20.237100,45
PF3D7_1443000,1.304445,21
PF3D7_0917300,1.074662,21
PF3D7_0917300,68.283500,51
PF3D7_0917300,73.941600,45
PF3D7_0917300,1.070343,30
PF3D7_1404300,3.275130,48
PF3D7_1404300,1.150379,21
PF3D7_1404300,2.285780,39
PF3D7_1404300,3.759410,3
PF3D7_0908500,1.137113,21
PF3D7_0908500,42.886300,45
PF3D7_0908500,55.689800,51
PF3D7_0203100,2.199970,36
PF3D7_0203100,28.686900,3
PF3D7_0203100,14.441200,48
PF3D7_0927200,9.840810,3
PF3D7_0927200,4.972970,48
PF3D7_0927200,1.390646,21
PF3D7_1415700,1.343004,18
PF3D7_1415700,4.987580,45
PF3D7_1415700,5.299620,51
PF3D7_1415700,1.047702,24
PF3D7_API01300,1.172862,15
PF3D7_API01300,37.218600,45
PF3D7_API01300,1.165039,21
PF3D7_0829700,5.960540,39
PF3D7_0829700,5.457170,45
PF3D7_1322600,1.166818,18
PF3D7_1322600,30.845500,45
PF3D7_1322600,1.172006,30
PF3D7_1370300,17441.000000,66
PF3D7_1370300,25858.400000,24
PF3D7_1370300,27804.900000,18
PF3D7_1370300,286.144000,42
PF3D7_0936000,5018.780000,24
PF3D7_0936000,100.156800,42
PF3D7_0936000,4682.760000,66
PF3D7_0936000,7711.710000,18
PF3D7_0516900,1944.790000,30
PF3D7_0516900,1970.260000,24
PF3D7_0516900,1979.020000,18
PF3D7_1105400,1555.560000,60
PF3D7_1105400,1820.150000,18
PF3D7_1105400,2453.060000,24
PF3D7_1105400,2053.110000,30
PF3D7_0507100,1924.740000,30
PF3D7_0507100,1902.500000,24
PF3D7_0507100,1934.420000,18
PF3D7_0618300,1696.140000,18
PF3D7_0618300,2357.500000,30
PF3D7_0618300,2718.170000,24
PF3D7_0618300,1661.380000,60
PF3D7_1019400,1808.020000,24
PF3D7_1019400,1880.200000,30
PF3D7_1019400,1731.890000,18
PF3D7_1476000,224.834000,66
PF3D7_1476000,40.145200,48
PF3D7_1476000,114.057000,54
PF3D7_1476000,280.437000,21
PF3D7_1476000,122.260000,9
PF3D7_1476000,11.491100,42
PF3D7_0211800,280.138000,24
PF3D7_0211800,174.815000,36
PF3D7_0211800,230.911000,18
PF3D7_1426200,209.080000,66
PF3D7_1426200,196.722000,18
PF3D7_1426200,237.146000,33
PF3D7_1426200,222.832000,24
PF3D7_1116200,185.057000,66
PF3D7_1116200,260.914000,24
PF3D7_1016300,76.250600,51
PF3D7_1016300,813.513000,36
PF3D7_0629200,44.951700,51
PF3D7_0629200,173.940000,30
PF3D7_0629200,119.723000,39
PF3D7_1104700,216.173000,27
PF3D7_1104700,18.724400,51
PF3D7_1442100,187.683000,39
PF3D7_1442100,7.531400,60
PF3D7_1445100,275.327000,24
PF3D7_1445100,36.613800,48
PF3D7_1445100,95.825000,9
PF3D7_0314400,80.996200,66
PF3D7_0314400,105.813000,18
PF3D7_0314400,142.909000,24
PF3D7_0406400,257.430000,24
PF3D7_0406400,74.875500,39
PF3D7_0406400,183.465000,66
PF3D7_0807000,136.156000,24
PF3D7_0807000,83.744400,66
PF3D7_0807000,76.045800,15
PF3D7_1250300,32.490900,51
PF3D7_1250300,79.636300,42
PF3D7_0823900,56.410600,39
PF3D7_0823900,17.489800,51
PF3D7_0823900,42.165100,24
PF3D7_0823900,54.358000,30
PF3D7_0918500,496.980000,45
PF3D7_0918500,5.038250,15
PF3D7_0918500,277.028000,51
PF3D7_1015600,280.890000,33
PF3D7_1015600,11.838600,51
PF3D7_1361900,425.489000,39
PF3D7_1361900,2.912190,18
PF3D7_1361900,3.786560,63
PF3D7_1361900,98.516600,51
PF3D7_1103600,64.893500,21
PF3D7_1103600,66.079300,66
PF3D7_1103600,52.558000,15
PF3D7_1405600,275.992000,39
PF3D7_1405600,1.980571,15
PF3D7_1405600,3.304480,21
PF3D7_1405600,68.632400,51
PF3D7_0310300,40.996700,9
PF3D7_0310300,103.534000,27
PF3D7_1406800,1017.070000,51
PF3D7_1406800,3.339440,21
PF3D7_1406800,1068.240000,45
PF3D7_1224800,131.706000,6
PF3D7_1224800,60.808200,48
PF3D7_1224800,47.279700,54
PF3D7_0731800,552.454000,6
PF3D7_0731800,161.015000,57
PF3D7_0731800,215.050000,48
PF3D7_0613400,1.556225,21
PF3D7_0613400,100.056600,51
PF3D7_0613400,161.172000,45
PF3D7_1124700,106.144000,33
