gene,expr,timepoint
PF3D7_0600600,3.032960,21
PF3D7_0600600,8.993210,33
PF3D7_0600600,13.487300,45
PF3D7_0600600,3.051720,57
PF3D7_0524300,33.326900,9
PF3D7_0524300,38.667500,15
PF3D7_0524300,28.008200,21
PF3D7_0524300,32.641600,27
PF3D7_0524300,36.106700,45
PF3D7_0524300,31.653400,51
PF3D7_0524300,19.237600,60
PF3D7_0524300,20.191500,66
PF3D7_1347300,3.106420,3
PF3D7_1347300,4.983230,15
PF3D7_1347300,19.014300,27
PF3D7_1347300,3.173730,45
PF3D7_1347300,6.518660,51
PF3D7_1347300,15.344500,63
PF3D7_0823000,11.243700,12
PF3D7_0823000,9.468650,24
PF3D7_0823000,10.249480,30
PF3D7_0823000,11.806600,51
PF3D7_0823000,10.427940,57
PF3D7_0823000,12.208600,63
PF3D7_1222600,2.782620,9
PF3D7_1222600,2.135850,15
PF3D7_1222600,3.417970,36
PF3D7_1222600,4.357580,48
PF3D7_1222600,2.031180,57
PF3D7_0211100,6.431160,18
PF3D7_0211100,2.342650,33
PF3D7_0211100,7.662790,54
PF3D7_1423400,1.092342,21
PF3D7_1423400,3.482530,33
PF3D7_1423400,1.083528,48
PF3D7_1423400,1.089131,57
PF3D7_0112500,9.202230,6
PF3D7_0112500,54.256900,24
PF3D7_0112500,22.789600,36
PF3D7_0112500,6.676980,45
PF3D7_0112500,14.179300,54
PF3D7_0112500,71.643800,63
PF3D7_1149700,7.252240,9
PF3D7_1149700,2.489090,21
PF3D7_1149700,7.210480,39
PF3D7_1149700,8.087020,51
PF3D7_0315900,6.372220,3
PF3D7_0315900,2.826880,12
PF3D7_0315900,6.526950,36
PF3D7_0315900,5.465890,42
PF3D7_0315900,1.121860,51
PF3D7_0315900,1.084734,57
PF3D7_1303900,1.110642,9
PF3D7_1303900,2.838020,21
PF3D7_1303900,3.038450,27
PF3D7_1303900,1.853227,36
PF3D7_1303900,2.388500,60
PF3D7_1471700,3.546510,24
PF3D7_1471700,1.050487,51
PF3D7_1471700,2.254810,66
PF3D7_1211400,758.627000,3
PF3D7_1211400,350.526000,24
PF3D7_1211400,785.830000,39
PF3D7_1211400,927.723000,48
PF3D7_1211400,587.556000,57
PF3D7_1211400,581.107000,63
PF3D7_1036900,620.797000,3
PF3D7_1036900,695.867000,39
PF3D7_1036900,216.793000,51
PF3D7_1036900,124.184000,66
PF3D7_1328100,318.784000,30
PF3D7_1328100,280.072000,48
PF3D7_1328100,394.394000,57
PF3D7_1341900,281.762000,9
PF3D7_1341900,284.604000,15
PF3D7_1341900,173.163000,27
PF3D7_1341900,385.746000,48
PF3D7_1341900,267.408000,63
PF3D7_1434300,224.078000,3
PF3D7_1434300,296.124000,18
PF3D7_1434300,245.225000,42
PF3D7_1434300,194.033000,51
PF3D7_1434300,57.700600,66
PF3D7_0210900,494.719000,3
PF3D7_0210900,289.375000,18
PF3D7_0210900,250.631000,24
PF3D7_0210900,526.715000,39
PF3D7_0210900,265.873000,51
PF3D7_0210900,217.099000,66
PF3D7_0627300,164.621000,9
PF3D7_0627300,281.977000,33
PF3D7_0627300,187.334000,48
PF3D7_1368100,193.582000,33
PF3D7_1368100,116.584000,51
PF3D7_1368100,121.555000,57
PF3D7_1214400,184.050000,6
PF3D7_1214400,90.806500,24
PF3D7_1214400,176.255000,42
PF3D7_1214400,71.205700,57
PF3D7_1214400,81.909800,63
PF3D7_1148800,307.390000,3
PF3D7_1148800,16.255800,24
PF3D7_1148800,345.075000,39
PF3D7_1148800,10.065230,60
PF3D7_0515800,94.291100,18
PF3D7_0515800,78.340400,24
PF3D7_0515800,55.905000,30
PF3D7_0515800,58.692400,48
PF3D7_0515800,61.427500,57
PF3D7_0305000,31.555100,15
PF3D7_0305000,51.595200,30
PF3D7_0305000,22.395500,45
PF3D7_0305000,24.150500,54
PF3D7_0305000,48.490100,66
PF3D7_1409200,27.432500,15
PF3D7_1409200,38.536000,21
PF3D7_1409200,95.082100,33
PF3D7_1409200,14.206000,45
PF3D7_1409200,22.083000,54
PF3D7_1409200,19.751900,60
PF3D7_1145300,145.905000,6
PF3D7_1145300,94.664000,15
PF3D7_1145300,81.445400,27
PF3D7_1145300,97.478600,33
PF3D7_1145300,132.285000,42
PF3D7_1145300,62.231700,54
PF3D7_1145300,108.715000,66
PF3D7_1329400,38.806300,9
PF3D7_1329400,24.104500,18
PF3D7_1329400,44.004500,45
PF3D7_1329400,27.158600,57
PF3D7_0924700,55.855500,3
PF3D7_0924700,24.320100,24
PF3D7_0924700,57.722700,39
PF3D7_0924700,15.905100,60
PF3D7_0924700,12.024200,66
PF3D7_0218600,73.640000,15
PF3D7_0218600,30.653100,33
PF3D7_0218600,82.524000,54
PF3D7_1366600,59.946900,9
PF3D7_1366600,57.458900,15
PF3D7_1366600,46.710500,21
PF3D7_1366600,45.907700,27
PF3D7_1366600,119.490000,36
PF3D7_1366600,59.787800,51
PF3D7_1366600,42.018900,66
PF3D7_1114100,61.538300,12
PF3D7_1114100,74.507800,27
PF3D7_1114100,215.637000,36
PF3D7_1114100,94.913600,51
PF3D7_1114100,113.941000,63
PF3D7_1118400,15.730900,12
PF3D7_1118400,143.700000,33
PF3D7_1118400,14.096000,45
PF3D7_1118400,10.744220,51
PF3D7_1010000,43.278800,27
PF3D7_1010000,65.976800,36
PF3D7_1010000,24.980900,48
PF3D7_1010000,79.451900,63
PF3D7_1031600,31.615300,15
PF3D7_1031600,28.801000,24
PF3D7_1031600,26.598900,51
PF3D7_1031600,17.355600,60
PF3D7_1031600,17.843900,66
PF3D7_0524100,77.310400,3
PF3D7_0524100,18.947900,21
PF3D7_0524100,77.227900,39
PF3D7_0524100,18.819700,60
PF3D7_0524100,12.496900,66
PF3D7_1016200,41.383400,3
PF3D7_1016200,38.991700,39
PF3D7_1016200,27.635400,51
PF3D7_0917800,21.373100,6
PF3D7_0917800,22.277900,39
PF3D7_0917800,26.243400,48
PF3D7_0917800,15.919000,63
PF3D7_1249900,45.770100,9
PF3D7_1249900,44.327600,15
PF3D7_1249900,44.906600,21
PF3D7_1249900,56.318500,48
PF3D7_1249900,46.606600,54
PF3D7_1249900,45.680700,60
PF3D7_1249900,29.160000,66
PF3D7_0312900,5.164530,9
PF3D7_0312900,4.912500,18
PF3D7_0312900,1.757397,24
PF3D7_0312900,1.652622,30
PF3D7_0312900,5.027850,39
PF3D7_0312900,4.210960,48
PF3D7_0312900,3.677740,57
PF3D7_0906200,4.292590,6
PF3D7_0906200,7.302560,24
PF3D7_0906200,7.740970,30
PF3D7_0906200,4.048680,42
PF3D7_0906200,5.188990,48
PF3D7_0906200,7.318900,60
PF3D7_0523500,1.486156,12
PF3D7_0523500,3.606240,21
PF3D7_0523500,5.392340,27
PF3D7_0523500,1.483100,39
PF3D7_0523500,1.551284,51
PF3D7_0523500,3.959230,60
PF3D7_1206900,2.415630,12
PF3D7_1206900,4.090330,21
PF3D7_1206900,1.791602,48
PF3D7_1206900,3.328910,60
PF3D7_0201200,1.139434,3
PF3D7_0201200,4.291250,18
PF3D7_0201200,1.143154,30
PF3D7_0201200,1.100415,36
PF3D7_0201200,6.579230,51
PF3D7_1444600,2.248950,12
PF3D7_1444600,12.256000,30
PF3D7_1444600,2.241100,39
PF3D7_1444600,1.944180,51
PF3D7_1444600,2.928290,63
PF3D7_0626800,2263.740000,12
PF3D7_0626800,1955.560000,24
PF3D7_0626800,3160.760000,48
PF3D7_0626800,2745.250000,57
PF3D7_0923900,982.390000,3
PF3D7_0923900,328.207000,24
PF3D7_0923900,1149.740000,39
PF3D7_0923900,499.117000,57
PF3D7_0923900,465.608000,63
PF3D7_1401600,300.139000,9
PF3D7_1401600,959.105000,33
PF3D7_1401600,347.097000,45
PF3D7_0708100,479.751000,6
PF3D7_0708100,410.444000,12
PF3D7_0708100,405.856000,39
PF3D7_0708100,188.584000,54
PF3D7_1445900,645.686000,3
PF3D7_1445900,376.368000,15
PF3D7_1445900,755.502000,39
PF3D7_1445900,541.886000,48
PF3D7_0727400,302.444000,27
PF3D7_0727400,310.510000,51
PF3D7_0727400,611.540000,63
PF3D7_1012900,244.116000,18
PF3D7_1012900,492.403000,36
PF3D7_1012900,209.223000,54
PF3D7_1012900,106.727000,66
PF3D7_0522000,186.146000,6
PF3D7_0522000,202.633000,39
PF3D7_0522000,115.417000,51
PF3D7_0522000,67.226500,60
PF3D7_0606700,159.191000,9
PF3D7_0606700,156.172000,33
PF3D7_0606700,172.434000,45
PF3D7_1464700,139.505000,12
PF3D7_1464700,82.288800,24
PF3D7_1464700,299.590000,36
PF3D7_1464700,142.570000,45
PF3D7_1415300,83.158300,18
PF3D7_1415300,111.539000,33
PF3D7_1415300,98.745300,57
PF3D7_1311500,191.485000,15
PF3D7_1311500,424.109000,33
PF3D7_1311500,328.427000,48
PF3D7_0418500,64.318700,9
PF3D7_0418500,121.999000,24
PF3D7_0418500,124.323000,33
PF3D7_0418500,69.394700,45
PF3D7_0418500,135.390000,66
PF3D7_0902000,66.597700,6
PF3D7_0902000,35.487300,18
PF3D7_0902000,80.276900,42
PF3D7_0902000,27.304200,57
PF3D7_1214300,82.367800,6
PF3D7_1214300,46.580300,21
PF3D7_1214300,47.580700,27
PF3D7_1214300,90.412800,45
PF3D7_1214300,53.901400,63
PF3D7_1332400,50.240100,9
PF3D7_1332400,96.223300,36
PF3D7_1332400,48.151700,45
PF3D7_1332400,42.068000,51
PF3D7_1132400,18.662000,15
PF3D7_1132400,28.518500,30
PF3D7_1132400,18.922100,54
PF3D7_1132400,16.710900,60
PF3D7_1132400,22.462500,66
PF3D7_0512300,37.729000,9
PF3D7_0512300,19.550300,27
PF3D7_0512300,37.348600,45
PF3D7_0512300,24.335600,51
PF3D7_0512300,12.373000,63
PF3D7_0321000,49.173300,9
PF3D7_0321000,52.448300,15
PF3D7_0321000,36.590600,21
PF3D7_0321000,32.401500,27
PF3D7_0321000,49.998500,45
PF3D7_0321000,35.449500,51
PF3D7_0321000,18.215100,60
PF3D7_0321000,14.301700,66
PF3D7_0202600,24.527000,15
PF3D7_0202600,27.053500,24
PF3D7_0202600,10.853550,51
PF3D7_0202600,11.707900,66
PF3D7_0935200,62.632400,9
PF3D7_0935200,29.358400,27
PF3D7_0935200,64.257700,42
PF3D7_0935200,24.125200,60
PF3D7_0935200,22.382400,66
PF3D7_0710100,48.701700,3
PF3D7_0710100,23.560900,30
PF3D7_0710100,44.143400,39
PF3D7_0710100,17.079100,60
PF3D7_1217900,19.797300,18
PF3D7_1217900,74.048400,33
PF3D7_1217900,24.688700,51
PF3D7_1122400,51.046300,3
PF3D7_1122400,27.820400,15
PF3D7_1122400,21.848500,24
PF3D7_1122400,48.583400,39
PF3D7_1122400,13.509800,60
PF3D7_1122400,14.002700,66
PF3D7_1370500,6.739060,6
PF3D7_1370500,8.410950,12
PF3D7_1370500,16.362000,21
PF3D7_1370500,34.805700,27
PF3D7_1370500,14.128500,36
PF3D7_1370500,4.530800,45
PF3D7_1370500,6.251110,54
PF3D7_1370500,23.429900,60
PF3D7_1127800,25.547200,3
PF3D7_1127800,23.923100,15
PF3D7_1127800,18.047000,27
PF3D7_1127800,29.912600,42
PF3D7_1127800,19.452100,54
PF3D7_1127800,10.458620,66
PF3D7_1033000,16.039000,6
PF3D7_1033000,11.484400,21
PF3D7_1033000,7.751820,33
PF3D7_1033000,18.938100,42
PF3D7_1033000,11.465100,60
PF3D7_0929800,4.631440,33
PF3D7_0929800,2.621860,54
PF3D7_0929800,8.405060,60
PF3D7_0309700,25.238000,9
PF3D7_0309700,9.208490,24
PF3D7_0309700,25.544600,45
PF3D7_0309700,7.814340,54
PF3D7_0309700,8.809920,60
PF3D7_0309700,5.864220,66
PF3D7_0403300,9.847860,9
PF3D7_0403300,10.228200,39
PF3D7_0403300,8.777020,48
PF3D7_0403300,9.047450,54
PF3D7_0403300,6.450860,60
PF3D7_1149300,14.340900,6
PF3D7_1149300,6.547390,21
PF3D7_1149300,16.324200,42
PF3D7_1149300,4.682450,57
PF3D7_0517100,4.899860,6
PF3D7_0517100,12.432000,18
PF3D7_0517100,4.729230,39
PF3D7_0517100,10.051240,57
PF3D7_1020100,14.205400,36
PF3D7_1020100,4.320210,48
PF3D7_1020100,1.506131,57
PF3D7_1011600,5.555450,15
PF3D7_1011600,5.454850,27
PF3D7_1011600,2.897320,33
PF3D7_1011600,4.922920,45
PF3D7_1011600,7.021510,54
PF3D7_1011600,5.425820,60
PF3D7_0812300,4.493730,6
PF3D7_0812300,5.360800,33
PF3D7_0812300,4.492820,45
PF3D7_0216100,3.959460,6
PF3D7_0216100,5.435740,21
PF3D7_0216100,5.924390,27
PF3D7_0216100,3.353990,39
PF3D7_0216100,10.582120,60
PF3D7_1204000,1.469914,12
PF3D7_1204000,1.147676,24
PF3D7_1204000,2.208400,36
PF3D7_1204000,2.259330,45
PF3D7_1204000,1.182723,54
PF3D7_1148100,1.135159,6
PF3D7_1148100,1.372336,12
PF3D7_1148100,2.047930,21
PF3D7_1148100,1.756899,27
PF3D7_1148100,1.937784,33
PF3D7_1148100,5.527010,63
PF3D7_0913000,798.218000,3
PF3D7_0913000,515.036000,15
PF3D7_0913000,824.842000,39
PF3D7_0913000,651.227000,54
PF3D7_1336700,1146.350000,36
PF3D7_1336700,484.700000,51
PF3D7_1455100,145.021000,12
PF3D7_1455100,61.392400,24
PF3D7_1455100,617.052000,36
PF3D7_1455100,19.686000,63
PF3D7_1216900,363.351000,3
PF3D7_1216900,356.966000,15
PF3D7_1216900,412.200000,39
PF3D7_1216900,350.814000,51
PF3D7_1216900,119.897000,66
PF3D7_1011800,467.109000,3
PF3D7_1011800,388.582000,9
PF3D7_1011800,415.109000,15
PF3D7_1011800,346.941000,21
PF3D7_1011800,532.116000,39
PF3D7_1011800,364.766000,51
PF3D7_1011800,113.296000,66
PF3D7_1457300,263.038000,3
PF3D7_1457300,125.118000,21
PF3D7_1457300,292.454000,39
PF3D7_1333400,213.980000,9
PF3D7_1333400,68.728100,30
PF3D7_1333400,232.990000,45
PF3D7_1333400,43.431600,66
PF3D7_1331100,60.190700,6
PF3D7_1331100,148.030000,33
PF3D7_1331100,63.620600,45
PF3D7_1306600,71.846200,9
PF3D7_1306600,76.166000,15
PF3D7_1306600,53.758100,30
PF3D7_1306600,77.354100,45
PF3D7_1306600,58.385100,66
PF3D7_1421500,30.810400,15
PF3D7_1421500,27.889300,24
PF3D7_1421500,27.057200,45
PF3D7_1421500,7.755280,63
PF3D7_0905700,31.427000,3
PF3D7_0905700,64.490700,15
PF3D7_0905700,51.150300,27
PF3D7_0905700,36.852800,39
PF3D7_0905700,92.636100,51
PF3D7_0905700,79.061400,63
PF3D7_0505200,21.298200,21
PF3D7_0505200,84.212500,33
PF3D7_0505200,24.874400,57
PF3D7_0505200,26.571400,63
PF3D7_0707500,5.791620,21
PF3D7_0707500,132.853000,36
PF3D7_0707500,9.018460,57
PF3D7_0220300,269.642000,15
PF3D7_0220300,11.567300,33
PF3D7_0220300,120.320000,54
PF3D7_0220300,22.329800,66
PF3D7_1331500,7.842140,21
PF3D7_1331500,107.862000,33
PF3D7_1331500,4.745930,54
PF3D7_1331500,5.286120,60
PF3D7_1212100,5.169900,9
PF3D7_1212100,8.316040,15
PF3D7_1212100,16.231200,21
PF3D7_1212100,21.253000,27
PF3D7_1212100,6.082220,45
PF3D7_1212100,7.435540,54
PF3D7_1212100,8.555680,60
PF3D7_1212100,8.037980,66
PF3D7_1226400,30.699800,15
PF3D7_1226400,28.876700,27
PF3D7_1226400,35.748000,51
PF3D7_1226400,35.217200,63
PF3D7_1419600,35.851000,3
PF3D7_1419600,35.721600,12
PF3D7_1419600,32.651300,27
PF3D7_1419600,49.772100,33
PF3D7_1419600,30.448200,51
PF3D7_1419600,12.172100,60
PF3D7_0616900,21.327100,9
PF3D7_0616900,15.528600,24
PF3D7_0616900,24.192500,42
PF3D7_0616900,15.882200,51
PF3D7_0616900,11.670600,60
PF3D7_0616900,8.103350,66
PF3D7_1410500,18.331000,21
PF3D7_1410500,6.068460,42
PF3D7_1410500,32.700100,60
PF3D7_1406100,12.400400,3
PF3D7_1406100,16.987100,9
PF3D7_1406100,15.581900,33
PF3D7_1406100,16.756400,45
PF3D7_1406100,14.769300,51
PF3D7_1406100,8.115110,60
PF3D7_0801400,3.973170,15
PF3D7_0801400,1.485214,21
PF3D7_0801400,20.201800,36
PF3D7_0801400,1.909595,45
PF3D7_0801400,2.070490,57
PF3D7_0930900,6.805430,21
PF3D7_0930900,7.599850,33
PF3D7_0930900,2.071500,42
PF3D7_0930900,6.407840,57
PF3D7_1475700,2.148600,12
PF3D7_1475700,1.216573,27
PF3D7_1475700,2.669480,36
PF3D7_1475700,4.397770,51
PF3D7_1475700,1.472520,57
PF3D7_1475700,1.138784,63
PF3D7_1420100,1.228697,12
PF3D7_1420100,2.523770,21
PF3D7_1420100,4.571850,33
PF3D7_1420100,1.197000,45
PF3D7_1420100,2.146350,57
PF3D7_0818300,2.374150,9
PF3D7_0818300,1.479865,27
PF3D7_0818300,5.271150,33
PF3D7_0818300,1.917411,42
PF3D7_0818300,1.487734,60
PF3D7_1322400,4.125340,3
PF3D7_1322400,2.196280,15
PF3D7_1322400,1.565321,27
PF3D7_1322400,2.532430,36
PF3D7_1322400,2.746730,45
PF3D7_1322400,1.675749,51
PF3D7_1322400,1.396741,60
PF3D7_1322400,1.477133,66
PF3D7_1319200,3.842950,3
PF3D7_1319200,3.424690,9
PF3D7_1319200,2.666420,15
PF3D7_1319200,2.460500,21
PF3D7_1319200,3.436500,39
PF3D7_1319200,2.749300,48
PF3D7_1319200,2.050740,60
PF3D7_0816500,1.623883,6
PF3D7_0816500,1.270057,24
PF3D7_0816500,5.972120,36
PF3D7_0816500,1.169395,57
PF3D7_1100300,1.080027,6
PF3D7_1100300,9.326350,18
PF3D7_1100300,1.164306,39
PF3D7_1100300,8.200880,54
PF3D7_1100300,1.765840,63
PF3D7_API00700,116.997000,15
PF3D7_API00700,831.093000,33
PF3D7_API00700,54.231300,45
PF3D7_API00700,124.578000,54
PF3D7_API02500,132.980000,6
PF3D7_API02500,46.447600,12
PF3D7_API02500,65.970800,21
PF3D7_API02500,178.026000,30
PF3D7_API02500,234.741000,36
PF3D7_API02500,46.673500,45
PF3D7_API02500,415.959000,60
PF3D7_1357600,2.254350,6
PF3D7_1357600,2.295810,12
PF3D7_1357600,24.347500,24
PF3D7_1357600,1.289390,45
PF3D7_1357600,6.038700,54
PF3D7_1357600,4.596730,66
PF3D7_0725700,6.676230,6
PF3D7_0725700,9.795770,12
PF3D7_0725700,7.054850,24
PF3D7_0725700,4.745920,39
PF3D7_0725700,10.388030,48
PF3D7_0725700,11.423400,54
PF3D7_0725700,11.835400,60
PF3D7_0924800,7.269160,6
PF3D7_0924800,13.888300,33
PF3D7_0924800,4.204050,42
PF3D7_0924800,2.224000,51
PF3D7_0924800,1.821285,60
PF3D7_0801300,4.903660,36
PF3D7_0801300,1.872436,48
PF3D7_0801300,1.154004,60
PF3D7_1006800,2052.910000,3
PF3D7_1006800,2106.590000,39
PF3D7_1006800,1630.090000,48
PF3D7_0730300,449.973000,18
PF3D7_0730300,1111.070000,36
PF3D7_0730300,336.661000,57
PF3D7_1109600,844.364000,9
PF3D7_1109600,431.779000,15
PF3D7_1109600,452.941000,21
PF3D7_1109600,1006.280000,39
PF3D7_1109600,670.177000,51
PF3D7_1109600,391.472000,63
PF3D7_1242800,486.180000,9
PF3D7_1242800,268.151000,33
PF3D7_1242800,577.670000,45
PF3D7_1242800,344.196000,66
PF3D7_1407300,150.973000,12
PF3D7_1407300,81.050300,24
PF3D7_1407300,213.957000,36
PF3D7_1407300,175.862000,48
PF3D7_0918900,155.922000,6
PF3D7_0918900,128.625000,18
PF3D7_0918900,169.604000,42
PF3D7_0918900,100.210200,51
PF3D7_0918900,105.478000,57
PF3D7_1017900,154.217000,30
PF3D7_1017900,76.538400,45
PF3D7_1017900,67.805200,51
PF3D7_1017900,126.714000,66
PF3D7_1144900,137.972000,6
PF3D7_1144900,147.334000,12
PF3D7_1144900,542.812000,33
PF3D7_1144900,207.177000,48
PF3D7_1321200,178.469000,9
PF3D7_1321200,107.382000,33
PF3D7_1321200,175.297000,42
PF3D7_1321200,315.062000,51
PF3D7_1321200,124.250000,63
PF3D7_0108400,85.285700,39
PF3D7_0108400,51.146100,51
PF3D7_0933900,120.485000,6
PF3D7_0933900,54.728700,18
PF3D7_0933900,57.965300,24
PF3D7_0933900,126.367000,42
PF3D7_0933900,70.908100,57
PF3D7_1111500,41.695700,12
PF3D7_1111500,56.541600,18
PF3D7_1111500,74.994000,24
PF3D7_1111500,27.048200,45
PF3D7_1111500,69.658800,66
PF3D7_1315000,80.336600,36
PF3D7_1315000,60.015400,48
PF3D7_1315000,22.605700,60
PF3D7_0723900,58.581700,12
PF3D7_0723900,32.682800,24
PF3D7_0723900,51.979900,45
PF3D7_0723900,43.311400,51
PF3D7_0723900,26.348800,63
PF3D7_0212500,82.833700,3
PF3D7_0212500,47.229600,27
PF3D7_0212500,81.382700,39
PF3D7_0212500,51.508800,66
PF3D7_1425400,14.269900,18
PF3D7_1425400,88.219300,33
PF3D7_1425400,13.540400,54
PF3D7_0926900,41.504900,6
PF3D7_0926900,47.040500,33
PF3D7_0926900,42.238500,45
PF3D7_1011500,36.180900,6
PF3D7_1011500,18.591700,24
PF3D7_1011500,36.450200,36
PF3D7_1011500,33.705600,42
PF3D7_1011500,31.971000,48
PF3D7_1011500,20.269200,57
PF3D7_1011500,16.092200,63
PF3D7_0322300,11.208200,12
PF3D7_0322300,55.988200,30
PF3D7_0322300,10.291130,45
PF3D7_0322300,10.828460,51
PF3D7_0322300,50.225500,66
PF3D7_1211500,19.628200,9
PF3D7_1211500,16.338800,24
PF3D7_1211500,22.785100,45
PF3D7_1211500,16.516600,51
PF3D7_1211500,14.263800,63
PF3D7_0804700,8.963320,3
PF3D7_0804700,7.705700,9
PF3D7_0804700,3.256350,21
PF3D7_0804700,3.602710,27
PF3D7_0804700,9.992230,39
PF3D7_0804700,2.983730,60
PF3D7_0804700,2.362950,66
PF3D7_0322200,1.381886,3
PF3D7_0322200,1.144129,15
PF3D7_0322200,3.156410,30
PF3D7_0322200,1.113473,48
PF3D7_0322200,1.179139,54
PF3D7_0322200,1.375570,60
PF3D7_1019200,1.089560,12
PF3D7_1019200,1.064016,21
PF3D7_1019200,3.205560,33
PF3D7_0400500,2.944870,18
PF3D7_0400500,1.160416,33
PF3D7_0400500,1.071202,39
PF3D7_0400500,3.937870,57
PF3D7_1002400,302.794000,24
PF3D7_1002400,1617.900000,39
PF3D7_1002400,742.642000,48
PF3D7_0406200,1087.650000,15
PF3D7_0406200,648.986000,36
PF3D7_0406200,2179.560000,48
PF3D7_0703700,475.281000,3
PF3D7_0703700,488.907000,39
PF3D7_0703700,344.060000,51
PF3D7_1366900,388.673000,3
PF3D7_1366900,305.562000,9
PF3D7_1366900,259.216000,15
PF3D7_1366900,184.665000,24
PF3D7_1366900,429.746000,39
PF3D7_1366900,327.858000,48
PF3D7_1366900,181.318000,60
PF3D7_1366900,184.151000,66
PF3D7_1245800,84.255400,6
PF3D7_1245800,91.658000,12
PF3D7_1245800,195.701000,36
PF3D7_1245800,94.102900,45
PF3D7_1245800,95.646300,51
PF3D7_0627700,279.669000,3
PF3D7_0627700,136.650000,24
PF3D7_0627700,308.253000,39
PF3D7_0627700,104.918000,57
PF3D7_0627700,127.579000,63
PF3D7_1110300,127.219000,3
PF3D7_1110300,101.161000,9
PF3D7_1110300,111.914000,15
PF3D7_1110300,151.839000,39
PF3D7_1110300,141.893000,51
PF3D7_1110300,22.210200,66
PF3D7_0815800,39.792500,15
PF3D7_0815800,163.733000,33
PF3D7_0815800,34.776200,51
PF3D7_1210600,178.558000,3
PF3D7_1210600,42.233700,18
PF3D7_1210600,193.188000,39
PF3D7_1210600,31.089100,57
PF3D7_1210600,29.477000,63
PF3D7_0809500,67.272000,6
PF3D7_0809500,63.116300,39
PF3D7_0809500,60.030900,45
PF3D7_0809500,36.779200,51
PF3D7_0809500,15.082300,57
PF3D7_0809500,19.303800,66
PF3D7_1327700,74.113800,9
PF3D7_1327700,32.628800,21
PF3D7_1327700,80.958200,42
PF3D7_1327700,13.373000,60
PF3D7_0907400,77.016200,15
PF3D7_0907400,257.248000,33
PF3D7_0907400,54.405000,45
PF3D7_0907400,69.473400,51
PF3D7_1452400,78.222300,3
PF3D7_1452400,73.694000,9
PF3D7_1452400,44.962700,24
PF3D7_1452400,78.145900,42
PF3D7_1452400,25.558500,60
PF3D7_1452400,28.392200,66
PF3D7_0920900,71.840300,6
PF3D7_0920900,48.133300,21
PF3D7_0920900,79.845600,42
PF3D7_0920900,54.413600,63
PF3D7_1140700,43.954300,3
PF3D7_1140700,49.253900,15
PF3D7_1140700,49.048700,39
PF3D7_1140700,39.478000,54
PF3D7_0304900,34.632800,18
PF3D7_0304900,28.392000,24
PF3D7_0304900,81.956900,39
PF3D7_0304900,34.774500,51
PF3D7_0304900,22.662400,60
PF3D7_0304900,12.923700,66
PF3D7_1439100,42.290700,6
PF3D7_1439100,29.798200,24
PF3D7_1439100,45.012200,45
PF3D7_1439100,29.748600,63
PF3D7_0704000,27.605900,6
PF3D7_0704000,13.984000,24
PF3D7_0704000,27.127800,42
PF3D7_0704000,15.510800,60
PF3D7_0502700,14.722300,9
PF3D7_0502700,20.562800,18
PF3D7_0502700,19.627300,48
PF3D7_0502700,25.687800,57
PF3D7_1440700,26.237600,15
PF3D7_1440700,25.525900,30
PF3D7_1440700,26.648000,54
PF3D7_1440700,23.136100,63
PF3D7_0412100,12.085000,3
PF3D7_0412100,25.890400,24
PF3D7_0412100,9.343210,42
PF3D7_0412100,40.327600,63
PF3D7_0520700,15.335500,6
PF3D7_0520700,12.501000,15
PF3D7_0520700,7.827140,27
PF3D7_0520700,16.515100,42
PF3D7_0520700,21.984700,48
PF3D7_0520700,15.033000,60
PF3D7_1319500,2.556290,6
PF3D7_1319500,5.823190,12
PF3D7_1319500,15.939400,21
PF3D7_1319500,9.841030,30
PF3D7_1319500,3.771980,48
PF3D7_1319500,4.803040,57
PF3D7_1319500,5.467980,63
PF3D7_1243200,10.751690,6
PF3D7_1243200,18.909400,12
PF3D7_1243200,17.790100,18
PF3D7_1243200,19.995200,24
PF3D7_1243200,10.188550,33
PF3D7_1243200,23.847200,51
PF3D7_1243200,23.811800,63
PF3D7_0103700,10.875450,9
PF3D7_0103700,8.136510,21
PF3D7_0103700,10.403590,45
PF3D7_0103700,7.344480,51
PF3D7_0103700,6.284620,60
PF3D7_1358600,2.001410,15
PF3D7_1358600,18.098300,33
PF3D7_1358600,1.622430,48
PF3D7_0714400,5.061150,9
PF3D7_0714400,5.793740,15
PF3D7_0714400,13.972400,21
PF3D7_0714400,4.721400,42
PF3D7_0714400,6.415750,51
PF3D7_0714400,5.542370,60
PF3D7_1431100,2.065910,21
PF3D7_1431100,4.316530,36
PF3D7_1431100,2.667740,48
PF3D7_1431100,2.525380,57
PF3D7_0530800,1.844724,12
PF3D7_0530800,3.806330,24
PF3D7_0530800,1.930962,36
PF3D7_0530800,1.985072,42
PF3D7_0530800,2.664500,48
PF3D7_0530800,6.701160,63
PF3D7_0417900,2.657480,15
PF3D7_0417900,2.070230,21
PF3D7_0417900,2.236800,27
PF3D7_0417900,1.380797,36
PF3D7_0417900,1.903926,45
PF3D7_0417900,3.612070,51
PF3D7_0417900,1.625951,60
PF3D7_0221800,45.906400,9
PF3D7_0221800,2.840010,24
PF3D7_0221800,42.405300,36
PF3D7_0221800,55.312300,42
PF3D7_0221800,3.308320,57
PF3D7_1454100,1.714619,12
PF3D7_1454100,42.579600,27
PF3D7_1454100,2.915130,45
