gene,expr,timepoint
PF3D7_1251300,11.213800,24
PF3D7_1251300,15.106500,33
PF3D7_1104800,8.403040,6
PF3D7_1104800,27.127000,51
PF3D7_1104800,3.906390,12
PF3D7_1104800,13.440400,60
PF3D7_1104800,70.108400,45
PF3D7_0533100,2.893680,45
PF3D7_0533100,4.901320,60
PF3D7_0522500,57.077100,60
PF3D7_0522500,5.424730,24
PF3D7_0522500,6.776660,33
PF3D7_0908300,50.060600,45
PF3D7_0908300,3.332610,24
PF3D7_0908300,42.209000,51
PF3D7_0908300,23.371600,60
PF3D7_0513800,8.526870,33
PF3D7_0513800,33.550700,60
PF3D7_0513800,10.870460,12
PF3D7_0513800,7.676800,24
PF3D7_1106300,3.605120,18
PF3D7_1106300,14.740000,57
PF3D7_1106300,22.698700,42
PF3D7_1353400,25.349400,27
PF3D7_1353400,10.292580,48
PF3D7_1353400,5.702500,57
PF3D7_1353400,6.946660,6
PF3D7_0611300,17.145800,60
PF3D7_0611300,19.998200,51
PF3D7_0611300,20.017600,3
PF3D7_0611300,5.694770,21
PF3D7_1009500,8.830900,15
PF3D7_1009500,10.045200,33
PF3D7_1009500,14.763300,57
PF3D7_1004900,12.914600,57
PF3D7_1004900,26.839400,51
PF3D7_1004900,3.261020,24
PF3D7_1004900,4.367390,15
PF3D7_1004900,6.557140,33
PF3D7_1312600,34.595700,60
PF3D7_1312600,4.577720,33
PF3D7_1312600,5.327390,21
PF3D7_1312600,5.835920,27
PF3D7_0508200,3.384330,24
PF3D7_0508200,8.896710,39
PF3D7_0508200,3.827250,18
PF3D7_0508200,5.560840,30
PF3D7_0508200,15.105200,51
PF3D7_1439700,2.621970,21
PF3D7_1439700,21.480400,51
PF3D7_1439700,13.073300,60
PF3D7_0408500,2.449200,24
PF3D7_0408500,3.564140,33
PF3D7_0408500,5.913780,9
PF3D7_0408500,14.665100,57
PF3D7_0729200,1.470527,27
PF3D7_0729200,2.055100,12
PF3D7_0729200,6.758010,60
PF3D7_0729200,22.999400,45
PF3D7_0729200,9.704780,51
PF3D7_1470800,12.101700,57
PF3D7_1470800,2.160660,21
PF3D7_1470800,4.369930,33
PF3D7_1215400,4.556080,21
PF3D7_1215400,5.361920,33
PF3D7_1215400,23.303400,60
PF3D7_1212400,1.972568,18
PF3D7_1212400,2.434140,33
PF3D7_1212400,5.899390,60
PF3D7_1212400,10.042170,48
PF3D7_1212400,1.642202,24
PF3D7_0516000,2.897980,9
PF3D7_0516000,2.911650,54
PF3D7_0516000,2.514590,18
PF3D7_0516000,5.503380,30
PF3D7_0204600,3.426990,57
PF3D7_0204600,9.464330,48
PF3D7_0204600,2.036160,15
PF3D7_0204600,3.710380,6
PF3D7_1363600,1.225869,21
PF3D7_1363600,2.303990,30
PF3D7_1363600,4.531620,57
PF3D7_1363600,6.513900,51
PF3D7_0411800,1.751261,21
PF3D7_0411800,2.011740,33
PF3D7_0411800,6.465270,60
PF3D7_1201000,2.060050,9
PF3D7_1201000,3.032340,30
PF3D7_1201000,2.268880,18
PF3D7_1201000,2.688150,57
PF3D7_0400100,1.223129,45
PF3D7_0400100,2.810740,12
PF3D7_0400100,1.315123,57
PF3D7_0400100,1.271448,51
PF3D7_0107100,1.563064,15
PF3D7_0107100,2.385620,54
PF3D7_0107100,1.427669,27
PF3D7_0107100,1.405071,21
PF3D7_0928700,1.506223,18
PF3D7_0928700,2.743160,54
PF3D7_0928700,1.489172,24
PF3D7_0618800,1.339670,21
PF3D7_0618800,3.139140,57
PF3D7_0618800,5.234210,48
PF3D7_0618800,1.267280,33
PF3D7_1347900,1.407828,18
PF3D7_1347900,7.737790,48
PF3D7_1347900,1.355412,33
PF3D7_1347900,4.471830,54
PF3D7_1347900,1.353039,24
PF3D7_1305200,1.513365,15
PF3D7_1305200,3.666870,60
PF3D7_1305200,6.186260,54
PF3D7_1305200,1.335859,24
PF3D7_1358300,1.064838,18
PF3D7_1358300,2.679260,48
PF3D7_1358300,1.165478,33
PF3D7_1358300,1.149115,27
PF3D7_0819300,1.251750,15
PF3D7_0819300,2.465660,51
PF3D7_0819300,1.571000,33
PF3D7_0819300,1.456890,21
PF3D7_0216700,1.744773,36
PF3D7_0216700,2.147570,21
PF3D7_0216700,3.144320,48
PF3D7_1247600,1.244349,12
PF3D7_1247600,2.902950,57
PF3D7_1247600,1.154892,36
PF3D7_1247600,1.412982,48
PF3D7_1247600,1.000000,27
PF3D7_1207400,1.000000,48
PF3D7_1207400,4.561930,18
PF3D7_1451100,1512.630000,42
PF3D7_1451100,3387.370000,30
PF3D7_1451100,212.027000,3
PF3D7_1451100,430.664000,57
PF3D7_0626800,3594.560000,30
PF3D7_0626800,447.486000,60
PF3D7_0626800,1221.460000,39
PF3D7_0626800,262.579000,3
PF3D7_0626800,2519.700000,21
PF3D7_0826700,328.158000,57
PF3D7_0826700,1570.690000,45
PF3D7_0826700,211.742000,3
PF3D7_0826700,3125.140000,30
PF3D7_0826700,1768.510000,39
PF3D7_0826700,2764.010000,21
PF3D7_0517000,296.224000,3
PF3D7_0517000,2321.550000,21
PF3D7_0517000,2458.700000,30
PF3D7_0517000,219.666000,57
PF3D7_0517000,1165.360000,45
PF3D7_1401100,8.518540,51
PF3D7_1414300,425.378000,3
PF3D7_1414300,2059.970000,15
PF3D7_1414300,2493.280000,30
PF3D7_1414300,1830.310000,45
PF3D7_0511000,96.732000,6
PF3D7_0511000,400.599000,51
PF3D7_0511000,132.688000,60
PF3D7_0511000,757.706000,45
PF3D7_0511000,745.127000,39
PF3D7_0511000,1036.790000,30
PF3D7_1142500,992.095000,45
PF3D7_1142500,1665.610000,30
PF3D7_1142500,1230.640000,15
PF3D7_1142500,200.221000,3
PF3D7_1142500,208.957000,57
PF3D7_1142500,1358.570000,21
PF3D7_0532300,31.019300,51
PF3D7_0532300,29.936800,60
PF3D7_0532300,37.352900,12
PF3D7_0532300,38.398400,6
PF3D7_0532300,150.363000,45
PF3D7_1149100,49.664800,9
PF3D7_1149100,180.148000,42
PF3D7_1149100,30.636600,54
PF3D7_0936600,317.320000,30
PF3D7_0936600,38.636500,51
PF3D7_0936600,69.858900,45
PF3D7_0201700,1.931561,48
PF3D7_0717700,104.825000,42
PF3D7_0717700,41.133100,6
PF3D7_0717700,274.181000,27
PF3D7_0717700,59.360500,60
PF3D7_0717700,238.305000,18
PF3D7_0913300,20.027800,51
PF3D7_0913300,164.938000,30
PF3D7_0913300,14.233700,6
PF3D7_0913300,15.829500,60
PF3D7_0614400,16.875000,54
PF3D7_0614400,34.785100,45
PF3D7_0614400,140.321000,30
PF3D7_0614400,21.990500,3
PF3D7_0519800,57.729600,45
PF3D7_0519800,19.772600,54
PF3D7_0519800,148.376000,30
PF3D7_0519800,119.743000,18
PF3D7_0936100,19.270300,60
PF3D7_0936100,4.949180,18
PF3D7_0936100,62.525800,36
PF3D7_0936100,6.120640,12
PF3D7_0936100,29.784800,51
PF3D7_0831200,179.554000,12
PF3D7_0831200,14.056000,51
PF3D7_0831200,7.340500,45
PF3D7_1001800,296.906000,12
PF3D7_1001800,9.479380,36
PF3D7_1001800,41.020100,60
PF3D7_1001800,7.911780,45
PF3D7_0626840,8.013240,3
PF3D7_0626840,58.703700,33
PF3D7_0626840,11.093000,60
PF3D7_0626840,37.451600,21
PF3D7_0626840,10.205390,51
PF3D7_1128100,24.610700,57
PF3D7_1128100,36.441300,12
PF3D7_1128100,95.304400,39
PF3D7_1409900,32.688000,9
PF3D7_1409900,60.013100,18
PF3D7_1409900,102.364000,42
PF3D7_1409900,31.914400,57
PF3D7_1230400,9.087600,21
PF3D7_1230400,26.183700,9
PF3D7_1230400,59.571800,60
PF3D7_1230400,140.602000,51
PF3D7_1124700,57.731200,36
PF3D7_1124700,11.616100,9
PF3D7_1124700,53.408600,42
PF3D7_1124700,6.339490,54
PF3D7_0731800,3.698120,45
PF3D7_0731800,245.855000,12
PF3D7_0306000,9.604370,15
PF3D7_0306000,57.287200,60
PF3D7_0306000,5.082890,33
PF3D7_0306000,7.361960,21
PF3D7_0829200,18.918700,57
PF3D7_0829200,12.225000,21
PF3D7_0829200,14.615400,15
PF3D7_0829200,15.822000,9
mal_mito_1,9.198560,33
mal_mito_1,141.835000,60
mal_mito_1,6.645440,27
PF3D7_0413700,91.218900,51
PF3D7_0413700,33.584600,60
PF3D7_0413700,2.828850,18
PF3D7_0413700,3.965140,24
PF3D7_0413700,12.113200,33
PF3D7_0512700,27.959900,36
PF3D7_0512700,4.339530,6
PF3D7_0512700,5.508940,12
PF3D7_0512700,5.976190,51
PF3D7_0512700,23.828400,30
PF3D7_1210000,8.916760,33
PF3D7_1210000,4.986850,21
PF3D7_1210000,19.314800,60
PF3D7_1210000,4.612480,15
PF3D7_1117600,3.240150,21
PF3D7_1117600,18.473000,51
PF3D7_1117600,3.335450,15
PF3D7_1117600,4.849790,33
PF3D7_1117600,38.856200,45
PF3D7_1034400,52.046800,51
PF3D7_1034400,4.546990,21
PF3D7_1034400,6.394200,33
PF3D7_1034400,28.131900,60
PF3D7_0519100,3.740070,21
PF3D7_0519100,33.847800,3
PF3D7_0519100,2.171940,15
PF3D7_0519100,3.897580,33
PF3D7_0519100,70.729300,51
PF3D7_0519100,26.546100,60
PF3D7_0315500,4.206630,27
PF3D7_0315500,11.274000,57
PF3D7_0315500,4.796490,21
PF3D7_0315500,15.289100,51
PF3D7_0505000,24.223400,24
PF3D7_0505000,2.969960,54
PF3D7_0505000,5.664980,3
PF3D7_1255200,1.450579,45
PF3D7_1255200,1.911805,60
PF3D7_1255200,1.719103,51
PF3D7_1255200,7.810060,15
PF3D7_0934300,25.556600,51
PF3D7_0934300,2.697830,21
PF3D7_0934300,20.912700,45
PF3D7_0934300,5.871020,36
PF3D7_0934300,13.762900,60
PF3D7_1239600,1.225955,18
PF3D7_1239600,2.109780,12
PF3D7_1239600,14.077100,51
PF3D7_1239600,7.968980,60
PF3D7_0219600,3.671260,24
PF3D7_0219600,5.318810,33
PF3D7_0219600,22.529000,60
PF3D7_0604700,17.042400,57
PF3D7_0604700,3.876240,18
PF3D7_0604700,5.240260,27
PF3D7_0604700,6.019260,33
PF3D7_0213000,17.760400,57
PF3D7_0213000,2.429530,18
PF3D7_0213000,3.280260,33
PF3D7_1207500,2.015890,24
PF3D7_1207500,19.031300,60
PF3D7_1207500,4.926510,33
PF3D7_1207500,23.128300,45
PF3D7_1021000,50.686600,51
PF3D7_1021000,4.422700,24
PF3D7_1021000,5.317530,33
PF3D7_1021000,23.429400,60
PF3D7_0107400,31.053200,51
PF3D7_0107400,17.828600,57
PF3D7_0107400,3.365060,27
PF3D7_0107400,7.915730,36
PF3D7_0726900,8.675480,51
PF3D7_0726900,2.154180,12
PF3D7_0726900,7.553260,60
PF3D7_0512800,8.952830,27
PF3D7_0512800,2.968900,15
PF3D7_0512800,11.896800,39
PF3D7_0512800,3.884000,54
PF3D7_1034200,2.092960,24
PF3D7_1034200,4.485520,36
PF3D7_1034200,14.087500,60
PF3D7_0934000,9.119890,33
PF3D7_0934000,2.905390,12
PF3D7_0934000,3.658920,60
PF3D7_0934000,4.079040,54
PF3D7_1104300,2.088540,24
PF3D7_1104300,7.266550,60
PF3D7_1104300,7.658970,54
PF3D7_1203000,8.180020,57
PF3D7_1203000,2.862540,24
PF3D7_1203000,13.638000,48
PF3D7_1129500,8.452600,60
PF3D7_1129500,9.423330,54
PF3D7_1129500,2.478080,15
PF3D7_1129500,4.723940,30
PF3D7_1129500,2.750070,21
PF3D7_0311800,15.607600,60
PF3D7_0311800,3.379100,21
PF3D7_0311800,4.791250,15
PF3D7_0311800,5.757050,30
PF3D7_0311800,21.972200,51
PF3D7_0817400,1.531812,15
PF3D7_0817400,6.114330,54
PF3D7_0817400,6.458670,48
PF3D7_0817400,1.826329,24
PF3D7_0628800,8.113630,54
PF3D7_0628800,1.864227,12
PF3D7_0628800,19.807100,45
PF3D7_0628800,6.242770,60
PF3D7_0628800,1.576712,21
PF3D7_0716600,2.034680,12
PF3D7_0716600,3.306830,30
PF3D7_0716600,5.103630,60
PF3D7_0716600,6.749850,51
PF3D7_0716600,9.178180,45
PF3D7_0716600,2.484340,21
PF3D7_0824200,9.120120,51
PF3D7_0824200,2.056630,15
PF3D7_0824200,2.060400,21
PF3D7_0824200,2.268240,33
PF3D7_0824200,6.321180,60
PF3D7_1363700,1.741455,15
PF3D7_1363700,2.687400,33
PF3D7_1363700,2.954730,57
PF3D7_1363700,1.416723,21
PF3D7_1324500,9.056050,60
PF3D7_1324500,2.444370,24
PF3D7_1324500,3.098120,12
PF3D7_1324500,2.941150,33
PF3D7_1324500,13.637400,51
PF3D7_0811000,1.999072,18
PF3D7_0811000,2.067360,33
PF3D7_0811000,23.961700,54
PF3D7_0811000,1.854950,27
PF3D7_0506300,1.656858,15
PF3D7_0506300,2.727410,33
PF3D7_0506300,3.552270,54
PF3D7_0506300,5.054620,60
PF3D7_0506300,1.531615,21
PF3D7_1106200,3.490050,60
PF3D7_1106200,1.288338,18
PF3D7_1106200,7.146560,48
PF3D7_1106200,1.333191,24
PF3D7_0919600,1.264523,21
PF3D7_0919600,4.154530,51
PF3D7_0919600,1.099300,27
PF3D7_1216100,8.690070,45
PF3D7_1216100,1.395225,15
PF3D7_1216100,1.466381,33
PF3D7_1216100,8.135420,51
PF3D7_1216100,1.000000,27
PF3D7_1347600,1.438994,39
PF3D7_1347600,2.938460,18
PF3D7_1347600,3.182820,48
PF3D7_1347600,2.162980,27
PF3D7_1347600,7.391400,57
PF3D7_1314000,1.549601,15
PF3D7_1314000,1.604228,30
PF3D7_1314000,1.539348,24
PF3D7_1304600,1.182645,15
PF3D7_1304600,2.334200,54
PF3D7_1304600,1.873475,30
PF3D7_1304600,1.346526,24
PF3D7_1436500,2.284510,24
PF3D7_1436500,2.828280,9
PF3D7_1436500,11.157600,51
PF3D7_1436500,2.533900,15
PF3D7_1436500,2.448050,33
PF3D7_0913100,1.950479,15
PF3D7_0913100,3.417510,51
PF3D7_0913100,1.854723,21
PF3D7_0202700,3.202580,60
PF3D7_0202700,1.830724,12
PF3D7_0202700,3.800660,54
PF3D7_0202700,1.496378,24
PF3D7_0202700,1.375864,18
PF3D7_0202700,1.735442,33
PF3D7_1024600,1.954794,21
PF3D7_1024600,2.037350,15
PF3D7_1024600,3.573260,60
PF3D7_1024600,2.398990,33
PF3D7_1462100,1.475123,18
PF3D7_1462100,3.812260,60
PF3D7_1462100,1.677629,33
PF3D7_0729700,1.192701,18
PF3D7_0729700,1.299817,45
PF3D7_0729700,1.055397,27
PF3D7_1335200,1.039777,27
PF3D7_1335200,1.011413,42
PF3D7_1335200,1.016155,36
PF3D7_0731100,67.345500,45
PF3D7_0731100,87.516900,51
PF3D7_1301700,15.613400,51
PF3D7_1301700,60.470200,45
PF3D7_1301700,1831.410000,27
PF3D7_1103100,2720.020000,15
PF3D7_1103100,368.197000,57
PF3D7_1103100,587.628000,3
PF3D7_1103100,3277.590000,36
PF3D7_1103100,2990.100000,21
PF3D7_0211800,32.883200,6
PF3D7_0211800,280.923000,30
PF3D7_0211800,50.197300,60
PF3D7_0211800,181.916000,39
PF3D7_0211800,94.038300,51
PF3D7_0113000,408.603000,30
PF3D7_0113000,42.717300,42
PF3D7_0113000,11.248000,6
PF3D7_0113000,4.093410,54
PF3D7_0113000,5.527740,60
PF3D7_1360800,196.103000,18
PF3D7_1360800,44.868000,6
PF3D7_1360800,221.560000,30
PF3D7_1360800,110.046000,45
PF3D7_1360800,63.681600,60
PF3D7_0529500,20.731900,60
PF3D7_0529500,53.410100,51
PF3D7_0529500,121.129000,39
PF3D7_0529500,153.825000,30
PF3D7_0529500,94.940800,45
PF3D7_0529500,21.785100,9
PF3D7_0314400,17.349900,51
PF3D7_0314400,71.771200,39
PF3D7_0314400,121.918000,30
PF3D7_0314400,12.120700,6
PF3D7_0314400,45.793300,45
PF3D7_0314400,12.892200,60
PF3D7_0203400,17.570400,24
PF3D7_0203400,18.399000,18
PF3D7_0203400,162.504000,60
PF3D7_0203400,53.375400,33
PF3D7_0203400,455.399000,51
PF3D7_1366500,25.955800,33
PF3D7_1366500,118.418000,60
PF3D7_1366500,252.028000,51
PF3D7_1366500,22.186100,24
PF3D7_1366500,30.934100,15
PF3D7_0605900,15.470100,42
PF3D7_0605900,15.410300,36
PF3D7_0605900,757.644000,60
PF3D7_0605900,31.252600,30
PF3D7_1356300,8.227050,21
PF3D7_1356300,7.631710,27
PF3D7_1238100,36.399300,9
PF3D7_0803700,8.632740,18
PF3D7_0803700,104.334000,45
PF3D7_0803700,36.772700,60
PF3D7_0803700,70.676300,51
PF3D7_0821900,48.836100,51
PF3D7_0821900,9.776810,15
PF3D7_0821900,5.665420,24
PF3D7_0821900,89.694500,45
PF3D7_0821900,7.030730,30
PF3D7_1443900,10.881710,18
PF3D7_1443900,12.496500,12
PF3D7_1443900,23.103300,57
PF3D7_0730400,5.023440,27
PF3D7_0730400,5.357410,36
PF3D7_0923800,35.343700,60
PF3D7_0923800,82.304700,51
PF3D7_0923800,11.603500,33
PF3D7_0923800,7.788130,21
PF3D7_1236200,11.711900,42
PF3D7_1236200,18.998400,27
PF3D7_1236200,51.101900,12
PF3D7_API01500,24.769600,48
PF3D7_API01500,3.057930,27
PF3D7_API01500,4.637080,33
PF3D7_API01500,5.641170,15
PF3D7_1120900,49.502600,51
PF3D7_1120900,2.297710,21
PF3D7_1120900,3.630610,27
PF3D7_1120900,25.401000,60
PF3D7_1305900,8.308590,33
PF3D7_1305900,26.268600,54
PF3D7_1305900,6.076500,18
PF3D7_1009600,11.141700,54
PF3D7_1009600,6.782520,15
PF3D7_0504600,9.536700,33
PF3D7_0504600,63.941400,60
PF3D7_0504600,7.638830,21
PF3D7_0210400,11.186900,60
PF3D7_0210400,1.000000,21
PF3D7_0210400,23.129000,51
PF3D7_0210400,49.021000,45
PF3D7_0210400,9.357500,33
PF3D7_0504400,35.526500,51
PF3D7_0504400,3.485060,24
PF3D7_0504400,20.901100,60
PF3D7_0504400,5.838060,33
PF3D7_0504400,39.809200,45
PF3D7_0412000,15.940900,54
PF3D7_0412000,23.819900,48
PF3D7_0412000,4.779900,21
PF3D7_0412000,7.609290,33
PF3D7_1318300,2.589140,12
PF3D7_1318300,3.584780,54
PF3D7_1446800,24.806000,51
PF3D7_1446800,2.799210,24
PF3D7_1446800,3.949170,18
PF3D7_1446800,5.179500,30
PF3D7_1446800,15.237100,60
PF3D7_1344700,11.069600,48
PF3D7_1344700,17.757500,18
PF3D7_1344700,19.231700,27
PF3D7_1344700,4.274120,54
PF3D7_1344700,5.878160,6
PF3D7_1427600,1.818373,18
PF3D7_1427600,2.078900,12
PF3D7_1427600,7.334390,54
PF3D7_1428800,9.059440,9
PF3D7_1428800,18.041400,27
PF3D7_1428800,10.302010,57
PF3D7_1428800,15.293700,48
PF3D7_0111000,16.216400,60
PF3D7_0111000,20.609100,54
PF3D7_0111000,2.683780,24
PF3D7_0111000,4.386020,33
PF3D7_0512200,8.231790,24
PF3D7_0512200,4.519580,51
PF3D7_0512200,11.220100,33
PF3D7_0512200,4.207050,9
PF3D7_1117500,7.134360,60
PF3D7_1117500,2.214480,12
PF3D7_1117500,3.390120,27
PF3D7_1117500,7.745990,54
PF3D7_0210200,20.995200,48
PF3D7_0210200,2.568140,21
PF3D7_0210200,3.002560,15
PF3D7_0210200,4.130890,33
PF3D7_0210200,7.867940,57
PF3D7_0804400,9.235220,60
PF3D7_0804400,2.606780,24
PF3D7_0804400,3.573650,33
PF3D7_1222000,1.400430,15
PF3D7_1222000,3.310110,33
PF3D7_1222000,4.018310,60
PF3D7_1222000,6.698650,51
PF3D7_1222000,1.553055,24
PF3D7_1222000,9.827760,45
PF3D7_0519000,1.988062,15
PF3D7_0519000,4.378480,54
PF3D7_0519000,1.852979,21
PF3D7_1313200,1.523461,12
PF3D7_1313200,2.799600,54
PF3D7_1313200,3.795640,33
PF3D7_1313200,5.482580,48
PF3D7_1130500,2.404750,21
PF3D7_1130500,2.837630,33
PF3D7_1130500,10.237290,57
PF3D7_0200100,1.312786,45
PF3D7_0200100,2.005630,6
PF3D7_0200100,1.515827,57
PF3D7_0200100,1.425822,51
PF3D7_1411600,16.225000,45
PF3D7_1411600,2.529350,21
PF3D7_1411600,3.202120,30
PF3D7_1411600,7.074700,60
PF3D7_1411600,3.154200,15
PF3D7_1411600,10.985640,54
PF3D7_1123200,2.892900,39
PF3D7_1123200,2.308170,27
PF3D7_1123200,2.854980,33
PF3D7_API04400,1.808403,27
PF3D7_API04400,10.500440,60
PF3D7_API04400,5.201770,48
PF3D7_API04400,1.849896,33
PF3D7_1320200,2.095940,24
PF3D7_1320200,3.049580,12
PF3D7_1320200,7.995950,60
PF3D7_1320200,8.624790,54
PF3D7_1320200,9.569430,45
PF3D7_1320200,2.533000,33
PF3D7_0828100,3.063280,60
PF3D7_0828100,1.621126,12
PF3D7_0828100,3.191860,27
PF3D7_0828100,4.859620,51
PF3D7_API04700,1.202048,27
PF3D7_API04700,10.991770,60
PF3D7_API04700,6.163810,45
PF3D7_API04700,1.747399,33
PF3D7_1312400,1.350430,18
PF3D7_1312400,2.276120,54
PF3D7_1452900,1.362900,24
PF3D7_1452900,2.319010,18
PF3D7_1452900,3.846790,48
PF3D7_1452900,5.830900,60
PF3D7_1452900,7.681490,54
PF3D7_1452900,2.437300,36
PF3D7_1452900,2.143430,30
PF3D7_0932500,1.691525,24
PF3D7_0932500,7.106340,57
PF3D7_0932500,1.884598,36
PF3D7_0107700,1.476923,21
PF3D7_0107700,5.670980,54
PF3D7_0107700,1.429680,27
PF3D7_0102800,1.378842,24
PF3D7_0102800,2.607140,54
PF3D7_0102800,4.722970,48
PF3D7_1319700,1.463280,27
PF3D7_1319700,2.319180,12
PF3D7_1319700,4.037400,57
PF3D7_1319700,1.609324,33
PF3D7_0808600,1.298139,60
PF3D7_0808600,1.997019,12
PF3D7_0808600,1.110569,54
PF3D7_0808600,1.189390,45
PF3D7_0729900,1.813738,33
PF3D7_0729900,2.665160,12
PF3D7_0729900,5.168430,60
PF3D7_0729900,2.184260,24
PF3D7_0729900,1.947240,39
PF3D7_0729900,2.397470,48
PF3D7_0107300,1.544421,21
PF3D7_0107300,2.487140,48
PF3D7_0107300,3.340910,57
PF3D7_0107300,1.949957,42
PF3D7_0107300,1.367868,27
PF3D7_0215900,1.135117,12
PF3D7_0215900,2.484850,60
PF3D7_0215900,1.000000,33
PF3D7_0215900,1.091701,18
PF3D7_1309100,498.271000,42
PF3D7_1309100,315.232000,3
PF3D7_1309100,1848.830000,21
PF3D7_1309100,2073.140000,30
PF3D7_1309100,1579.230000,15
PF3D7_1309100,82.058300,54
PF3D7_1323100,216.019000,57
PF3D7_1323100,169.852000,3
PF3D7_1323100,687.057000,45
PF3D7_1323100,1369.240000,30
PF3D7_1323100,1295.220000,21
PF3D7_1408100,112.970000,60
PF3D7_1408100,899.426000,27
PF3D7_1408100,84.500800,3
PF3D7_1408100,325.932000,45
PF3D7_1408100,103.469000,51
PF3D7_1408100,777.878000,18
PF3D7_1412500,51.266600,60
PF3D7_1412500,236.909000,30
PF3D7_1412500,45.888900,6
PF3D7_1412500,29.706400,51
PF3D7_0501000,328.327000,45
PF3D7_0501000,25.183400,6
PF3D7_0501000,45.723700,12
PF3D7_0501000,40.894600,57
PF3D7_0808300,56.999600,42
PF3D7_1351800,9.585240,51
PF3D7_1351800,147.071000,30
PF3D7_1351800,29.528500,45
PF3D7_API02900,33.928900,33
PF3D7_API02900,90.555100,48
PF3D7_API02900,300.248000,60
PF3D7_API02900,29.011100,27
PF3D7_1025000,10.789130,42
PF3D7_1333000,84.745400,45
PF3D7_1333000,84.336300,39
PF3D7_1333000,18.976200,18
PF3D7_1333000,20.275300,9
PF3D7_1333000,21.341000,57
PF3D7_0810500,10.576980,3
PF3D7_0810500,7.470760,54
PF3D7_0810500,15.401600,42
PF3D7_1315700,36.187100,18
PF3D7_1315700,8.673500,60
PF3D7_1315700,10.149040,6
PF3D7_1315700,47.703900,24
PF3D7_1315700,10.103850,51
PF3D7_1315700,47.241900,30
PF3D7_1119100,8.995300,6
PF3D7_1119100,49.815200,30
PF3D7_1119100,52.617500,24
PF3D7_1119100,4.573600,57
PF3D7_1362400,16.635900,3
PF3D7_1362400,16.278600,60
PF3D7_1362400,10.684760,45
PF3D7_1362400,15.125800,54
PF3D7_0934100,10.532550,6
PF3D7_0934100,51.608600,18
PF3D7_0934100,50.350400,30
PF3D7_0934100,30.338400,45
PF3D7_0934100,14.432900,57
PF3D7_1125600,18.528100,39
PF3D7_1125600,4.585450,21
PF3D7_1125600,6.227760,33
PF3D7_0720500,32.977200,51
PF3D7_0720500,3.873730,21
PF3D7_0720500,4.034060,27
PF3D7_0720500,5.993250,15
PF3D7_0720500,40.409800,45
PF3D7_0720500,19.513600,60
PF3D7_0720500,10.876510,33
PF3D7_1423200,39.778600,27
PF3D7_1423200,12.788900,45
PF3D7_1423200,5.304630,54
PF3D7_1423200,7.193760,3
PF3D7_1227100,11.189000,9
PF3D7_1227100,14.320400,54
PF3D7_0925500,8.096700,21
PF3D7_0925500,25.393600,51
PF3D7_0925500,67.083300,45
PF3D7_0925500,13.811000,33
PF3D7_0925500,24.222500,60
PF3D7_0217100,8.748140,33
PF3D7_0217100,41.838000,60
PF3D7_0217100,18.234300,9
PF3D7_0217100,7.943820,24
PF3D7_1242200,8.849900,6
PF3D7_1242200,32.229200,18
PF3D7_1242200,26.482700,27
PF3D7_1242200,8.100710,54
PF3D7_1242200,38.231400,33
PF3D7_0303700,28.476200,51
PF3D7_0303700,34.542600,45
PF3D7_0303700,4.106380,24
PF3D7_0303700,21.313200,60
PF3D7_0303700,6.217600,33
PF3D7_1322200,26.522900,60
PF3D7_1322200,4.377260,24
PF3D7_1322200,6.840230,33
PF3D7_0220400,1.175574,48
PF3D7_1025300,8.962530,33
PF3D7_1025300,8.041240,60
PF3D7_1025300,2.403510,12
PF3D7_1025300,10.623150,54
PF3D7_1025300,6.714740,27
PF3D7_1365500,3.923730,12
PF3D7_1365500,4.835940,24
PF3D7_1365500,4.289730,18
PF3D7_1365500,26.745300,45
PF3D7_1365500,11.412800,51
PF3D7_1365500,10.743670,60
PF3D7_0105200,3.226180,18
PF3D7_0105200,10.536180,60
PF3D7_0105200,3.655360,12
PF3D7_0105200,12.571300,54
PF3D7_1242300,2.619360,21
PF3D7_1242300,2.500650,15
PF3D7_1242300,5.471630,9
PF3D7_1242300,10.744620,60
PF3D7_1242300,15.441000,51
PF3D7_1313400,8.097890,54
PF3D7_1313400,9.552180,48
PF3D7_1313400,2.141710,15
PF3D7_1313400,2.532130,21
PF3D7_1224000,1.729012,12
PF3D7_1224000,3.479310,54
PF3D7_0918600,8.889060,60
PF3D7_0918600,2.655770,15
PF3D7_0918600,15.652900,54
PF3D7_1245100,16.635300,54
PF3D7_1245100,4.134510,33
PF3D7_1245100,4.401010,24
PF3D7_1245100,17.460300,60
PF3D7_0531200,8.740110,57
PF3D7_0531200,1.742542,21
PF3D7_0531200,2.376220,15
PF3D7_0531200,2.951210,27
PF3D7_0316400,2.397680,24
PF3D7_0316400,6.644700,54
PF3D7_0316400,14.644300,48
PF3D7_1345500,9.278740,60
PF3D7_1345500,2.235950,12
PF3D7_1345500,13.992800,45
PF3D7_1345500,2.006580,18
PF3D7_1345500,5.352980,33
PF3D7_1440300,24.605200,45
PF3D7_1440300,9.689270,51
PF3D7_1440300,2.480100,15
PF3D7_1440300,9.103660,60
PF3D7_0710400,4.435070,60
PF3D7_0710400,3.903010,9
PF3D7_0710400,4.829210,51
PF3D7_0710400,13.150300,36
PF3D7_1209900,11.749700,54
PF3D7_1209900,1.686156,24
PF3D7_1209900,3.236320,33
