gene,expr,timepoint
PF3D7_0203400,55.368800,39
PF3D7_0418300,430.072000,36
PF3D7_0108000,389.662000,24
PF3D7_1229100,774.138000,6
PF3D7_1229100,636.468000,45
PF3D7_1353000,113.411000,24
PF3D7_1353000,186.969000,33
PF3D7_0201600,431.638000,6
PF3D7_0201600,392.958000,45
PF3D7_0305300,307.679000,39
PF3D7_1149600,566.761000,36
PF3D7_1027700,223.625000,24
PF3D7_1019000,184.390000,33
PF3D7_1019000,117.018000,45
PF3D7_0608400,96.847600,24
PF3D7_0608400,21.108600,39
PF3D7_0218000,141.228000,24
PF3D7_1466100,102.297000,27
PF3D7_1434700,211.359000,12
PF3D7_1434700,34.079600,36
PF3D7_1434700,187.864000,51
PF3D7_1147700,3.220330,3
PF3D7_1147700,74.597700,24
PF3D7_0530100,80.848600,9
PF3D7_0530100,51.249200,24
PF3D7_0530100,555.076000,36
PF3D7_1416100,101.960000,27
PF3D7_1416100,138.943000,39
PF3D7_0306200,82.211400,12
PF3D7_0306200,80.005400,18
PF3D7_0306200,71.727300,54
PF3D7_1414500,186.112000,30
PF3D7_0714200,198.541000,33
PF3D7_1323600,83.675300,24
PF3D7_1427100,547.185000,39
PF3D7_1448500,69.801200,27
PF3D7_1250300,63.536800,12
PF3D7_1250300,110.587000,24
PF3D7_0936200,370.557000,9
PF3D7_0936200,250.555000,48
PF3D7_1141300,1.706148,9
PF3D7_1141300,83.198300,27
PF3D7_1207500,74.134000,24
PF3D7_1207500,50.156400,33
PF3D7_0611100,124.734000,27
PF3D7_1455700,58.838000,27
PF3D7_1403100,52.286200,27
PF3D7_1318400,5.287330,3
PF3D7_1318400,67.335000,24
PF3D7_1409600,88.098700,30
PF3D7_1409600,94.719900,39
PF3D7_1144100,100.357500,24
PF3D7_1144100,70.742100,57
PF3D7_0701900,1051.250000,39
PF3D7_1205800,90.948900,12
PF3D7_1205800,247.252000,36
PF3D7_1228900,54.683900,15
PF3D7_1228900,49.484500,54
PF3D7_0307500,46.298700,27
PF3D7_0307500,12.329400,39
PF3D7_0719100,2.212760,3
PF3D7_0719100,70.303600,24
PF3D7_0520200,46.155500,12
PF3D7_0520200,42.449000,54
PF3D7_0504800,72.166900,27
PF3D7_0914500,8.081810,3
PF3D7_0914500,48.518200,27
PF3D7_0519100,81.453200,24
PF3D7_0519100,18.453200,39
PF3D7_1402000,43.181000,18
PF3D7_1402000,38.192200,54
PF3D7_1308100,36.637900,18
PF3D7_1308100,38.384300,24
PF3D7_1308100,35.785500,57
PF3D7_1456500,45.700400,24
PF3D7_0631400,651.872000,12
PF3D7_0631400,6.986400,30
PF3D7_0631400,15.750500,36
PF3D7_0631400,558.827000,51
PF3D7_0911600,50.367400,24
PF3D7_1110500,52.016200,27
PF3D7_1344500,73.748600,27
PF3D7_1200600,143.753000,42
PF3D7_0812220,44.586100,21
PF3D7_0812220,41.025800,57
PF3D7_1106300,39.625300,15
PF3D7_1106300,49.632300,21
PF3D7_1106300,40.565700,57
PF3D7_0509100,45.471800,27
PF3D7_0302300,121.625000,42
PF3D7_0814500,645.355000,39
PF3D7_0419300,37.092400,27
PF3D7_0113300,147.165000,42
PF3D7_0801700,36.921400,21
PF3D7_0801700,34.563300,57
PF3D7_1404400,41.631300,21
PF3D7_1404400,10.107930,39
PF3D7_0515200,54.256500,24
PF3D7_0515200,11.994800,39
PF3D7_1470700,31.650400,12
PF3D7_1470700,24.053600,48
PF3D7_1368800,30.707700,24
PF3D7_1328000,37.239700,27
PF3D7_0518600,35.783700,27
PF3D7_0323200,31.399600,21
PF3D7_0323200,28.293200,27
PF3D7_0323200,6.000310,39
PF3D7_0911700,25.684200,21
PF3D7_0911700,22.454400,57
PF3D7_0415200,31.689400,24
PF3D7_0301200,131.265000,39
PF3D7_0101300,362.550000,12
PF3D7_0101300,3.204990,30
PF3D7_0101300,8.621480,36
PF3D7_0101300,278.053000,51
PF3D7_0517900,100.284900,27
PF3D7_0517900,91.027500,33
PF3D7_1452900,22.083700,21
PF3D7_1452900,8.071970,36
PF3D7_1208700,30.775300,21
PF3D7_1208700,7.416480,36
PF3D7_1208700,26.817500,57
PF3D7_1006500,21.114500,21
PF3D7_1006500,17.601900,57
PF3D7_0712800,291.119000,42
PF3D7_1101700,310.364000,12
PF3D7_1101700,3.259020,30
PF3D7_1101700,7.507580,36
PF3D7_1101700,228.749000,51
PF3D7_0811100,3.307870,3
PF3D7_0811100,22.222300,27
PF3D7_0828100,16.214600,15
PF3D7_0828100,3.628510,39
PF3D7_0828100,15.324800,54
PF3D7_1240600,101.302000,42
PF3D7_0929900,27.486400,27
PF3D7_0713100,264.514000,12
PF3D7_0713100,5.743940,30
PF3D7_0713100,160.579000,51
PF3D7_1453600,15.763000,15
PF3D7_1453600,14.888700,54
PF3D7_0313600,17.687900,24
PF3D7_0819700,17.280900,27
PF3D7_0619300,13.323300,21
PF3D7_0619300,3.625930,39
PF3D7_0619300,11.313200,57
PF3D7_0603800,71.601700,27
PF3D7_0521800,14.142900,27
PF3D7_0521800,5.226870,39
PF3D7_0516100,14.947000,21
PF3D7_0516100,12.967900,57
PF3D7_1117000,9.857080,30
PF3D7_1467600,10.354450,6
PF3D7_1467600,4.150040,24
PF3D7_1467600,10.262240,45
PF3D7_1467600,5.679270,57
PF3D7_0727600,10.739780,15
PF3D7_0727600,2.284670,30
PF3D7_0727600,8.863640,54
PF3D7_0724000,2.833260,6
PF3D7_0724000,12.793500,27
PF3D7_0604800,13.797500,15
PF3D7_0604800,2.924920,39
PF3D7_0604800,12.302000,54
PF3D7_0832900,33.074300,12
PF3D7_0832900,1.936468,30
PF3D7_0832900,23.398100,51
PF3D7_1128300,8.786960,15
PF3D7_1128300,7.172610,51
PF3D7_0600100,15.991000,42
PF3D7_1219300,1.105387,24
PF3D7_1219300,7.681590,42
PF3D7_1253700,7.361690,12
PF3D7_1253700,4.290070,48
PF3D7_0715700,30.025000,21
PF3D7_0715700,25.575500,27
PF3D7_0530750,3.622780,9
PF3D7_0530750,26.844500,24
PF3D7_0530750,14.439400,36
PF3D7_0901300,4.031460,9
PF3D7_0901300,1.054790,27
PF3D7_0901300,1.143907,33
PF3D7_0901300,4.842020,48
PF3D7_1436300,7288.860000,36
PF3D7_1436300,1098.550000,45
PF3D7_1116800,6207.750000,36
PF3D7_1353100,2924.230000,39
PF3D7_0702500,2876.200000,6
PF3D7_0702500,2432.390000,45
PF3D7_0621200,1245.930000,9
PF3D7_0621200,1029.000000,48
PF3D7_0601900,1826.030000,6
PF3D7_0601900,1340.270000,45
PF3D7_0306300,435.614000,9
PF3D7_0306300,501.906000,15
PF3D7_0306300,477.804000,21
PF3D7_0306300,481.081000,54
PF3D7_0304200,346.201000,33
PF3D7_1357900,375.286000,9
PF3D7_1357900,371.097000,48
PF3D7_1238100,306.199000,12
PF3D7_1238100,257.394000,51
PF3D7_1240100,7214.960000,36
PF3D7_0220600,448.291000,9
PF3D7_0220600,406.156000,48
PF3D7_1455100,78.068800,24
PF3D7_1455100,1938.580000,36
PF3D7_1455100,195.911000,45
PF3D7_1331300,265.188000,27
PF3D7_1331300,155.639000,33
PF3D7_0617000,183.697000,12
PF3D7_0617000,161.567000,48
PF3D7_0720700,233.914000,30
PF3D7_0720700,96.473100,42
PF3D7_0830500,3091.260000,39
PF3D7_1001900,1932.830000,39
PF3D7_0623800,1125.740000,36
PF3D7_0936600,961.535000,45
PF3D7_0402000,464.671000,12
PF3D7_0402000,11.193500,36
PF3D7_0402000,292.719000,51
PF3D7_0627100,249.974000,30
PF3D7_0627100,879.693000,36
PF3D7_0627100,72.166900,57
PF3D7_1301400,1966.470000,6
PF3D7_1301400,1483.330000,45
PF3D7_0609700,170.399000,30
PF3D7_0609700,217.406000,39
PF3D7_0106800,156.911000,27
PF3D7_0713400,82.199400,27
PF3D7_0713400,143.911000,36
PF3D7_1207000,73.363700,27
PF3D7_1468500,38.172500,3
PF3D7_1468500,144.633000,27
PF3D7_1468500,27.740600,45
PF3D7_1443400,47.119800,12
PF3D7_1443400,71.505200,24
PF3D7_1451300,69.437900,27
PF3D7_0825200,71.710400,27
PF3D7_0623000,59.329100,12
PF3D7_0623000,73.207800,24
PF3D7_1128000,62.283800,24
PF3D7_1128000,117.204000,36
PF3D7_0728800,49.367500,21
PF3D7_0728800,8.464340,39
PF3D7_0728800,42.928100,57
PF3D7_1415400,54.498900,15
PF3D7_1415400,11.877500,36
PF3D7_1415400,49.355700,51
PF3D7_1125000,74.568000,27
PF3D7_1144700,71.462500,21
PF3D7_0932100,398.425000,33
PF3D7_1335800,55.596200,27
PF3D7_1371900,128.110000,12
PF3D7_1371900,5.963790,33
PF3D7_1371900,89.656300,51
PF3D7_1228700,66.024100,27
PF3D7_0411000,591.548000,3
PF3D7_0411000,26.727200,30
PF3D7_0411000,436.548000,45
PF3D7_1419200,45.991200,18
PF3D7_1419200,7.900000,36
PF3D7_1419200,45.907600,54
PF3D7_1460900,53.139200,27
PF3D7_1337100,62.389700,15
PF3D7_1337100,7.694830,39
PF3D7_1337100,57.428400,51
PF3D7_0628800,40.134900,21
PF3D7_0628800,38.055500,57
PF3D7_1335700,40.411300,27
PF3D7_1220300,51.458000,27
PF3D7_1100800,522.889000,12
PF3D7_1100800,5.630990,30
PF3D7_1100800,344.652000,51
PF3D7_0825300,22.941400,9
PF3D7_0825300,52.621100,21
PF3D7_0825300,20.244400,45
PF3D7_0703200,31.214100,18
PF3D7_0703200,28.809600,27
PF3D7_1133700,393.970000,42
PF3D7_1133700,10.878770,57
PF3D7_1004900,40.906000,21
PF3D7_1004900,10.438250,39
PF3D7_1004900,32.959900,57
PF3D7_1406400,37.463800,21
PF3D7_1406400,28.250700,27
PF3D7_1406400,27.380300,57
PF3D7_1201800,36.069100,21
PF3D7_1442000,45.830800,12
PF3D7_1442000,7.234780,30
PF3D7_1442000,37.290100,51
PF3D7_0933500,50.547700,27
PF3D7_0933700,1.352921,9
PF3D7_0933700,54.215700,27
PF3D7_0826900,41.116600,24
PF3D7_0826900,8.953140,39
PF3D7_1443600,20.828300,21
PF3D7_1443600,19.415800,27
PF3D7_1443600,18.598400,57
PF3D7_0611000,1.186701,9
PF3D7_0611000,30.735300,27
PF3D7_0408100,29.342200,33
PF3D7_0408100,19.134000,42
PF3D7_0522700,1.352726,3
PF3D7_0522700,29.281700,24
PF3D7_0522700,6.452270,39
PF3D7_1120600,53.399300,21
PF3D7_1120600,6.132270,39
PF3D7_1120600,41.880300,57
PF3D7_1479000,340.269000,39
PF3D7_0716600,18.095900,21
PF3D7_0716600,6.205230,39
PF3D7_0716600,18.361800,57
PF3D7_0202900,1.619521,3
PF3D7_0202900,28.412200,27
PF3D7_0202900,1.541586,45
PF3D7_0713200,246.449000,42
PF3D7_0908900,17.785400,12
PF3D7_0908900,4.617660,30
PF3D7_0908900,4.422070,36
PF3D7_0908900,14.894500,51
PF3D7_0314300,1.911161,3
PF3D7_0314300,29.862300,21
PF3D7_0314300,6.328930,36
PF3D7_1322300,27.172100,21
PF3D7_1322300,25.538800,57
PF3D7_0412400,82.423800,42
PF3D7_1222000,12.698600,18
PF3D7_1222000,12.343000,24
PF3D7_1222000,4.519730,36
PF3D7_1222000,12.501400,57
PF3D7_0509500,12.867300,24
PF3D7_0509500,7.246570,39
PF3D7_1436700,20.424600,21
PF3D7_1436700,12.142500,27
PF3D7_1207200,14.264500,21
PF3D7_1207200,11.032200,27
PF3D7_0400400,81.258900,45
PF3D7_0108100,9.883670,27
PF3D7_0108100,3.508390,39
PF3D7_1314000,1.959810,3
PF3D7_1314000,15.734700,21
PF3D7_1314000,13.593000,57
PF3D7_1362500,11.435100,21
PF3D7_1362500,11.289900,27
PF3D7_1304600,11.968900,18
PF3D7_1304600,2.585380,39
PF3D7_1304600,9.438590,57
PF3D7_0712300,96.389400,42
PF3D7_0815700,10.562370,21
PF3D7_0815700,7.960560,27
PF3D7_0815700,2.471560,42
PF3D7_0401900,1.092582,24
PF3D7_0401900,84.600300,39
PF3D7_0601400,19.224200,6
PF3D7_0601400,1.631284,36
PF3D7_0601400,14.254300,45
PF3D7_1240200,1.066652,24
PF3D7_1240200,27.481400,42
PF3D7_0115500,2.906360,42
PF3D7_0934300,35.498700,21
PF3D7_0934300,28.321800,27
PF3D7_1448900,61.601500,21
PF3D7_1448900,16.270600,33
PF3D7_1448900,13.077800,39
PF3D7_0532100,13188.600000,12
PF3D7_0532100,2667.390000,36
PF3D7_0532100,10586.200000,48
PF3D7_0501000,1889.280000,12
PF3D7_0501000,1596.470000,48
PF3D7_0702400,3974.750000,6
PF3D7_0702400,3100.590000,45
PF3D7_1105600,4623.490000,36
PF3D7_0730900,973.453000,6
PF3D7_0730900,1291.760000,39
PF3D7_0730900,824.095000,45
PF3D7_1407900,2161.100000,39
PF3D7_0301700,988.422000,9
PF3D7_0301700,625.678000,39
PF3D7_0301700,955.413000,48
PF3D7_0936800,3908.110000,3
PF3D7_0936800,2582.590000,45
PF3D7_0103200,360.738000,12
PF3D7_0103200,304.197000,51
PF3D7_0625400,852.628000,36
PF3D7_0625400,279.659000,45
PF3D7_0311500,125.277000,24
PF3D7_0311500,1001.720000,36
PF3D7_0311500,110.070000,57
PF3D7_1246300,335.609000,30
PF3D7_1246300,114.055000,42
PF3D7_0914200,534.133000,36
PF3D7_1201000,1315.130000,12
PF3D7_1201000,672.667000,51
PF3D7_1414200,51.729000,21
PF3D7_1414200,672.633000,36
PF3D7_1232100,216.320000,18
PF3D7_1232100,201.392000,57
PF3D7_1226600,183.602000,24
PF3D7_1226600,167.496000,33
PF3D7_0702200,232.933000,6
PF3D7_0702200,1144.220000,36
PF3D7_0622600,217.532000,27
PF3D7_1437500,176.353000,30
PF3D7_1477500,796.961000,6
PF3D7_1477500,608.886000,45
PF3D7_0220100,359.683000,39
PF3D7_1226300,283.491000,12
PF3D7_1226300,266.971000,21
PF3D7_1226300,833.150000,36
PF3D7_1213600,137.753000,21
PF3D7_1213600,40.255400,36
PF3D7_1213600,128.865000,57
PF3D7_0812800,200.440000,27
PF3D7_0812800,128.896000,36
PF3D7_0812800,59.723300,48
PF3D7_0512700,121.665000,12
PF3D7_0512700,98.967300,48
PF3D7_0804900,372.772000,36
PF3D7_0113700,328.033000,39
PF3D7_0909700,404.730000,36
PF3D7_1331600,209.120000,24
PF3D7_0831400,983.590000,12
PF3D7_0831400,15.346800,39
PF3D7_0831400,826.065000,51
PF3D7_0417200,131.548000,21
PF3D7_1476200,800.683000,9
PF3D7_1476200,672.958000,45
PF3D7_0317000,253.205000,24
PF3D7_1001000,290.031000,9
PF3D7_1001000,6.639900,36
PF3D7_1001000,285.752000,48
PF3D7_0405800,117.815000,24
PF3D7_0405800,46.753500,33
PF3D7_0405800,27.946600,39
PF3D7_0622900,399.461000,36
PF3D7_1033900,255.846000,27
PF3D7_1329300,108.687000,27
PF3D7_1329300,68.105500,39
PF3D7_1036800,84.215700,24
PF3D7_0704300,2.448500,9
PF3D7_0704300,147.319000,27
PF3D7_0306400,139.067000,27
PF3D7_1474900,71.044500,27
PF3D7_1474900,26.922400,39
PF3D7_1336600,101.212000,21
PF3D7_1336600,76.488200,57
PF3D7_1107400,86.618700,21
PF3D7_1475600,185.552000,36
PF3D7_0823900,84.942100,21
PF3D7_1432700,2.523940,6
PF3D7_1432700,85.706100,24
PF3D7_1349500,127.741000,30
PF3D7_1349500,38.594800,42
PF3D7_1470000,75.468800,21
PF3D7_1470000,19.564200,36
PF3D7_1470000,49.252000,57
PF3D7_0927700,83.404200,27
PF3D7_1358500,51.685800,12
PF3D7_1358500,6.838320,33
PF3D7_1358500,49.179200,48
PF3D7_0306500,2.510820,3
PF3D7_0306500,72.450500,27
PF3D7_0912400,190.218000,21
PF3D7_0912400,177.259000,57
PF3D7_1243000,2.329330,6
PF3D7_1243000,70.089100,27
PF3D7_0512100,74.325800,21
PF3D7_0512100,10.304240,39
PF3D7_0512100,59.586700,57
PF3D7_1345900,85.464400,24
PF3D7_1345900,40.627400,33
PF3D7_1200100,21.403800,12
PF3D7_1200100,63.886700,36
PF3D7_1013600,55.903600,27
PF3D7_1334800,191.256000,27
PF3D7_1215100,44.677000,12
PF3D7_1215100,40.818500,48
PF3D7_0908300,69.130300,21
PF3D7_0908300,16.136100,39
PF3D7_0109950,27.508200,6
PF3D7_0109950,88.322400,24
PF3D7_0624200,56.716700,27
PF3D7_1120400,108.902000,42
PF3D7_0611300,66.645600,21
PF3D7_0611300,15.997800,36
PF3D7_0611300,55.257700,57
PF3D7_1203000,3.364190,3
PF3D7_1203000,42.597600,27
PF3D7_1203000,22.704300,39
PF3D7_1458300,113.672000,30
PF3D7_1215000,62.597700,27
PF3D7_0424000,536.727000,12
PF3D7_0424000,17.955500,36
PF3D7_0424000,135.542000,45
PF3D7_1440000,49.422000,27
PF3D7_1147600,37.309800,27
PF3D7_0317400,43.851700,27
PF3D7_1420900,20.428700,15
PF3D7_1420900,66.563100,27
PF3D7_1420900,58.326200,33
PF3D7_1121000,53.766900,27
PF3D7_1328200,40.299400,27
PF3D7_0615500,112.189000,27
PF3D7_1359200,62.268800,24
PF3D7_1359200,19.824600,36
PF3D7_1359200,55.978900,57
PF3D7_0726800,42.111300,21
PF3D7_0726800,5.918050,39
PF3D7_0726800,34.494900,54
PF3D7_0114100,278.067000,12
PF3D7_0114100,3.744440,30
PF3D7_0114100,4.513960,36
PF3D7_0114100,300.496000,51
PF3D7_1439300,62.455100,36
PF3D7_1439300,35.801000,45
PF3D7_1324800,14.709000,3
PF3D7_1324800,66.710500,21
PF3D7_1324800,17.936900,36
PF3D7_1428900,37.477100,21
PF3D7_0212000,28.656300,21
PF3D7_1356400,23.155200,21
PF3D7_1356400,20.647300,57
PF3D7_0929100,38.104900,21
PF3D7_0929100,31.915800,57
PF3D7_0609800,538.306000,30
PF3D7_1326600,27.133700,21
PF3D7_1337200,16.991100,3
PF3D7_1337200,30.417500,15
PF3D7_1337200,30.981100,21
PF3D7_1337200,29.151900,57
PF3D7_0308000,1.768799,3
PF3D7_0308000,34.367500,21
PF3D7_0308000,32.774800,57
PF3D7_1465100,31.724000,27
PF3D7_0615800,26.904700,27
PF3D7_1333900,17.161300,18
PF3D7_1333900,18.624600,24
PF3D7_1203300,21.739500,30
PF3D7_0616600,28.337000,27
PF3D7_0620700,4.103810,3
PF3D7_0620700,68.914400,30
PF3D7_0918700,739.648000,36
PF3D7_1141600,12.064200,9
PF3D7_1141600,62.170300,24
PF3D7_1442500,27.071700,12
PF3D7_1442500,23.496900,21
PF3D7_1442500,3.687290,36
PF3D7_1442500,25.233900,51
PF3D7_0108600,34.269000,21
PF3D7_0108600,5.734400,39
PF3D7_0108600,23.840600,57
PF3D7_1330500,33.275600,27
PF3D7_1414100,54.852100,39
PF3D7_1414100,26.294700,45
PF3D7_1433700,22.037900,21
PF3D7_1433700,19.574600,54
PF3D7_0717000,72.759600,27
PF3D7_1336100,25.152800,24
PF3D7_1112200,10.466650,15
PF3D7_1112200,16.289900,21
PF3D7_1112200,18.157200,27
PF3D7_0726600,16.370300,24
PF3D7_0726600,5.460820,39
PF3D7_0726600,15.883700,57
PF3D7_1417100,1.850534,3
PF3D7_1417100,28.464400,24
PF3D7_1417100,7.390150,39
PF3D7_0928400,47.967400,27
PF3D7_1314300,27.923900,21
PF3D7_1314300,6.582850,39
PF3D7_1314300,24.154800,57
PF3D7_0631500,26.513600,42
PF3D7_0631500,19.507000,48
PF3D7_1040200,182.276000,12
PF3D7_1040200,3.098170,30
PF3D7_1040200,161.230000,51
PF3D7_0718700,21.770100,18
PF3D7_0718700,4.627810,36
PF3D7_0718700,21.838600,57
PF3D7_0305400,18.323300,24
PF3D7_0305400,18.064300,30
PF3D7_0305400,13.054600,39
PF3D7_0617400,62.711700,42
PF3D7_1219400,62.744800,45
PF3D7_1115900,3.313050,12
PF3D7_1115900,134.418000,30
PF3D7_1115900,113.399000,39
PF3D7_0528500,22.367100,27
PF3D7_0913100,2.161680,3
PF3D7_0913100,20.416200,18
PF3D7_0913100,2.802810,36
PF3D7_0913100,19.770800,54
PF3D7_0421300,206.830000,3
PF3D7_0421300,97.750700,45
PF3D7_1415500,1.342813,3
PF3D7_1415500,7.293110,21
PF3D7_1415500,8.679420,27
PF3D7_1474300,5.808690,6
PF3D7_1474300,14.392900,18
PF3D7_1474300,4.825370,42
PF3D7_1474300,13.930600,57
PF3D7_0632600,1.236061,21
PF3D7_0632600,44.582000,42
PF3D7_0404800,2.687620,6
PF3D7_0404800,41.033100,33
PF3D7_0404800,2.393070,48
PF3D7_0533000,41.370800,9
PF3D7_0533000,1.894237,33
PF3D7_0533000,23.870900,48
PF3D7_0832700,16.682200,9
PF3D7_0832700,10.314760,45
PF3D7_0712400,1.725599,27
PF3D7_0712400,54.913600,42
PF3D7_1149900,40.107400,15
PF3D7_1149900,6.749090,39
PF3D7_1149900,40.009900,51
PF3D7_0631900,49.683600,12
PF3D7_0631900,2.202310,36
PF3D7_0631900,43.713600,51
PF3D7_0732200,34.435700,12
PF3D7_0732200,1.947594,36
PF3D7_0732200,25.094500,51
PF3D7_1006000,1.722665,9
PF3D7_1006000,9.232000,39
PF3D7_1479900,7.222530,12
PF3D7_1479900,1.299301,36
PF3D7_1479900,2.348880,42
PF3D7_1479900,6.907760,51
PF3D7_0700700,15.620500,12
PF3D7_0700700,1.084092,30
PF3D7_0700700,6.694010,51
PF3D7_1480000,9.107740,12
PF3D7_1480000,1.203149,30
PF3D7_1480000,5.319610,48
PF3D7_1252300,5652.330000,6
PF3D7_1252300,350.520000,24
PF3D7_1252300,4814.950000,45
PF3D7_0730800,5396.070000,39
PF3D7_1404900,4812.590000,36
PF3D7_1237700,667.523000,27
PF3D7_1237700,657.771000,33
PF3D7_1217500,1121.650000,36
PF3D7_1217500,487.462000,45
PF3D7_1405600,335.546000,24
PF3D7_1405600,138.890000,33
PF3D7_0501100,49.099000,24
PF3D7_0501100,2106.350000,39
PF3D7_0312400,196.630000,27
PF3D7_0312400,188.469000,33
PF3D7_0301600,303.644000,45
PF3D7_1466400,1288.000000,36
PF3D7_1145400,338.268000,30
PF3D7_1145400,96.455900,45
PF3D7_1114200,1889.870000,36
PF3D7_1315600,235.046000,27
PF3D7_0904700,301.103000,24
PF3D7_1205600,235.342000,21
PF3D7_1205600,26.608500,39
PF3D7_1205600,213.416000,54
PF3D7_1033300,239.270000,12
PF3D7_1033300,137.442000,21
PF3D7_1033300,161.510000,51
PF3D7_0927800,164.238000,27
PF3D7_1125400,129.582000,12
PF3D7_1125400,101.839000,48
PF3D7_1238800,181.174000,12
PF3D7_1238800,155.007000,21
PF3D7_1238800,867.645000,36
PF3D7_1443900,118.801000,15
PF3D7_1443900,124.777000,24
PF3D7_1443900,112.889000,57
PF3D7_1471200,125.229000,12
PF3D7_1471200,262.056000,27
PF3D7_1311600,210.398000,33
PF3D7_1361700,150.360000,27
PF3D7_1361700,147.733000,33
PF3D7_1008100,166.560000,30
PF3D7_1008100,181.270000,36
PF3D7_1008100,127.768000,45
PF3D7_0904500,99.447900,9
PF3D7_0904500,128.423000,18
PF3D7_0904500,114.539000,57
PF3D7_0707400,105.363000,12
PF3D7_0707400,14.225300,33
PF3D7_0707400,88.067300,48
PF3D7_1430900,120.951000,27
PF3D7_0306600,75.626200,24
PF3D7_0306600,39.129000,36
PF3D7_0831900,323.594000,6
PF3D7_0831900,240.558000,45
PF3D7_1322000,86.215200,27
PF3D7_1322000,72.374300,33
PF3D7_0613000,2.397970,3
PF3D7_0613000,145.449000,21
PF3D7_0613000,113.431000,57
PF3D7_0622400,81.264500,21
PF3D7_0622400,68.812900,57
PF3D7_0810800,97.678600,12
PF3D7_0810800,90.371700,48
PF3D7_0219600,75.571300,24
PF3D7_0219600,33.543100,39
PF3D7_0409400,82.881800,12
PF3D7_0409400,13.658100,33
PF3D7_0409400,61.282900,51
PF3D7_0517400,99.327700,24
PF3D7_0517400,26.855300,39
PF3D7_0517400,82.170500,57
PF3D7_1425900,144.432000,45
PF3D7_1332000,205.270000,33
PF3D7_1332000,68.833000,45
PF3D7_1241700,127.866000,21
PF3D7_1241700,96.493300,57
PF3D7_0605900,2190.540000,39
PF3D7_0820500,72.399500,30
PF3D7_0820500,99.922000,39
PF3D7_1004200,92.384400,27
PF3D7_1325700,62.789400,21
PF3D7_1325700,12.367700,39
PF3D7_1325700,51.965200,57
PF3D7_1215600,45.726300,21
PF3D7_1215600,77.107200,30
PF3D7_0903300,161.769000,27
PF3D7_1366200,5.648770,3
PF3D7_1366200,69.460200,21
PF3D7_1366200,33.368500,33
PF3D7_1366200,56.645200,57
PF3D7_0816400,80.718600,27
PF3D7_0816400,62.745600,33
PF3D7_0321500,42.279900,12
PF3D7_0321500,61.138200,21
PF3D7_0321500,75.785400,27
PF3D7_0504900,142.319000,27
PF3D7_0603300,59.893500,12
PF3D7_0603300,6.913140,36
PF3D7_0603300,51.114300,51
PF3D7_1112400,48.646500,18
PF3D7_1112400,51.534900,57
PF3D7_1203400,48.291700,27
PF3D7_1320800,69.114300,21
PF3D7_1320800,55.315700,57
PF3D7_1022800,53.600900,21
PF3D7_1022800,27.988000,33
PF3D7_0602900,103.559000,30
PF3D7_0602900,35.159300,42
PF3D7_1342100,181.184000,30
PF3D7_1014700,136.481000,12
PF3D7_1014700,11.133400,39
PF3D7_1014700,112.939000,51
PF3D7_0715200,94.709000,27
PF3D7_1208100,50.926000,45
PF3D7_1221300,118.082000,30
PF3D7_1303800,56.948800,21
PF3D7_1303800,47.880700,57
PF3D7_0221700,74.207200,36
PF3D7_0221700,44.766200,42
PF3D7_0720400,48.175700,12
PF3D7_0720400,48.629500,18
PF3D7_0720400,15.136000,33
PF3D7_0720400,45.377100,54
PF3D7_0105100,67.931200,24
PF3D7_0105100,13.965300,39
PF3D7_1413500,1.904414,3
PF3D7_1413500,53.928600,24
PF3D7_1413500,16.891000,33
PF3D7_0907800,96.927300,27
PF3D7_0907800,67.460300,39
PF3D7_0605300,42.422000,24
PF3D7_0605300,20.548100,33
PF3D7_0717500,688.927000,33
PF3D7_1475300,47.064200,21
PF3D7_1475300,31.227800,57
PF3D7_1117500,53.957700,21
PF3D7_1117500,15.736900,36
PF3D7_1117500,44.311100,57
PF3D7_0414200,93.241200,27
PF3D7_0831600,1027.460000,30
PF3D7_0611200,40.767200,21
PF3D7_0611200,37.888400,57
PF3D7_0618900,1.964382,3
PF3D7_0618900,55.301300,27
PF3D7_1037100,52.064000,15
PF3D7_1037100,8.820440,33
PF3D7_1037100,7.775500,39
PF3D7_1037100,49.251000,54
PF3D7_1435000,2.664200,3
PF3D7_1435000,34.341500,21
PF3D7_0211900,1.814599,6
PF3D7_0211900,40.176800,21
PF3D7_0630300,43.186000,21
PF3D7_0513000,39.166300,24
PF3D7_0513000,11.899000,36
PF3D7_0513000,41.499600,57
PF3D7_0111000,26.340900,27
PF3D7_0111000,26.316300,33
PF3D7_0611900,58.108700,18
PF3D7_0611900,53.857700,54
PF3D7_1248300,38.207600,24
PF3D7_1248300,13.404100,39
PF3D7_0411100,38.135800,18
PF3D7_0411100,11.327900,36
PF3D7_0411100,34.584100,54
PF3D7_0213400,50.579100,21
PF3D7_0213400,46.492300,57
PF3D7_0728400,1.307780,6
PF3D7_0728400,31.056400,21
PF3D7_0728400,24.814200,57
PF3D7_0302700,44.861100,27
PF3D7_0526400,2.686470,6
PF3D7_0526400,43.829500,27
PF3D7_0315500,38.458700,21
PF3D7_0315500,11.779600,36
PF3D7_0315500,34.195000,57
PF3D7_1246700,52.621800,18
PF3D7_1246700,9.346520,36
PF3D7_1246700,49.626500,57
PF3D7_0608900,31.509600,27
PF3D7_1013700,25.000800,21
PF3D7_1013700,11.354000,36
PF3D7_1419600,20.223500,24
